Task Time,PC1 Time,PC2 Time,Gaze Calib,s_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,s_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,cart_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,ecm_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,ecm_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,psm1_joints,q1,q2,q3,q4,q5,q6,jaw,psm3_joints,q1,q2,q3,q4,q5,q6,jaw,ecm_joints,q1,q2,q3,q4,ecmi_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,Sample #,Task Duration (s),Collisions (binary),Collisions (increments),Cumulative Collision Time (s),Clutch Press,MTMR Angle,MTML Angle
""
lci_T_si,,,,,-0.06325326,0.014099291,0.23646986,0.99321187,-0.021149708,0.11438049,0.061731156,-0.73758954,-0.6724217,0.09858737,0.67491806,-0.7312771
rci_T_si,,,,,-0.0730827,0.018441333,0.2456533,0.991962,-0.042163182,0.11930484,0.052885953,-0.7184059,-0.6936109,0.114954144,0.6943452,-0.71040154
ecm_T_lc,,,,,-4.4061628e-05,-0.00034663224,-0.01840835,-0.99912,0.030754527,0.028518902,-0.031987965,-0.99852574,-0.043852776,0.027128186,-0.04472645,0.9986309
ecm_T_rc,,,,,-0.0043358393,0.01870579,-0.007592615,-0.99555075,-0.052743673,-0.078081585,0.04863213,-0.9973746,0.053654674,-0.08070653,0.04961868,0.9955021
cart_T_ecmi,,,,,0.10635596,1.3404362,0.44018698,0.9956651,0.012106441,-0.09221999,-0.051438015,-0.7544026,-0.6543935,-0.07749338,0.65630037,-0.75050956
ecmac_T_ecmrep_psm1,,,,,0.01038242,-0.2501324,-0.30762842,0.998145,0.0496832,0.035188068,-0.04731537,0.99675006,-0.06519635,-0.03831287,0.06341047,0.99725187
ecmac_T_ecmrep_psm3,,,,,-0.018947443,-0.4527795,-0.5580277,0.99342906,-0.031421527,0.110051684,0.0051236153,0.97282016,0.23150527,-0.11433475,-0.2294202,0.9665888
""
0,14:00:21.141423,14:00:10.913922,0,,0.116085276,0.005043298,0.017759293,0.9684669,0.23888299,-0.070758276,0.022753082,0.19801691,0.9799344,0.24810106,-0.95064414,0.18633753,,0.06723901,-0.021259256,-0.00020641088,-0.42193887,0.17805725,0.8889674,0.22016455,-0.9310507,0.2909851,0.8794857,0.31849718,0.35364452,,0.10639961,1.3404368,0.44018248,0.9956626,0.012071169,-0.092250586,-0.051484566,-0.7544032,-0.6543892,-0.07749338,0.65630037,-0.75050956,,-0.08305371,0.26272064,-0.07624716,-0.9868609,-0.14046448,0.0798458,0.13921198,-0.4883719,0.86145973,-0.08201006,0.8612564,0.5015095,,-0.030295057,0.38057935,-0.3463332,0.31940055,-0.1420044,-0.93691945,0.90772206,-0.23802225,0.3455229,-0.27207345,-0.96082264,0.052876085,,1.1799872467842598,0.3747765036532412,0.21548358299000003,4.048483738855712,-0.20017247215637027,-1.246874540871409,-0.412933799187458,,-0.865185486632246,-0.30051470433469835,0.22809778098000003,-2.8603805190723968,-1.1752105344825532,1.1011615061987639,0.797282386801417,,-0.04931645967666478,-0.06459245395474515,0.08431779928,-0.06509005378220696,,4.3775886e-05,-2.861023e-06,-9.536743e-07,0.99999994,-3.5092235e-05,-3.068149e-05,3.508851e-05,1.0,-3.606081e-06,3.068149e-05,3.6358833e-06,1.0,37,0.111,0,0,0.0,False,-0.26255903295711036,0.9709148204897686
