Task Time,PC1 Time,PC2 Time,Gaze Calib,s_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,s_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,cart_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,ecm_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,ecm_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,psm1_joints,q1,q2,q3,q4,q5,q6,jaw,psm3_joints,q1,q2,q3,q4,q5,q6,jaw,ecm_joints,q1,q2,q3,q4,ecmi_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,Sample #,Task Duration (s),Collisions (binary),Collisions (increments),Cumulative Collision Time (s),Clutch Press,MTMR Angle,MTML Angle
""
lci_T_si,,,,,-0.0900869,0.022313949,0.18335392,0.9831014,-0.048776343,0.17644396,0.07519278,-0.77119327,-0.63214475,0.1669061,0.6347297,-0.7544936
rci_T_si,,,,,-0.09717508,0.02900249,0.19913338,0.9846646,-0.06319082,0.16261163,0.050159317,-0.7901947,-0.6107998,0.16709179,0.6095894,-0.7749072
ecm_T_lc,,,,,-4.4061628e-05,-0.00034663224,-0.01840835,-0.99912,0.030754527,0.028518902,-0.031987965,-0.99852574,-0.043852776,0.027128186,-0.04472645,0.9986309
ecm_T_rc,,,,,-0.0043358393,0.01870579,-0.007592615,-0.99555075,-0.052743673,-0.078081585,0.04863213,-0.9973746,0.053654674,-0.08070653,0.04961868,0.9955021
cart_T_ecmi,,,,,0.09793387,1.29379,0.42507514,0.98259765,0.007603552,-0.18559109,-0.104968905,-0.80158776,-0.5885903,-0.15324292,0.59782875,-0.78684014
ecmac_T_ecmrep_psm1,,,,,0.044880565,-0.23049864,-0.32052848,0.99797076,0.0626086,0.011601057,-0.061749555,0.99606305,-0.0636032,-0.015537491,0.06275777,0.9979078
ecmac_T_ecmrep_psm3,,,,,0.047327206,-0.4153428,-0.56493527,0.997773,0.014750276,0.065049894,-0.025394045,0.985803,0.16597453,-0.061678212,-0.16725679,0.9839822
""
0,17:43:24.051806,17:42:08.309365,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.097950645,1.2937912,0.4250736,0.9825979,0.0076053985,-0.18558973,-0.10496664,-0.80158776,-0.58859074,-0.15324292,0.59782875,-0.78684014,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.11697196646865997,-0.12781700610823973,0.09957687064,-0.11742376536589094,,1.6599894e-05,-1.7881393e-06,-2.6226044e-06,1.0,1.8179417e-06,1.3709068e-06,-1.8104911e-06,1.0,3.2782555e-07,-1.385808e-06,-3.5762787e-07,1.0,37,0.11,0,0,0.0,False,-0.2622015666459845,0.9525683441935746
0.12202517408877611,17:43:24.081129,17:42:08.309365,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.097950645,1.2937912,0.4250736,0.9825979,0.0076053985,-0.18558973,-0.10496664,-0.80158776,-0.58859074,-0.15324292,0.59782875,-0.78684014,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.11697196646865997,-0.12781700610823973,0.09957687064,-0.11742376536589094,,1.6599894e-05,-1.7881393e-06,-2.6226044e-06,1.0,1.8179417e-06,1.3709068e-06,-1.8104911e-06,1.0,3.2782555e-07,-1.385808e-06,-3.5762787e-07,1.0,45,0.135,0,0,0.0,False,-0.2622015666459845,0.9353805927160872
