Time,si_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,si_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,si_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,joint_vars_psm1,q1,q2,q3,q4,q5,q6,jaw,joint_vars_psm3,q1,q2,q3,q4,q5,q6,jaw
lci_T_si
0,0.0,0.0,0.0,0.9989603,-0.030018702,0.03431057,-0.032173514,-0.997426,0.06408024,0.03229865,-0.0651175,-0.99735475
rci_T_si
0,0.0,0.0,0.0,0.99222517,-0.04194328,-0.11717508,-0.063815005,-0.9797729,-0.18966465,-0.10684981,0.19566755,-0.97483194
ecm_T_lc
0,0.0,0.0,0.0,-0.8282249,0.55436236,0.08201124,-0.54140776,-0.82931954,0.13822663,0.14464118,0.07008122,0.9869993
ecm_T_rc
0,0.0,0.0,0.0,-0.34537515,-0.9384632,-0.0016580217,0.93471545,-0.34383708,-0.0899056,0.08380301,-0.032600943,0.9959489
0.028306828000495443,,-0.039193884,0.054279685,0.17624113,0.0597586,-0.5135264,-0.8559904,-0.9876993,-0.15454912,0.023763664,-0.14449584,0.844041,-0.5164453,,-0.14085962,0.0879384,0.40856394,-0.025443662,0.5736598,-0.81869847,-0.9843664,0.12840247,0.12056343,0.1742853,0.80896676,0.56142443,,-4.2492006e-06,-4.825683e-06,-3.1912514e-06,-0.8425346,-0.50972617,0.17411134,-0.5334406,0.8344188,-0.13851498,-0.074677035,-0.2095817,-0.9749353,,-0.00575343599129726,0.028967971011216134,0.12527994705,0.003145349152267865,0.4025311283089876,0.4406865153935954,0.510613550735757,,-1.505708951220427,0.15755147336705422,0.10738855247000001,1.3977931632678393,-0.3881842958336163,2.1242521411924566,-0.10748039551635546
0.06355491999966034,,-0.03919487,0.054280434,0.17624147,0.059751596,-0.51352036,-0.8559945,-0.9876989,-0.15454963,0.023770828,-0.14450045,0.84404457,-0.5164381,,-0.14085945,0.087939136,0.40856406,-0.025443438,0.5736583,-0.81869954,-0.9843677,0.12839666,0.12055882,0.17427787,0.80896884,0.56142384,,-4.2492006e-06,-4.825683e-06,-3.1912514e-06,-0.8425346,-0.50972617,0.17411134,-0.5334406,0.8344188,-0.13851498,-0.074677035,-0.2095817,-0.9749353,,-0.005745713258423035,0.02897569374409036,0.12527994705,0.003145349152267865,0.4025311283089876,0.4406865153935954,0.510613550735757,,-1.505716673953301,0.15755147336705422,0.10738855247000001,1.3977931632678393,-0.3881842958336163,2.1242521411924566,-0.10748039551635546
0.09640613600095094,,-0.039193884,0.054279685,0.17624113,0.0597586,-0.5135264,-0.8559904,-0.9876993,-0.15454912,0.023763664,-0.14449584,0.844041,-0.5164453,,-0.14085962,0.0879384,0.40856394,-0.025443662,0.5736598,-0.81869847,-0.9843664,0.12840247,0.12056343,0.1742853,0.80896676,0.56142443,,-4.2492006e-06,-4.825683e-06,-3.1912514e-06,-0.8425346,-0.50972617,0.17411134,-0.5334406,0.8344188,-0.13851498,-0.074677035,-0.2095817,-0.9749353,,-0.00575343599129726,0.028967971011216134,0.12527994705,0.003145349152267865,0.4025311283089876,0.4406865153935954,0.510613550735757,,-1.505708951220427,0.15755147336705422,0.10738855247000001,1.3977931632678393,-0.3881842958336163,2.1242521411924566,-0.10748039551635546
0.11845039699983317,,-0.039193884,0.054279685,0.17624113,0.0597586,-0.5135264,-0.8559904,-0.9876993,-0.15454912,0.023763664,-0.14449584,0.844041,-0.5164453,,-0.14085945,0.087939136,0.40856406,-0.025443438,0.5736583,-0.81869954,-0.9843677,0.12839666,0.12055882,0.17427787,0.80896884,0.56142384,,-4.2492006e-06,-4.825683e-06,-3.1912514e-06,-0.8425346,-0.50972617,0.17411134,-0.5334406,0.8344188,-0.13851498,-0.074677035,-0.2095817,-0.9749353,,-0.00575343599129726,0.028967971011216134,0.12527994705,0.003145349152267865,0.4025311283089876,0.4406865153935954,0.510613550735757,,-1.505716673953301,0.15755147336705422,0.10738855247000001,1.3977931632678393,-0.3881842958336163,2.1242521411924566,-0.10748039551635546
0.14862638799968408,,-0.039193884,0.054279685,0.17624113,0.0597586,-0.5135264,-0.8559904,-0.9876993,-0.15454912,0.023763664,-0.14449584,0.844041,-0.5164453,,-0.14085962,0.0879384,0.40856394,-0.025443662,0.5736598,-0.81869847,-0.9843664,0.12840247,0.12056343,0.1742853,0.80896676,0.56142443,,-4.2492006e-06,-4.825683e-06,-3.1912514e-06,-0.8425346,-0.50972617,0.17411134,-0.5334406,0.8344188,-0.13851498,-0.074677035,-0.2095817,-0.9749353,,-0.00575343599129726,0.028967971011216134,0.12527994705,0.003145349152267865,0.4025311283089876,0.4406865153935954,0.510613550735757,,-1.505708951220427,0.15755147336705422,0.10738855247000001,1.3977931632678393,-0.3881842958336163,2.1242521411924566,-0.10748039551635546
