Time,si_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,si_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,si_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,joint_vars_psm1,q1,q2,q3,q4,q5,q6,jaw,joint_vars_psm3,q1,q2,q3,q4,q5,q6,jaw
lci_T_si
,,-0.04551191,0.05071419,0.46482933,0.9988841,0.047213435,-0.0012135577,0.046351627,-0.9849334,-0.16660662,-0.009061344,0.16636446,-0.9860227
rci_T_si
,,-0.06418546,0.061608616,0.5581322,0.9969057,0.030873384,0.07229063,0.03804871,-0.9942513,-0.100083135,0.06878515,0.10252401,-0.99234945
ecm_T_lc
,,-0.039348,0.051043153,-0.2725159,-0.9888841,-0.12934415,0.07333705,0.13224038,-0.9905602,0.036096916,0.06797584,0.045393787,0.9966537
ecm_T_rc
,,0.010096899,0.19171284,-0.6841031,-0.99695045,-0.013193613,-0.07691395,0.014341901,-0.9997935,-0.014396289,-0.07670814,-0.015455482,0.99693376
0.025938095001038164,,0.029970821,0.013443798,0.33485913,-0.9858369,-0.16532397,-0.028169379,-0.0656261,0.22571775,0.97197974,-0.1543332,0.9600622,-0.23337053,,-0.0031449348,-0.047646064,0.5736102,0.55384403,-0.8007925,0.22800906,-0.64451814,-0.23896673,0.7262859,-0.5271178,-0.54920506,-0.64847565,,0.020423353,-0.038124815,0.18828323,-0.9944409,0.0858464,0.060972545,0.09290214,0.987885,0.12430722,-0.049562525,0.12928066,-0.99036866,,-0.3439087403549659,-0.05752663718009837,0.10914761800000002,0.5183535402937443,0.50254904613729,0.5258349185147024,0.5120836473309655,,-1.4634578796655446,0.14606004685020815,0.09033974639,-0.005032558643628585,-0.017489471969976376,0.0004577845893869222,0.0024501609920141894
0.05453406600281596,,0.029970922,0.0134446435,0.33485985,-0.9858375,-0.16532114,-0.028166156,-0.06562082,0.22570875,0.9719822,-0.15433185,0.9600648,-0.23336071,,-0.0031445753,-0.04764647,0.5736098,0.55384225,-0.8007925,0.2280133,-0.6445238,-0.23896673,0.7262808,-0.5271128,-0.54920506,-0.6484797,,0.020423353,-0.038124815,0.18828323,-0.9944409,0.0858464,0.060972545,0.09290214,0.987885,0.12430722,-0.049562525,0.12928066,-0.99036866,,-0.34390101762209163,-0.05751891444722415,0.10914761800000002,0.5183535402937443,0.50254904613729,0.5258349185147024,0.5120836473309655,,-1.4634578796655446,0.14605232411733393,0.09033974639,-0.005032558643628585,-0.017489471969976376,0.0004577845893869222,0.0024501609920141894
0.10136590100592002,,0.02997138,0.013444312,0.3348593,-0.98583686,-0.16532561,-0.0281633,-0.06561997,0.22571437,0.9719809,-0.15433648,0.96006274,-0.23336625,,-0.0031435452,-0.047646172,0.57361054,0.5538438,-0.8007879,0.22802562,-0.6445233,-0.2389569,0.7262845,-0.52711165,-0.54921603,-0.64847136,,0.020423353,-0.038124815,0.18828323,-0.9944409,0.0858464,0.060972545,0.09290214,0.987885,0.12430722,-0.049562525,0.12928066,-0.99036866,,-0.3439087403549659,-0.05751891444722415,0.10914761800000002,0.5183535402937443,0.50254904613729,0.5258349185147024,0.5120836473309655,,-1.463473325131293,0.14605232411733393,0.09033974639,-0.005032558643628585,-0.017489471969976376,0.0004577845893869222,0.0024501609920141894
0.15590453799813986,,0.02997138,0.013444312,0.3348593,-0.98583686,-0.16532561,-0.0281633,-0.06561997,0.22571437,0.9719809,-0.15433648,0.96006274,-0.23336625,,-0.0031434912,-0.047646154,0.57361054,0.5541795,-0.800554,0.22803159,-0.6444232,-0.23922183,0.7262861,-0.52688116,-0.5494418,-0.6484674,,0.020423353,-0.038124815,0.18828323,-0.9944409,0.0858464,0.060972545,0.09290214,0.987885,0.12430722,-0.049562525,0.12928066,-0.99036866,,-0.3439087403549659,-0.05751891444722415,0.10914761800000002,0.5183535402937443,0.50254904613729,0.5258349185147024,0.5120836473309655,,-1.463473325131293,0.14605232411733393,0.09033974639,-0.0054519385305976335,-0.017489471969976376,0.0004577845893869222,0.0024501609920141894
0.19796631997451186,,0.029970922,0.0134446435,0.33485985,-0.9858375,-0.16532114,-0.028166156,-0.06562082,0.22570875,0.9719822,-0.15433185,0.9600648,-0.23336071,,-0.0031448808,-0.047646046,0.5736102,0.5541797,-0.8005585,0.22801504,-0.644418,-0.23923162,0.7262875,-0.5268873,-0.54943085,-0.6484718,,0.020423353,-0.038124815,0.18828323,-0.9944409,0.0858464,0.060972545,0.09290214,0.987885,0.12430722,-0.049562525,0.12928066,-0.99036866,,-0.34390101762209163,-0.05751891444722415,0.10914761800000002,0.5183535402937443,0.50254904613729,0.5258349185147024,0.5120836473309655,,-1.4634578796655446,0.14606004685020815,0.09033974639,-0.0054519385305976335,-0.017489471969976376,0.0004577845893869222,0.0024501609920141894
0.2559424139908515,,0.029970922,0.0134446435,0.33485985,-0.9858375,-0.16532114,-0.028166156,-0.06562082,0.22570875,0.9719822,-0.15433185,0.9600648,-0.23336071,,-0.0031445213,-0.047646455,0.5736098,0.55417794,-0.80055857,0.22801928,-0.6444236,-0.23923165,0.7262826,-0.5268823,-0.54943085,-0.64847577,,0.020423353,-0.038124815,0.18828323,-0.9944409,0.0858464,0.060972545,0.09290214,0.987885,0.12430722,-0.049562525,0.12928066,-0.99036866,,-0.34390101762209163,-0.05751891444722415,0.10914761800000002,0.5183535402937443,0.50254904613729,0.5258349185147024,0.5120836473309655,,-1.4634578796655446,0.14605232411733393,0.09033974639,-0.0054519385305976335,-0.017489471969976376,0.0004577845893869222,0.0024501609920141894
