Time,si_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,si_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,si_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,joint_vars_psm1,q1,q2,q3,q4,q5,q6,jaw,joint_vars_psm3,q1,q2,q3,q4,q5,q6,jaw
lci_T_si
0,-0.05393057,0.053884592,0.30205938,0.9948414,-0.1013409,0.004534752,-0.100667745,-0.99177206,-0.07908348,0.012511831,0.07821902,-0.9968577
rci_T_si
0,-0.06579683,0.055884957,1.1281981,0.9927251,-0.120320104,0.0044781156,-0.12011981,-0.9871504,0.105381876,-0.008258984,-0.105153136,-0.9944217
ecm_T_lc
0,0.0,0.0,0.0,-0.8282249,0.55436236,0.08201124,-0.54140776,-0.82931954,0.13822663,0.14464118,0.07008122,0.9869993
ecm_T_rc
0,0.0,0.0,0.0,-0.34537515,-0.9384632,-0.0016580217,0.93471545,-0.34383708,-0.0899056,0.08380301,-0.032600943,0.9959489
0.04263477199128829,,0.032303736,0.0756122,0.41088519,-0.4312595,-0.8962037,-0.10408853,-0.89637417,0.41247958,0.16239995,-0.10260904,0.16333883,-0.98121965,,-0.07947248,0.07396906,0.6800815,-0.4181759,-0.7994227,0.43133798,-0.73002505,0.5783407,0.36412275,-0.5405483,-0.16262013,-0.8254468,,0.055331852,0.024362152,0.30561894,-0.8787111,-0.45344293,0.1491859,-0.459497,0.88815194,-0.006962655,-0.12934259,-0.074668616,-0.98878473,,1.3422804781360878,-0.2645885510038059,0.15050315787000001,0.5466616826641549,0.4472112637322866,-0.16635481773710217,0.5236810760264993,,-1.4611796734676483,0.027855897477327807,0.12435569228000001,1.5600931795248612,0.07323716387427609,-0.18117628297029792,0.5078367016114742
0.09245495000504889,,0.032303736,0.0756122,0.41088519,-0.4312595,-0.8962037,-0.10408853,-0.89637417,0.41247958,0.16239995,-0.10260904,0.16333883,-0.98121965,,-0.07947172,0.07396674,0.68008065,-0.41817963,-0.79941756,0.4313438,-0.73003256,0.5783437,0.36410278,-0.5405352,-0.16263463,-0.8254525,,0.055331852,0.024362152,0.30561894,-0.8787111,-0.45344293,0.1491859,-0.459497,0.88815194,-0.006962655,-0.12934259,-0.074668616,-0.98878473,,1.3422804781360878,-0.2645885510038059,0.15050315787000001,0.5466616826641549,0.4472112637322866,-0.16635481773710217,0.5236810760264993,,-1.4611642280019,0.027840452011579357,0.12435569228000001,1.5600931795248612,0.07323716387427609,-0.18117628297029792,0.5078367016114742
