Time,si_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,si_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,si_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,joint_vars_psm1,q1,q2,q3,q4,q5,q6,jaw,joint_vars_psm3,q1,q2,q3,q4,q5,q6,jaw
lci_T_si
,,-0.054495238,0.06751902,0.47661215,0.9996616,0.023549872,0.011047421,0.024860695,-0.98992974,-0.13935962,0.007654269,0.13958712,-0.9901802
rci_T_si
,,-0.072237924,0.07989245,0.5695228,0.99280995,0.0020615282,0.11968351,0.016571593,-0.9925909,-0.120369025,0.11854862,0.12148691,-0.9854883
ecm_T_lc
,,-0.039348,0.051043153,-0.2725159,-0.9888841,-0.12934415,0.07333705,0.13224038,-0.9905602,0.036096916,0.06797584,0.045393787,0.9966537
ecm_T_rc
,,0.010096899,0.19171284,-0.6841031,-0.99695045,-0.013193613,-0.07691395,0.014341901,-0.9997935,-0.014396289,-0.07670814,-0.015455482,0.99693376
0.026621575001627207,,0.03997556,0.03302911,0.35017943,-0.7318487,-0.55329025,-0.39782828,-0.65847325,0.4237787,0.6219523,-0.17552897,0.7171342,-0.67446864,,0.0024617333,-0.0065732244,0.580833,0.54650956,-0.80792135,0.22043222,-0.6627327,-0.25632298,0.703622,-0.5119693,-0.5306238,-0.67551875,,0.025548976,-0.018243903,0.20360951,-0.9912039,0.10784444,0.07670984,0.114988945,0.98873806,0.095784195,-0.06551613,0.103762455,-0.99244183,,-0.32317320258767307,-0.004927103573755237,0.09345084239000001,0.0010484497174226219,0.0013663649976544045,0.008360554819341004,-0.001960128793611352,,-1.4642610438844639,0.1734216894235856,0.08959437964000001,-0.006919768134989304,-0.017079562470680057,-0.0016734014047947105,0.0017967847274770708
0.054556168033741415,,0.03997507,0.033028662,0.35017934,-0.73184574,-0.5532902,-0.39783388,-0.6584781,0.42377877,0.62194717,-0.17552373,0.7171342,-0.67447,,0.0024622474,-0.0065730605,0.5808333,0.5465106,-0.80791897,0.2204384,-0.6627325,-0.25631845,0.70362395,-0.5119687,-0.5306295,-0.6755147,,0.025548976,-0.018243903,0.20360951,-0.9912039,0.10784444,0.07670984,0.114988945,0.98873806,0.095784195,-0.06551613,0.103762455,-0.99244183,,-0.32317320258767307,-0.004934826306629462,0.09345084239000001,0.0010484497174226219,0.0013663649976544045,0.008360554819341004,-0.001960128793611352,,-1.4642687666173382,0.1734216894235856,0.08959437964000001,-0.006919768134989304,-0.017079562470680057,-0.0016734014047947105,0.0017967847274770708
0.09557734400732443,,0.039974697,0.033028945,0.3501798,-0.7318457,-0.55328715,-0.39783823,-0.6584781,0.4237739,0.6219504,-0.17552373,0.7171394,-0.6744645,,0.0024627578,-0.006572908,0.5808337,0.54651153,-0.8079167,0.2204446,-0.6627322,-0.25631383,0.70362586,-0.511968,-0.5306353,-0.67551076,,0.025548976,-0.018243903,0.20360951,-0.9912039,0.10784444,0.07670984,0.114988945,0.98873806,0.095784195,-0.06551613,0.103762455,-0.99244183,,-0.3231654798547988,-0.004934826306629462,0.09345084239000001,0.0010484497174226219,0.0013663649976544045,0.008360554819341004,-0.001960128793611352,,-1.4642764893502125,0.1734216894235856,0.08959437964000001,-0.006919768134989304,-0.017079562470680057,-0.0016734014047947105,0.0017967847274770708
0.16110658401157707,,0.03997556,0.03302911,0.35017943,-0.7318487,-0.55329025,-0.39782828,-0.65847325,0.4237787,0.6219523,-0.17552897,0.7171342,-0.67446864,,0.0024624094,-0.0065724794,0.58083403,0.5465132,-0.8079167,0.22044043,-0.66272676,-0.2563138,0.703631,-0.5119732,-0.53063536,-0.6755068,,0.025548976,-0.018243903,0.20360951,-0.9912039,0.10784444,0.07670984,0.114988945,0.98873806,0.095784195,-0.06551613,0.103762455,-0.99244183,,-0.32317320258767307,-0.004927103573755237,0.09345084239000001,0.0010484497174226219,0.0013663649976544045,0.008360554819341004,-0.001960128793611352,,-1.4642764893502125,0.17342941215645982,0.08959437964000001,-0.006919768134989304,-0.017079562470680057,-0.0016734014047947105,0.0017967847274770708
0.1951335920020938,,0.03997507,0.033028662,0.35017934,-0.73184574,-0.5532902,-0.39783388,-0.6584781,0.42377877,0.62194717,-0.17552373,0.7171342,-0.67447,,0.0024613813,-0.0065728035,0.5808334,0.5465113,-0.80792135,0.22042805,-0.66272724,-0.25632295,0.7036271,-0.5119746,-0.5306238,-0.6755148,,0.025548976,-0.018243903,0.20360951,-0.9912039,0.10784444,0.07670984,0.114988945,0.98873806,0.095784195,-0.06551613,0.103762455,-0.99244183,,-0.32317320258767307,-0.004934826306629462,0.09345084239000001,0.0010484497174226219,0.0013663649976544045,0.008360554819341004,-0.001960128793611352,,-1.4642610438844639,0.17342941215645982,0.08959437964000001,-0.006919768134989304,-0.017079562470680057,-0.0016734014047947105,0.0017967847274770708
0.24350544501794502,,0.03997507,0.033028662,0.35017934,-0.73184574,-0.5532902,-0.39783388,-0.6584781,0.42377877,0.62194717,-0.17552373,0.7171342,-0.67447,,0.0024622474,-0.0065730605,0.5808333,0.5465106,-0.80791897,0.2204384,-0.6627325,-0.25631845,0.70362395,-0.5119687,-0.5306295,-0.6755147,,0.025548976,-0.018243903,0.20360951,-0.9912039,0.10784444,0.07670984,0.114988945,0.98873806,0.095784195,-0.06551613,0.103762455,-0.99244183,,-0.32317320258767307,-0.004934826306629462,0.09345084239000001,0.0010484497174226219,0.0013663649976544045,0.008360554819341004,-0.001960128793611352,,-1.4642687666173382,0.1734216894235856,0.08959437964000001,-0.006919768134989304,-0.017079562470680057,-0.0016734014047947105,0.0017967847274770708
