Time,si_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,si_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,si_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,joint_vars_psm1,q1,q2,q3,q4,q5,q6,jaw,joint_vars_psm3,q1,q2,q3,q4,q5,q6,jaw
si_T_lci
0,0.05230693146586418,-0.0671229362487793,-0.053568728268146515,0.9958718419075012,-0.090672567486763,-0.004208383150398731,-0.09073930978775024,-0.9932536482810974,-0.07220470905303955,0.0023669942747801542,0.07228850573301315,-0.9973809719085693
si_T_rci
0,0.05235864594578743,-0.08052628487348557,-0.03139929845929146,0.9925097823143005,-0.11966690421104431,0.02458041161298752,-0.1041117012500763,-0.9338060021400452,-0.3422967791557312,0.06391493231058121,0.33717378973960876,-0.9392703175544739
lc_T_ecm
0,4.336808689942018e-18,1.1102230246251565e-16,-3.469446951953614e-18,0.9340208768844604,-0.32346540689468384,0.15157562494277954,-0.3336535692214966,-0.9415361881256104,0.046742480248212814,0.12759436666965485,-0.09423220157623291,-0.9873398542404175
rc_T_ecm
0,-8.326672684688674e-17,-1.119764003743029e-15,4.3725873616340394e-16,0.9962640404701233,-0.08602791279554367,-0.00755940331146121,0.08463667333126068,0.9552455544471741,0.28344762325286865,-0.017163321375846863,-0.2830284833908081,0.9589579105377197
0.032832413009600714,,0.17128995060920715,0.10707759112119675,-0.13212351500988007,0.8113900423049927,0.47000956535339355,0.34747248888015747,-0.5683549046516418,0.7732013463973999,0.28130435943603516,-0.13645045459270477,-0.4257352352142334,0.8945003151893616,,0.13562120497226715,0.12039180845022202,-0.43223634362220764,0.6986113786697388,0.5546192526817322,-0.45203936100006104,-0.4090745449066162,0.8279460072517395,0.38361871242523193,0.5870265364646912,-0.08308253437280655,0.8052932620048523,,0.06241775304079056,0.04324052482843399,0.06589309126138687,0.9598686695098877,0.2475747913122177,-0.13175305724143982,-0.246755450963974,0.9688101410865784,0.022770756855607033,0.1332811862230301,0.01065385714173317,0.9910210371017456,,-0.8617874841675872,-0.2806054989849476,0.17609062618000001,0.7435605395961233,0.10493683181985826,-0.08442544767688377,-0.11434084629399546,,-0.5587783371145144,0.5301578890826384,0.21260322661000003,1.5865141124039113,0.04536331792212623,-0.15068755030287453,0.018621223539307827
0.06652129799476825,,0.17129100859165192,0.10707799345254898,-0.13212499022483826,0.8113884329795837,0.47000807523727417,0.34747838973999023,-0.5683567523956299,0.7731988430023193,0.2813078463077545,-0.13645294308662415,-0.425741583108902,0.8944969177246094,,0.13562120497226715,0.12039180845022202,-0.43223634362220764,0.6986113786697388,0.5546192526817322,-0.45203936100006104,-0.4090745449066162,0.8279460072517395,0.38361871242523193,0.5870265364646912,-0.08308253437280655,0.8052932620048523,,0.06241775304079056,0.04324052482843399,0.06589309126138687,0.9598686695098877,0.2475747913122177,-0.13175305724143982,-0.246755450963974,0.9688101410865784,0.022770756855607033,0.1332811862230301,0.01065385714173317,0.9910210371017456,,-0.861779761434713,-0.2806054989849476,0.17609062618000001,0.7435605395961233,0.10493683181985826,-0.08442544767688377,-0.11434084629399546,,-0.5587783371145144,0.5301578890826384,0.21260322661000003,1.5865141124039113,0.04536331792212623,-0.15068755030287453,0.018621223539307827
