Time,si_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,si_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,si_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,joint_vars_psm1,q1,q2,q3,q4,q5,q6,jaw,joint_vars_psm3,q1,q2,q3,q4,q5,q6,jaw
lci_T_si
,,-0.05580243,0.06547119,0.3955004,0.9956684,0.03638064,-0.08556237,0.019678295,-0.9818766,-0.18849693,-0.09086933,0.18599673,-0.9783394
rci_T_si
,,-0.07326434,0.07629777,0.48300183,0.9961815,0.034153588,-0.08034934,0.025269156,-0.99370956,-0.10909961,-0.083570056,0.10665265,-0.9907781
ecm_T_lc
,,-0.039348,0.051043153,-0.2725159,-0.9888841,-0.12934415,0.07333705,0.13224038,-0.9905602,0.036096916,0.06797584,0.045393787,0.9966537
ecm_T_rc
,,0.010096899,0.19171284,-0.6841031,-0.99695045,-0.013193613,-0.07691395,0.014341901,-0.9997935,-0.014396289,-0.07670814,-0.015455482,0.99693376
0.02304614009335637,,-0.10608517,0.12066203,0.10287218,-0.23271735,-0.7563222,-0.6114078,-0.9723254,0.16759709,0.1627713,-0.020637438,0.63236696,-0.774394,,0.54323953,0.050513968,0.5006555,-0.15823206,-0.3345768,0.9289894,-0.9872982,0.03997644,-0.15376608,0.014308874,-0.9415201,-0.33665258,,0.039574377,-0.01432244,0.11916615,-0.9938153,0.10884615,-0.021997394,0.10461501,0.98413825,0.14327455,0.037243374,0.14008719,-0.9894384,,-0.24415419981860786,-0.28177163164895547,0.10295783325,0.0037744189827214384,-0.022818295460828555,0.016401463933507197,-0.0017967847274770713,,-0.6576215951717139,-0.10786341005429373,0.13362675836000001,-0.002935659208783341,-0.0008198189985926426,-0.005539076828504201,-0.0022868169258799097
0.05377638712525368,,-0.10608517,0.12066203,0.10287218,-0.23271735,-0.7563222,-0.6114078,-0.9723254,0.16759709,0.1627713,-0.020637438,0.63236696,-0.774394,,0.54323953,0.050513968,0.5006555,-0.15823206,-0.3345768,0.9289894,-0.9872982,0.03997644,-0.15376608,0.014308874,-0.9415201,-0.33665258,,0.039574377,-0.01432244,0.11916615,-0.9938153,0.10884615,-0.021997394,0.10461501,0.98413825,0.14327455,0.037243374,0.14008719,-0.9894384,,-0.24415419981860786,-0.28177163164895547,0.10295783325,0.0037744189827214384,-0.022818295460828555,0.016401463933507197,-0.0017967847274770713,,-0.6576215951717139,-0.10786341005429373,0.13362675836000001,-0.002935659208783341,-0.0008198189985926426,-0.005539076828504201,-0.0022868169258799097
0.09585734503343701,,-0.106083274,0.1206613,0.102870524,-0.23271883,-0.7563261,-0.6114025,-0.9723251,0.1676008,0.16276929,-0.02063514,0.63236135,-0.77439857,,0.54323953,0.050513968,0.5006555,-0.15823206,-0.3345768,0.9289894,-0.9872982,0.03997644,-0.15376608,0.014308874,-0.9415201,-0.33665258,,0.039574377,-0.01432244,0.11916615,-0.9938153,0.10884615,-0.021997394,0.10461501,0.98413825,0.14327455,0.037243374,0.14008719,-0.9894384,,-0.24416192255148209,-0.28177163164895547,0.10295783325,0.0037744189827214384,-0.022818295460828555,0.016401463933507197,-0.0017967847274770713,,-0.6576215951717139,-0.10786341005429373,0.13362675836000001,-0.002935659208783341,-0.0008198189985926426,-0.005539076828504201,-0.0022868169258799097
