Time,si_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,si_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,si_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,joint_vars_psm1,q1,q2,q3,q4,q5,q6,jaw,joint_vars_psm3,q1,q2,q3,q4,q5,q6,jaw
si_T_lci
0,-0.05837826803326607,-0.05837826803326607,-0.05837826803326607,0.9954755306243896,-0.09471600502729416,-0.007575321942567825,-0.09387200325727463,-0.9926812648773193,0.07597366720438004,-0.014715801924467087,-0.07491881400346756,-0.9970810413360596
si_T_rci
0,-0.05747625604271889,-0.05747625604271889,-0.05747625604271889,0.9950389862060547,-0.09748667478561401,0.019842568784952164,-0.09849464893341064,-0.9934151768684387,0.058524344116449356,0.014006565324962139,-0.06018839031457901,-0.9980887770652771
lc_T_ecm
0,4.336808689942018e-18,1.1102230246251565e-16,-3.469446951953614e-18,0.9340208768844604,-0.32346540689468384,0.15157562494277954,-0.3336535692214966,-0.9415361881256104,0.046742480248212814,0.12759436666965485,-0.09423220157623291,-0.9873398542404175
rc_T_ecm
0,-8.326672684688674e-17,-1.119764003743029e-15,4.3725873616340394e-16,0.9962640404701233,-0.08602791279554367,-0.00755940331146121,0.08463667333126068,0.9552455544471741,0.28344762325286865,-0.017163321375846863,-0.2830284833908081,0.9589579105377197
0.04852436899091117,,0.9522382020950317,1.6245092153549194,-0.12362918257713318,0.7506529092788696,1.7303529977798462,0.573080837726593,-0.6729537844657898,2.7820329666137695,0.6929080486297607,-0.1037377342581749,-0.48329830169677734,0.8986586928367615,,0.5433853268623352,1.7535529136657715,-0.18692457675933838,0.649018406867981,1.2189892530441284,-0.3419148027896881,-0.5251947641372681,3.0102603435516357,0.8348875641822815,0.6153450012207031,-0.22512149810791016,0.7297508716583252,,0.14429442584514618,1.6064636707305908,0.7177675366401672,0.9437450170516968,0.4640054404735565,-0.1177869588136673,-0.3597247898578644,2.935811996459961,0.41282209753990173,0.10067532956600189,1.006593108177185,1.2042906284332275,,-0.8790323466757306,-0.28093757649853923,0.17609062618000001,0.7433508496526389,0.10521010481938914,-0.08432156852371436,-0.11434084629399548,,-0.5579365592312239,0.5301810572812611,0.21260322661000003,1.5865141124039113,0.04577322742142255,-0.15134851897452606,0.01862122353930784
0.09315502201206982,,0.9522162675857544,1.6244875192642212,-0.12365302443504333,0.750665545463562,1.7303012609481812,0.5730893015861511,-0.6729305386543274,2.7820217609405518,0.6928951144218445,-0.1037592738866806,-0.48333078622817993,0.8986471891403198,,0.543407678604126,1.7535622119903564,-0.1868923008441925,0.6490668058395386,1.2190173864364624,-0.3418425917625427,-0.5252155065536499,3.0102732181549072,0.8348608613014221,0.6152716875076294,-0.22509527206420898,0.7298138737678528,,0.1442786455154419,1.6064670085906982,0.7177677154541016,0.9437550902366638,0.4639521837234497,-0.11778706312179565,-0.3596888780593872,2.9358270168304443,0.41281694173812866,0.10067534446716309,1.0065934658050537,1.2042908668518066,,-0.8790323466757306,-0.28093757649853923,0.17609062618000001,0.7433508496526389,0.10521010481938914,-0.08432156852371436,-0.11434084629399548,,-0.5579365592312239,0.5301810572812611,0.21260322661000003,1.5865141124039113,0.04577322742142255,-0.15134851897452606,0.01862122353930784
0.1426702440076042,,0.9522162675857544,1.6244875192642212,-0.12365302443504333,0.750665545463562,1.7303012609481812,0.5730893015861511,-0.6729305386543274,2.7820217609405518,0.6928951144218445,-0.1037592738866806,-0.48333078622817993,0.8986471891403198,,0.543407678604126,1.7535622119903564,-0.1868923008441925,0.6490668058395386,1.2190173864364624,-0.3418425917625427,-0.5252155065536499,3.0102732181549072,0.8348608613014221,0.6152716875076294,-0.22509527206420898,0.7298138737678528,,0.1442786455154419,1.6064670085906982,0.7177677154541016,0.9437550902366638,0.4639521837234497,-0.11778706312179565,-0.3596888780593872,2.9358270168304443,0.41281694173812866,0.10067534446716309,1.0065934658050537,1.2042908668518066,,-0.8790323466757306,-0.28093757649853923,0.17609062618000001,0.7433508496526389,0.10521010481938914,-0.08432156852371436,-0.11434084629399548,,-0.5579365592312239,0.5301810572812611,0.21260322661000003,1.5865141124039113,0.04577322742142255,-0.15134851897452606,0.01862122353930784
0.17705088600632735,,0.9522162675857544,1.6244875192642212,-0.12365302443504333,0.750665545463562,1.7303012609481812,0.5730893015861511,-0.6729305386543274,2.7820217609405518,0.6928951144218445,-0.1037592738866806,-0.48333078622817993,0.8986471891403198,,0.543407678604126,1.7535622119903564,-0.1868923008441925,0.6490668058395386,1.2190173864364624,-0.3418425917625427,-0.5252155065536499,3.0102732181549072,0.8348608613014221,0.6152716875076294,-0.22509527206420898,0.7298138737678528,,0.1442786455154419,1.6064670085906982,0.7177677154541016,0.9437550902366638,0.4639521837234497,-0.11778706312179565,-0.3596888780593872,2.9358270168304443,0.41281694173812866,0.10067534446716309,1.0065934658050537,1.2042908668518066,,-0.8790323466757306,-0.28093757649853923,0.17609062618000001,0.7433508496526389,0.10521010481938914,-0.08432156852371436,-0.11434084629399548,,-0.5579365592312239,0.5301810572812611,0.21260322661000003,1.5865141124039113,0.04577322742142255,-0.15134851897452606,0.01862122353930784
0.21397819599951617,,0.9522162675857544,1.6244875192642212,-0.12365302443504333,0.750665545463562,1.7303012609481812,0.5730893015861511,-0.6729305386543274,2.7820217609405518,0.6928951144218445,-0.1037592738866806,-0.48333078622817993,0.8986471891403198,,0.543407678604126,1.7535622119903564,-0.1868923008441925,0.6490668058395386,1.2190173864364624,-0.3418425917625427,-0.5252155065536499,3.0102732181549072,0.8348608613014221,0.6152716875076294,-0.22509527206420898,0.7298138737678528,,0.1442786455154419,1.6064670085906982,0.7177677154541016,0.9437550902366638,0.4639521837234497,-0.11778706312179565,-0.3596888780593872,2.9358270168304443,0.41281694173812866,0.10067534446716309,1.0065934658050537,1.2042908668518066,,-0.8790323466757306,-0.28093757649853923,0.17609062618000001,0.7433508496526389,0.10521010481938914,-0.08432156852371436,-0.11434084629399548,,-0.5579365592312239,0.5301810572812611,0.21260322661000003,1.5865141124039113,0.04577322742142255,-0.15134851897452606,0.01862122353930784
0.2780131649924442,,0.9522162675857544,1.6244875192642212,-0.12365302443504333,0.750665545463562,1.7303012609481812,0.5730893015861511,-0.6729305386543274,2.7820217609405518,0.6928951144218445,-0.1037592738866806,-0.48333078622817993,0.8986471891403198,,0.543407678604126,1.7535622119903564,-0.1868923008441925,0.6490668058395386,1.2190173864364624,-0.3418425917625427,-0.5252155065536499,3.0102732181549072,0.8348608613014221,0.6152716875076294,-0.22509527206420898,0.7298138737678528,,0.1442786455154419,1.6064670085906982,0.7177677154541016,0.9437550902366638,0.4639521837234497,-0.11778706312179565,-0.3596888780593872,2.9358270168304443,0.41281694173812866,0.10067534446716309,1.0065934658050537,1.2042908668518066,,-0.8790323466757306,-0.28093757649853923,0.17609062618000001,0.7433508496526389,0.10521010481938914,-0.08432156852371436,-0.11434084629399548,,-0.5579365592312239,0.5301810572812611,0.21260322661000003,1.5865141124039113,0.04577322742142255,-0.15134851897452606,0.01862122353930784
0.33128991498961113,,0.9522162675857544,1.6244875192642212,-0.12365302443504333,0.750665545463562,1.7303012609481812,0.5730893015861511,-0.6729305386543274,2.7820217609405518,0.6928951144218445,-0.1037592738866806,-0.48333078622817993,0.8986471891403198,,0.543407678604126,1.7535622119903564,-0.1868923008441925,0.6490668058395386,1.2190173864364624,-0.3418425917625427,-0.5252155065536499,3.0102732181549072,0.8348608613014221,0.6152716875076294,-0.22509527206420898,0.7298138737678528,,0.1442786455154419,1.6064670085906982,0.7177677154541016,0.9437550902366638,0.4639521837234497,-0.11778706312179565,-0.3596888780593872,2.9358270168304443,0.41281694173812866,0.10067534446716309,1.0065934658050537,1.2042908668518066,,-0.8790323466757306,-0.28093757649853923,0.17609062618000001,0.7433508496526389,0.10521010481938914,-0.08432156852371436,-0.11434084629399548,,-0.5579365592312239,0.5301810572812611,0.21260322661000003,1.5865141124039113,0.04577322742142255,-0.15134851897452606,0.01862122353930784
