Time,si_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,si_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,si_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,joint_vars_psm1,q1,q2,q3,q4,q5,q6,jaw,joint_vars_psm3,q1,q2,q3,q4,q5,q6,jaw
lci_T_si
,,-0.07381702,0.06540081,0.6053372,0.9980878,0.0040217075,-0.06168115,-0.005895837,-0.9871373,-0.15976584,-0.0615303,0.159824,-0.98522604
rci_T_si
,,-0.074449144,0.05332554,0.572377,0.9948092,-0.001958001,-0.10173891,-0.017027201,-0.9889213,-0.14746088,-0.100323044,0.14842777,-0.9838214
ecm_T_lc
,,0.022782804,0.054864287,-0.33796614,-0.99125,-0.12739496,-0.0345537,0.12872347,-0.990897,-0.03941251,-0.029218202,-0.043515522,0.99862534
ecm_T_rc
,,0.022707665,0.067641795,-0.42994186,-0.99723834,0.02928547,-0.06824988,-0.024871755,-0.9975983,-0.06464576,-0.069979146,-0.06276973,0.9955716
0.04146481299994775,,0.0900538,0.03150227,0.3575474,-0.5984516,-0.6906108,-0.4060941,-0.7572173,0.32201672,0.56826663,-0.26168197,0.6475816,-0.7156539,,-0.2335069,0.1644924,0.20958425,0.19952083,-0.8141937,-0.545234,-0.9161948,-0.35234708,0.19088842,-0.34753174,0.4614544,-0.81626064,,0.09928383,-0.021927826,0.27446824,-0.9873198,0.14670408,-0.060642615,0.13100702,0.968747,0.21063271,0.08964804,0.20001724,-0.97568244,,-0.5178555756139988,0.020303064726336237,0.14358874701000002,-0.00020968994348452436,0.0005465459990617618,0.001923011849290619,-0.0001633440661342792,,-1.3830256167804964,0.030080044545104465,0.14062024291000003,0.12937869512995154,-0.020905384464112386,1.1811323437488452,0.11532091069080108
0.09250661699979901,,0.09005317,0.031501465,0.35754716,-0.5984485,-0.6906108,-0.4060987,-0.7572217,0.32201675,0.5682608,-0.26167643,0.6475816,-0.715656,,-0.23350118,0.16449052,0.20958108,0.19951873,-0.81419915,-0.54522663,-0.9161978,-0.35234028,0.19088683,-0.34752518,0.46144986,-0.816266,,0.09928383,-0.021927826,0.27446824,-0.9873198,0.14670408,-0.060642615,0.13100702,0.968747,0.21063271,0.08964804,0.20001724,-0.97568244,,-0.5178555756139988,0.020295341993462012,0.14358874701000002,-0.00020968994348452436,0.0005465459990617618,0.001923011849290619,-0.0001633440661342792,,-1.3830333395133705,0.03007232181223024,0.14062024291000003,0.12937869512995154,-0.020905384464112386,1.1811323437488452,0.11532091069080108
