Time,si_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,si_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,si_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,joint_vars_psm1,q1,q2,q3,q4,q5,q6,jaw,joint_vars_psm3,q1,q2,q3,q4,q5,q6,jaw
lci_T_si
,,-0.05566558,0.06595896,0.39793843,0.9961324,0.034647938,-0.080745116,0.018037165,-0.9800331,-0.1980147,-0.085993685,0.19579245,-0.9768677
rci_T_si
,,-0.07217689,0.0747208,0.47447988,0.9994088,0.01660726,-0.030103967,0.008233895,-0.96573323,-0.2594062,-0.033380426,0.25900495,-0.965299
ecm_T_lc
,,-0.039348,0.051043153,-0.2725159,-0.9888841,-0.12934415,0.07333705,0.13224038,-0.9905602,0.036096916,0.06797584,0.045393787,0.9966537
ecm_T_rc
,,0.010096899,0.19171284,-0.6841031,-0.99695045,-0.013193613,-0.07691395,0.014341901,-0.9997935,-0.014396289,-0.07670814,-0.015455482,0.99693376
0.027131135808303952,,-0.10645709,0.12000791,0.103293985,-0.2336287,-0.7588333,-0.6079388,-0.9718556,0.16279964,0.17027302,-0.03023661,0.6306095,-0.7755111,,0.5409766,0.045402102,0.50339043,-0.15964766,-0.33011195,0.9303434,-0.9871629,0.048912037,-0.15204258,0.0046860725,-0.9426737,-0.33368298,,0.03905659,-0.015589727,0.121701665,-0.9937016,0.11073408,-0.01717757,0.106833555,0.9824338,0.15300424,0.033818617,0.15020543,-0.9880762,,-0.24414647708573364,-0.2818102453133266,0.10295783325,0.0037744189827214384,-0.023091568460359434,0.016624299740900038,-0.0017967847274770713,,-0.6575984269730912,-0.10804103291040089,0.13362675836000001,-0.002935659208783341,-0.0006831824988272023,-0.005650494732200622,-0.0022868169258799097
0.055864983005449176,,-0.10645899,0.12000865,0.10329558,-0.23362723,-0.75882953,-0.60794413,-0.9718558,0.16279587,0.170275,-0.030238945,0.630615,-0.77550656,,0.5409766,0.045402102,0.50339043,-0.15964766,-0.33011195,0.9303434,-0.9871629,0.048912037,-0.15204258,0.0046860725,-0.9426737,-0.33368298,,0.03905659,-0.015589727,0.121701665,-0.9937016,0.11073408,-0.01717757,0.106833555,0.9824338,0.15300424,0.033818617,0.15020543,-0.9880762,,-0.24413875435285942,-0.2818102453133266,0.10295783325,0.0037744189827214384,-0.023091568460359434,0.016624299740900038,-0.0017967847274770713,,-0.6575984269730912,-0.10804103291040089,0.13362675836000001,-0.002935659208783341,-0.0006831824988272023,-0.005650494732200622,-0.0022868169258799097
