Time,si_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,si_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,si_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,joint_vars_psm1,q1,q2,q3,q4,q5,q6,jaw,joint_vars_psm3,q1,q2,q3,q4,q5,q6,jaw
lci_T_si
0,-0.05349203,0.05345034,0.29990873,0.9947912,-0.10186071,0.0038531965,-0.1012834,-0.9920023,-0.07531973,0.011494501,0.07453714,-0.997152
rci_T_si
0,-0.06577766,0.05594972,1.1174456,0.99273825,-0.11890101,0.018256871,-0.11947364,-0.9922424,0.03436714,0.014028952,-0.03629879,-0.9992425
ecm_T_lc
0,0.82637364,0.89959043,-4.471184,-0.8282249,-0.54140776,0.14464118,0.55436236,-0.82931954,0.07008122,0.08201124,0.13822663,0.9869993
ecm_T_rc
0,-0.10746905,0.019146087,-2.6037304,-0.34537515,0.93471545,0.08380301,-0.9384632,-0.34383708,-0.032600943,-0.0016580217,-0.0899056,0.9959489
0.025039723026566207,,0.4981701,-1.4792876,-3.9369638,-0.94660974,-0.008123923,-0.32227927,-0.13185313,0.92200196,0.36404225,0.29418468,0.3870995,-0.8738474,,,,,,,,,,,,,,,0.46986312,-1.5127172,-4.0494614,-0.7674035,0.63628757,0.07892999,0.63223344,0.7714337,-0.07190742,-0.10664307,-0.005279821,-0.9942833,,1.3498719245514506,-0.28244350940901297,0.15050186158,0.5466616826641549,0.002459456995777928,0.0009349123785246552,0.0,,,,,,,,
0.05745770002249628,,0.4981706,-1.4792885,-3.9369645,-0.946611,-0.00812396,-0.32227552,-0.13184972,0.92200464,0.36403692,0.29418215,0.38709334,-0.873851,,,,,,,,,,,,,,,0.46986312,-1.5127172,-4.0494614,-0.7674035,0.63628757,0.07892999,0.63223344,0.7714337,-0.07190742,-0.10664307,-0.005279821,-0.9942833,,1.3498642018185762,-0.28244350940901297,0.15050186158,0.5466616826641549,0.002459456995777928,0.0009349123785246552,0.0,,,,,,,,
0.09812630200758576,,0.4981701,-1.4792876,-3.9369638,-0.94660974,-0.008123923,-0.32227927,-0.13185313,0.92200196,0.36404225,0.29418468,0.3870995,-0.8738474,,,,,,,,,,,,,,,0.46986312,-1.5127172,-4.0494614,-0.7674035,0.63628757,0.07892999,0.63223344,0.7714337,-0.07190742,-0.10664307,-0.005279821,-0.9942833,,1.3498719245514506,-0.28244350940901297,0.15050186158,0.5466616826641549,0.002459456995777928,0.0009349123785246552,0.0,,,,,,,,
