Time,si_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,si_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,si_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,joint_vars_psm1,q1,q2,q3,q4,q5,q6,jaw,joint_vars_psm3,q1,q2,q3,q4,q5,q6,jaw
lci_T_si
,,-0.05469241,0.06786659,0.48088318,0.9996263,0.026522135,-0.006623638,0.025327725,-0.98973507,-0.14065208,-0.01028604,0.14043176,-0.9900369
rci_T_si
,,-0.07293025,0.079442605,0.57492524,0.9958229,0.011875881,0.09053031,0.028659841,-0.9820505,-0.18642828,0.08669134,0.18824413,-0.9782887
ecm_T_lc
,,-0.039348,0.051043153,-0.2725159,-0.9888841,-0.12934415,0.07333705,0.13224038,-0.9905602,0.036096916,0.06797584,0.045393787,0.9966537
ecm_T_rc
,,0.010096899,0.19171284,-0.6841031,-0.99695045,-0.013193613,-0.07691395,0.014341901,-0.9997935,-0.014396289,-0.07670814,-0.015455482,0.99693376
0.028545428009238094,,0.035423573,0.03406509,0.36477703,-0.7140556,-0.570954,-0.40513718,-0.6753008,0.40909827,0.6136835,-0.18464415,0.71179354,-0.67768455,,0.0024624038,-0.022707602,0.6052178,0.54798,-0.80171496,0.23868638,-0.6423282,-0.22050396,0.73402476,-0.5358473,-0.55554587,-0.63579583,,0.03158242,-0.015961407,0.2308889,-0.9888507,0.11512082,0.09445349,0.12814063,0.9809622,0.14592125,-0.07585672,0.15639764,-0.9847768,,-0.3404180650958164,-0.057356737056865434,0.10926298781000002,0.0,0.0,0.0003267149605622489,0.0,,-1.4642687666173382,0.17319000743735885,0.08959437964000001,-0.0067100781915047794,-0.017079562470680057,-0.0016734014047947105,0.0017967847274770708
0.050202058046124876,,0.035423573,0.03406509,0.36477703,-0.7140556,-0.570954,-0.40513718,-0.6753008,0.40909827,0.6136835,-0.18464415,0.71179354,-0.67768455,,0.002462754,-0.022708012,0.60521746,0.54797816,-0.80171496,0.23869056,-0.64233387,-0.22050402,0.7340198,-0.53584236,-0.5555458,-0.6358,,0.03158242,-0.015961407,0.2308889,-0.9888507,0.11512082,0.09445349,0.12814063,0.9809622,0.14592125,-0.07585672,0.15639764,-0.9847768,,-0.3404180650958164,-0.057356737056865434,0.10926298781000002,0.0,0.0,0.0003267149605622489,0.0,,-1.4642687666173382,0.17318228470448463,0.08959437964000001,-0.0067100781915047794,-0.017079562470680057,-0.0016734014047947105,0.0017967847274770708
0.07960153004387394,,0.03542401,0.034066252,0.3647778,-0.7141107,-0.57099634,-0.4049804,-0.6752171,0.40916154,0.61373335,-0.18473707,0.71172315,-0.6777332,,0.002462754,-0.022708012,0.60521746,0.54797816,-0.80171496,0.23869056,-0.64233387,-0.22050402,0.7340198,-0.53584236,-0.5555458,-0.6358,,0.03158242,-0.015961407,0.2308889,-0.9888507,0.11512082,0.09445349,0.12814063,0.9809622,0.14592125,-0.07585672,0.15639764,-0.9847768,,-0.34041034236294215,-0.057356737056865434,0.10926298781000002,0.0,0.00013663649976544044,0.0002152970568658275,0.0,,-1.4642687666173382,0.17318228470448463,0.08959437964000001,-0.0067100781915047794,-0.017079562470680057,-0.0016734014047947105,0.0017967847274770708
0.10116702102823183,,0.035424896,0.034067087,0.36477804,-0.714166,-0.57104146,-0.4048192,-0.67513317,0.4092299,0.61377996,-0.1848297,0.7116477,-0.6777871,,0.0024624038,-0.022707602,0.6052178,0.54798,-0.80171496,0.23868638,-0.6423282,-0.22050396,0.73402476,-0.5358473,-0.55554587,-0.63579583,,0.03158242,-0.015961407,0.2308889,-0.9888507,0.11512082,0.09445349,0.12814063,0.9809622,0.14592125,-0.07585672,0.15639764,-0.9847768,,-0.34041034236294215,-0.057356737056865434,0.10926298781000002,0.0,0.0002732729995308809,0.00010387915316940611,0.0,,-1.4642687666173382,0.17319000743735885,0.08959437964000001,-0.0067100781915047794,-0.017079562470680057,-0.0016734014047947105,0.0017967847274770708
0.13116411899682134,,0.035424896,0.034067087,0.36477804,-0.714166,-0.57104146,-0.4048192,-0.67513317,0.4092299,0.61377996,-0.1848297,0.7116477,-0.6777871,,0.002462564,-0.022707058,0.6052185,0.5479828,-0.80171245,0.23868832,-0.64232236,-0.22049905,0.73403144,-0.5358515,-0.55555135,-0.63578737,,0.03158242,-0.015961407,0.2308889,-0.9888507,0.11512082,0.09445349,0.12814063,0.9809622,0.14592125,-0.07585672,0.15639764,-0.9847768,,-0.34041034236294215,-0.057356737056865434,0.10926298781000002,0.0,0.0002732729995308809,0.00010387915316940611,0.0,,-1.4642764893502125,0.17319773017023307,0.08959437964000001,-0.0067100781915047794,-0.017079562470680057,-0.0016734014047947105,0.0017967847274770708
0.1586890949984081,,0.035424896,0.034067087,0.36477804,-0.714166,-0.57104146,-0.4048192,-0.67513317,0.4092299,0.61377996,-0.1848297,0.7116477,-0.6777871,,0.002462564,-0.022707058,0.6052185,0.5479828,-0.80171245,0.23868832,-0.64232236,-0.22049905,0.73403144,-0.5358515,-0.55555135,-0.63578737,,0.03158242,-0.015961407,0.2308889,-0.9888507,0.11512082,0.09445349,0.12814063,0.9809622,0.14592125,-0.07585672,0.15639764,-0.9847768,,-0.34041034236294215,-0.057356737056865434,0.10926298781000002,0.0,0.0002732729995308809,0.00010387915316940611,0.0,,-1.4642764893502125,0.17319773017023307,0.08959437964000001,-0.0067100781915047794,-0.017079562470680057,-0.0016734014047947105,0.0017967847274770708
0.18369406001875177,,0.03542535,0.034066767,0.36477748,-0.7141663,-0.57104427,-0.40481478,-0.6751331,0.40923494,0.6137768,-0.18482938,0.7116425,-0.6777926,,0.0024620555,-0.022707192,0.6052181,0.54798186,-0.80171496,0.23868218,-0.6423226,-0.2205039,0.73402977,-0.5358522,-0.55554587,-0.63579166,,0.03158242,-0.015961407,0.2308889,-0.9888507,0.11512082,0.09445349,0.12814063,0.9809622,0.14592125,-0.07585672,0.15639764,-0.9847768,,-0.3404180650958164,-0.057356737056865434,0.10926298781000002,0.0,0.0002732729995308809,0.00010387915316940611,0.0,,-1.4642687666173382,0.17319773017023307,0.08959437964000001,-0.0067100781915047794,-0.017079562470680057,-0.0016734014047947105,0.0017967847274770708
0.21417870902223513,,0.03542535,0.034066767,0.36477748,-0.7141663,-0.57104427,-0.40481478,-0.6751331,0.40923494,0.6137768,-0.18482938,0.7116425,-0.6777926,,0.0024620555,-0.022707192,0.6052181,0.54798186,-0.80171496,0.23868218,-0.6423226,-0.2205039,0.73402977,-0.5358522,-0.55554587,-0.63579166,,0.03158242,-0.015961407,0.2308889,-0.9888507,0.11512082,0.09445349,0.12814063,0.9809622,0.14592125,-0.07585672,0.15639764,-0.9847768,,-0.3404180650958164,-0.057356737056865434,0.10926298781000002,0.0,0.0002732729995308809,0.00010387915316940611,0.0,,-1.4642687666173382,0.17319773017023307,0.08959437964000001,-0.0067100781915047794,-0.017079562470680057,-0.0016734014047947105,0.0017967847274770708
0.2418889620457776,,0.035424896,0.034067087,0.36477804,-0.714166,-0.57104146,-0.4048192,-0.67513317,0.4092299,0.61377996,-0.1848297,0.7116477,-0.6777871,,0.0024620555,-0.022707192,0.6052181,0.54798186,-0.80171496,0.23868218,-0.6423226,-0.2205039,0.73402977,-0.5358522,-0.55554587,-0.63579166,,0.03158242,-0.015961407,0.2308889,-0.9888507,0.11512082,0.09445349,0.12814063,0.9809622,0.14592125,-0.07585672,0.15639764,-0.9847768,,-0.34041034236294215,-0.057356737056865434,0.10926298781000002,0.0,0.0002732729995308809,0.00010387915316940611,0.0,,-1.4642687666173382,0.17319773017023307,0.08959437964000001,-0.0067100781915047794,-0.017079562470680057,-0.0016734014047947105,0.0017967847274770708
0.2661957680247724,,0.03542535,0.034066767,0.36477748,-0.7141663,-0.57104427,-0.40481478,-0.6751331,0.40923494,0.6137768,-0.18482938,0.7116425,-0.6777926,,0.0024615452,-0.022707334,0.6052178,0.5479808,-0.80171734,0.23867604,-0.6423228,-0.22050875,0.73402804,-0.5358529,-0.5555404,-0.6357959,,0.03158242,-0.015961407,0.2308889,-0.9888507,0.11512082,0.09445349,0.12814063,0.9809622,0.14592125,-0.07585672,0.15639764,-0.9847768,,-0.3404180650958164,-0.057356737056865434,0.10926298781000002,0.0,0.0002732729995308809,0.00010387915316940611,0.0,,-1.4642610438844639,0.17319773017023307,0.08959437964000001,-0.0067100781915047794,-0.017079562470680057,-0.0016734014047947105,0.0017967847274770708
0.2924193990183994,,0.035424896,0.034067087,0.36477804,-0.714166,-0.57104146,-0.4048192,-0.67513317,0.4092299,0.61377996,-0.1848297,0.7116477,-0.6777871,,0.0024620555,-0.022707192,0.6052181,0.54798186,-0.80171496,0.23868218,-0.6423226,-0.2205039,0.73402977,-0.5358522,-0.55554587,-0.63579166,,0.03158242,-0.015961407,0.2308889,-0.9888507,0.11512082,0.09445349,0.12814063,0.9809622,0.14592125,-0.07585672,0.15639764,-0.9847768,,-0.34041034236294215,-0.057356737056865434,0.10926298781000002,0.0,0.0002732729995308809,0.00010387915316940611,0.0,,-1.4642687666173382,0.17319773017023307,0.08959437964000001,-0.0067100781915047794,-0.017079562470680057,-0.0016734014047947105,0.0017967847274770708
0.3203442140365951,,0.03540232,0.034098484,0.36476701,-0.7141831,-0.5710524,-0.40477344,-0.6751076,0.40924776,0.61379635,-0.18485722,0.7116286,-0.6777997,,0.0026125647,-0.022690909,0.6052382,0.54811573,-0.80163777,0.23863374,-0.642237,-0.22060505,0.73407423,-0.5358178,-0.555617,-0.63575846,,0.031619634,-0.015977273,0.23088692,-0.9888522,0.11510899,0.09445199,0.12812866,0.98096377,0.14592147,-0.0758571,0.15639675,-0.9847769,,-0.34041034236294215,-0.057356737056865434,0.10926298781000002,0.0,0.0002732729995308809,0.00010387915316940611,0.0,,-1.4642687666173382,0.17319773017023307,0.08959437964000001,-0.0067100781915047794,-0.017079562470680057,-0.0016734014047947105,0.0017967847274770708
