Time,si_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,si_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,si_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,joint_vars_psm1,q1,q2,q3,q4,q5,q6,jaw,joint_vars_psm3,q1,q2,q3,q4,q5,q6,jaw
lci_T_si
,,-0.046283375,0.05449445,0.47553676,0.99915797,0.039211154,-0.01207542,0.037573338,-0.99270505,-0.11456416,-0.016479522,0.11401398,-0.99334246
rci_T_si
,,-0.06565058,0.066439524,0.5751773,0.9996935,0.023561524,-0.0075989566,0.022733558,-0.9952142,-0.09503581,-0.009801778,0.094833925,-0.99544483
ecm_T_lc
,,-0.039348,0.051043153,-0.2725159,-0.9888841,-0.12934415,0.07333705,0.13224038,-0.9905602,0.036096916,0.06797584,0.045393787,0.9966537
ecm_T_rc
,,0.010096899,0.19171284,-0.6841031,-0.99695045,-0.013193613,-0.07691395,0.014341901,-0.9997935,-0.014396289,-0.07670814,-0.015455482,0.99693376
0.025739305012393743,,0.030015703,0.03306982,0.33599904,-0.70612,-0.5700916,-0.4199881,-0.6962557,0.45100582,0.5584099,-0.12892772,0.6867236,-0.7153938,,0.0036030076,-0.012405267,0.5780515,0.5423506,-0.80820644,0.22947365,-0.682497,-0.264542,0.6813334,-0.48995256,-0.52613664,-0.695073,,0.022565957,-0.02568628,0.20092638,-0.9941142,0.094371684,0.053205557,0.0980433,0.9926293,0.07123553,-0.04609077,0.07603272,-0.9960394,,-0.346356846676095,-0.058013169351174516,0.10915280316,0.0054519385305976335,-0.0038258219934323326,-0.013052689244331523,-0.003920257587222703,,-1.4635351069942868,0.14102482501621377,0.09033715381000001,-0.005661628474082157,-0.016942925970914614,0.0002571491950229222,0.003266881322685584
0.05111696902895346,,0.030016603,0.033069126,0.33599794,-0.7061206,-0.5700974,-0.41997924,-0.69625527,0.45101506,0.55840296,-0.12892713,0.6867126,-0.71540433,,0.0036030076,-0.012405267,0.5780515,0.5423506,-0.80820644,0.22947365,-0.682497,-0.264542,0.6813334,-0.48995256,-0.52613664,-0.695073,,0.022565957,-0.02568628,0.20092638,-0.9941142,0.094371684,0.053205557,0.0980433,0.9926293,0.07123553,-0.04609077,0.07603272,-0.9960394,,-0.3463722921418435,-0.058013169351174516,0.10915280316,0.0054519385305976335,-0.0038258219934323326,-0.013052689244331523,-0.003920257587222703,,-1.4635351069942868,0.14102482501621377,0.09033715381000001,-0.005661628474082157,-0.016942925970914614,0.0002571491950229222,0.003266881322685584
0.07718264200957492,,0.030015703,0.03306982,0.33599904,-0.70612,-0.57005733,-0.42003468,-0.6962557,0.4509602,0.5584467,-0.12892772,0.686782,-0.7153377,,0.003602486,-0.012405433,0.5780512,0.5423498,-0.8082087,0.22946745,-0.68249726,-0.2645466,0.6813314,-0.48995313,-0.52613086,-0.695077,,0.022565957,-0.02568628,0.20092638,-0.9941142,0.094371684,0.053205557,0.0980433,0.9926293,0.07123553,-0.04609077,0.07603272,-0.9960394,,-0.346356846676095,-0.058013169351174516,0.10915280316,0.0054519385305976335,-0.0038258219934323326,-0.012971010504190961,-0.004083601653356982,,-1.4635273842614127,0.14102482501621377,0.09033715381000001,-0.005661628474082157,-0.016942925970914614,0.0002571491950229222,0.003266881322685584
0.10284260200569406,,0.030016154,0.03306947,0.33599848,-0.7061203,-0.57002586,-0.42007676,-0.69625545,0.45091924,0.55848014,-0.12892741,0.68683493,-0.71528685,,0.0036026537,-0.012404833,0.57805187,0.5423524,-0.8082064,0.22946951,-0.6824918,-0.26454198,0.6813387,-0.489958,-0.5261367,-0.69506925,,0.022565957,-0.02568628,0.20092638,-0.9941142,0.094371684,0.053205557,0.0980433,0.9926293,0.07123553,-0.04609077,0.07603272,-0.9960394,,-0.34636456940896926,-0.058013169351174516,0.10915280316,0.0054519385305976335,-0.0038258219934323326,-0.012889331764050398,-0.004246945719491262,,-1.4635351069942868,0.141032547749088,0.09033715381000001,-0.005661628474082157,-0.016942925970914614,0.0002571491950229222,0.003266881322685584
0.1277025230228901,,0.030016603,0.033069126,0.33599794,-0.7061206,-0.57002884,-0.4200724,-0.69625527,0.45092386,0.5584766,-0.12892713,0.68682945,-0.7152921,,0.0036026537,-0.012404833,0.57805187,0.5423524,-0.8082064,0.22946951,-0.6824918,-0.26454198,0.6813387,-0.489958,-0.5261367,-0.69506925,,0.022565957,-0.02568628,0.20092638,-0.9941142,0.094371684,0.053205557,0.0980433,0.9926293,0.07123553,-0.04609077,0.07603272,-0.9960394,,-0.34636456940896926,-0.058020892084048745,0.10915280316,0.0054519385305976335,-0.0038258219934323326,-0.012889331764050398,-0.004246945719491262,,-1.4635351069942868,0.141032547749088,0.09033715381000001,-0.005661628474082157,-0.016942925970914614,0.0002571491950229222,0.003266881322685584
0.15860908100148663,,0.030015703,0.03306982,0.33599904,-0.70612,-0.570023,-0.42008126,-0.6962557,0.4509146,0.5584836,-0.12892772,0.6868404,-0.7152816,,0.0036026537,-0.012404833,0.57805187,0.5423524,-0.8082064,0.22946951,-0.6824918,-0.26454198,0.6813387,-0.489958,-0.5261367,-0.69506925,,0.022565957,-0.02568628,0.20092638,-0.9941142,0.094371684,0.053205557,0.0980433,0.9926293,0.07123553,-0.04609077,0.07603272,-0.9960394,,-0.346356846676095,-0.058013169351174516,0.10915280316,0.0054519385305976335,-0.0038258219934323326,-0.012889331764050398,-0.004246945719491262,,-1.4635351069942868,0.141032547749088,0.09033715381000001,-0.005661628474082157,-0.016942925970914614,0.0002571491950229222,0.003266881322685584
0.1916462750523351,,0.030016603,0.033069126,0.33599794,-0.7061206,-0.57002884,-0.4200724,-0.69625527,0.45092386,0.5584766,-0.12892713,0.68682945,-0.7152921,,0.0036030076,-0.012405267,0.5780515,0.5423506,-0.80820644,0.22947365,-0.682497,-0.264542,0.6813334,-0.48995256,-0.52613664,-0.695073,,0.022565957,-0.02568628,0.20092638,-0.9941142,0.094371684,0.053205557,0.0980433,0.9926293,0.07123553,-0.04609077,0.07603272,-0.9960394,,-0.3463722921418435,-0.058013169351174516,0.10915280316,0.0054519385305976335,-0.0038258219934323326,-0.012889331764050398,-0.004246945719491262,,-1.4635351069942868,0.14102482501621377,0.09033715381000001,-0.005661628474082157,-0.016942925970914614,0.0002571491950229222,0.003266881322685584
0.223817439051345,,0.030015144,0.033069268,0.33599895,-0.7061168,-0.57002306,-0.42008662,-0.6962601,0.45091456,0.5584782,-0.12892228,0.6868404,-0.71528256,,0.003602486,-0.012405433,0.5780512,0.5423498,-0.8082087,0.22946745,-0.68249726,-0.2645466,0.6813314,-0.48995313,-0.52613086,-0.695077,,0.022565957,-0.02568628,0.20092638,-0.9941142,0.094371684,0.053205557,0.0980433,0.9926293,0.07123553,-0.04609077,0.07603272,-0.9960394,,-0.346356846676095,-0.058020892084048745,0.10915280316,0.0054519385305976335,-0.0038258219934323326,-0.012889331764050398,-0.004246945719491262,,-1.4635273842614127,0.14102482501621377,0.09033715381000001,-0.005661628474082157,-0.016942925970914614,0.0002571491950229222,0.003266881322685584
0.24390033003874123,,0.030015703,0.03306982,0.33599904,-0.70612,-0.570023,-0.42008126,-0.6962557,0.4509146,0.5584836,-0.12892772,0.6868404,-0.7152816,,0.0036026537,-0.012404833,0.57805187,0.5423524,-0.8082064,0.22946951,-0.6824918,-0.26454198,0.6813387,-0.489958,-0.5261367,-0.69506925,,0.022565957,-0.02568628,0.20092638,-0.9941142,0.094371684,0.053205557,0.0980433,0.9926293,0.07123553,-0.04609077,0.07603272,-0.9960394,,-0.346356846676095,-0.058013169351174516,0.10915280316,0.0054519385305976335,-0.0038258219934323326,-0.012889331764050398,-0.004246945719491262,,-1.4635351069942868,0.141032547749088,0.09033715381000001,-0.005661628474082157,-0.016942925970914614,0.0002571491950229222,0.003266881322685584
0.2744157400447875,,0.030016154,0.03306947,0.33599848,-0.7061203,-0.57002586,-0.42007676,-0.69625545,0.45091924,0.55848014,-0.12892741,0.68683493,-0.71528685,,0.0036026537,-0.012404833,0.57805187,0.5423524,-0.8082064,0.22946951,-0.6824918,-0.26454198,0.6813387,-0.489958,-0.5261367,-0.69506925,,0.022565957,-0.02568628,0.20092638,-0.9941142,0.094371684,0.053205557,0.0980433,0.9926293,0.07123553,-0.04609077,0.07603272,-0.9960394,,-0.34636456940896926,-0.058013169351174516,0.10915280316,0.0054519385305976335,-0.0038258219934323326,-0.012889331764050398,-0.004246945719491262,,-1.4635351069942868,0.141032547749088,0.09033715381000001,-0.005661628474082157,-0.016942925970914614,0.0002571491950229222,0.003266881322685584
0.3015970090054907,,0.030015703,0.03306982,0.33599904,-0.70612,-0.570023,-0.42008126,-0.6962557,0.4509146,0.5584836,-0.12892772,0.6868404,-0.7152816,,0.0036026537,-0.012404833,0.57805187,0.5423524,-0.8082064,0.22946951,-0.6824918,-0.26454198,0.6813387,-0.489958,-0.5261367,-0.69506925,,0.022565957,-0.02568628,0.20092638,-0.9941142,0.094371684,0.053205557,0.0980433,0.9926293,0.07123553,-0.04609077,0.07603272,-0.9960394,,-0.346356846676095,-0.058013169351174516,0.10915280316,0.0054519385305976335,-0.0038258219934323326,-0.012889331764050398,-0.004246945719491262,,-1.4635351069942868,0.141032547749088,0.09033715381000001,-0.005661628474082157,-0.016942925970914614,0.0002571491950229222,0.003266881322685584
0.3265683780191466,,0.030015144,0.033069268,0.33599895,-0.7061168,-0.57002306,-0.42008662,-0.6962601,0.45091456,0.5584782,-0.12892228,0.6868404,-0.71528256,,0.0036019664,-0.0124056,0.57805085,0.542349,-0.80821097,0.22946122,-0.68249744,-0.26455116,0.68132937,-0.48995364,-0.5261251,-0.69508106,,0.022565957,-0.02568628,0.20092638,-0.9941142,0.094371684,0.053205557,0.0980433,0.9926293,0.07123553,-0.04609077,0.07603272,-0.9960394,,-0.346356846676095,-0.058020892084048745,0.10915280316,0.0054519385305976335,-0.0038258219934323326,-0.012889331764050398,-0.004246945719491262,,-1.4635196615285384,0.14102482501621377,0.09033715381000001,-0.005661628474082157,-0.016942925970914614,0.0002571491950229222,0.003266881322685584
0.3535867660539225,,0.030059945,0.033057988,0.3359816,-0.706089,-0.5700777,-0.42005903,-0.6962779,0.4508859,0.5584791,-0.12897782,0.6868138,-0.7152981,,0.0036047008,-0.012415502,0.5780454,0.54234266,-0.80821395,0.22946563,-0.6824985,-0.2645409,0.6813324,-0.48995933,-0.52612555,-0.69507664,,0.022569017,-0.025696578,0.2009206,-0.99411297,0.09438378,0.05320679,0.09805549,0.9926281,0.071235605,-0.04609106,0.07603346,-0.99603933,,-0.346356846676095,-0.058013169351174516,0.10915280316,0.0054519385305976335,-0.0038258219934323326,-0.012889331764050398,-0.004246945719491262,,-1.4635196615285384,0.141032547749088,0.09033715381000001,-0.005661628474082157,-0.016942925970914614,0.0002571491950229222,0.003266881322685584
0.3764822030207142,,0.030059945,0.033057988,0.3359816,-0.706089,-0.5700777,-0.42005903,-0.6962779,0.4508859,0.5584791,-0.12897782,0.6868138,-0.7152981,,0.003555989,-0.012414288,0.57809156,0.5423334,-0.80819273,0.22956234,-0.68255585,-0.2645099,0.681287,-0.48988968,-0.52617383,-0.69508916,,0.022569017,-0.025696578,0.2009206,-0.99411297,0.09438378,0.05320679,0.09805549,0.9926281,0.071235605,-0.04609106,0.07603346,-0.99603933,,-0.346356846676095,-0.058013169351174516,0.10915280316,0.0054519385305976335,-0.0038258219934323326,-0.012889331764050398,-0.004246945719491262,,-1.4635273842614127,0.141032547749088,0.09033715381000001,-0.005661628474082157,-0.016942925970914614,0.0002571491950229222,0.003266881322685584
0.40423030901001766,,0.030059839,0.03305708,0.33598095,-0.706086,-0.57008076,-0.42006,-0.696282,0.45089048,0.55847025,-0.12897207,0.6868083,-0.7153045,,0.0035573784,-0.012414392,0.578092,0.5423332,-0.8081882,0.22957891,-0.68256056,-0.26450077,0.68128574,-0.48988327,-0.5261854,-0.695085,,0.022569017,-0.025696578,0.2009206,-0.99411297,0.09438378,0.05320679,0.09805549,0.9926281,0.071235605,-0.04609106,0.07603346,-0.99603933,,-0.34636456940896926,-0.058020892084048745,0.10915280316,0.0054519385305976335,-0.0038258219934323326,-0.012889331764050398,-0.004246945719491262,,-1.463542829727161,0.14102482501621377,0.09033715381000001,-0.005661628474082157,-0.016942925970914614,0.0002571491950229222,0.003266881322685584
0.4272439390188083,,0.030059945,0.033057988,0.3359816,-0.706089,-0.5700777,-0.42005903,-0.6962779,0.4508859,0.5584791,-0.12897782,0.6868138,-0.7152981,,0.003556857,-0.012414556,0.5780916,0.5423324,-0.80819046,0.22957268,-0.6825608,-0.26450533,0.6812838,-0.4898838,-0.5261796,-0.6950889,,0.022569017,-0.025696578,0.2009206,-0.99411297,0.09438378,0.05320679,0.09805549,0.9926281,0.071235605,-0.04609106,0.07603346,-0.99603933,,-0.346356846676095,-0.058013169351174516,0.10915280316,0.0054519385305976335,-0.0038258219934323326,-0.012889331764050398,-0.004246945719491262,,-1.4635351069942868,0.14102482501621377,0.09033715381000001,-0.005661628474082157,-0.016942925970914614,0.0002571491950229222,0.003266881322685584
0.45465958304703236,,0.030059945,0.033057988,0.3359816,-0.706089,-0.5700777,-0.42005903,-0.6962779,0.4508859,0.5584791,-0.12897782,0.6868138,-0.7152981,,0.003556857,-0.012414556,0.5780916,0.5423324,-0.80819046,0.22957268,-0.6825608,-0.26450533,0.6812838,-0.4898838,-0.5261796,-0.6950889,,0.022569017,-0.025696578,0.2009206,-0.99411297,0.09438378,0.05320679,0.09805549,0.9926281,0.071235605,-0.04609106,0.07603346,-0.99603933,,-0.346356846676095,-0.058013169351174516,0.10915280316,0.0054519385305976335,-0.0038258219934323326,-0.012889331764050398,-0.004246945719491262,,-1.4635351069942868,0.14102482501621377,0.09033715381000001,-0.005661628474082157,-0.016942925970914614,0.0002571491950229222,0.003266881322685584
