Time,si_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,si_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,si_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,joint_vars_psm1,q1,q2,q3,q4,q5,q6,jaw,joint_vars_psm3,q1,q2,q3,q4,q5,q6,jaw
si_T_lci
0,-0.05714459344744682,-0.05714459344744682,-0.05714459344744682,0.9868468046188354,-0.11315871775150299,-0.11544910818338394,-0.11315871775150299,-0.9935551881790161,0.006575279403477907,-0.11544910818338394,0.006575279403477907,-0.9932916164398193
si_T_rci
0,-0.05697501450777054,-0.05697501450777054,-0.05697501450777054,0.9910098910331726,-0.11529373377561569,-0.06787262111902237,-0.10561259835958481,-0.9855880737304688,0.1321445107460022,-0.08212988078594208,-0.12378831207752228,-0.9889039993286133
lc_T_ecm
0,4.336808689942018e-18,1.1102230246251565e-16,-3.469446951953614e-18,0.9340208768844604,-0.32346540689468384,0.15157562494277954,-0.3336535692214966,-0.9415361881256104,0.046742480248212814,0.12759436666965485,-0.09423220157623291,-0.9873398542404175
rc_T_ecm
0,-8.326672684688674e-17,-1.119764003743029e-15,4.3725873616340394e-16,0.9962640404701233,-0.08602791279554367,-0.00755940331146121,0.08463667333126068,0.9552455544471741,0.28344762325286865,-0.017163321375846863,-0.2830284833908081,0.9589579105377197
0.049457904999144375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17139530181884766,1.551051139831543,0.7148821353912354,0.9459784030914307,0.4813947379589081,-0.16392165422439575,-0.19269908964633942,2.797091484069824,0.6513973474502563,0.2663699984550476,0.885890781879425,1.262134075164795,,,,,,,,,,,,,,,,,,,,,
0.08260536700254306,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17139530181884766,1.551051139831543,0.7148821353912354,0.9459784030914307,0.4813947379589081,-0.16392165422439575,-0.19269908964633942,2.797091484069824,0.6513973474502563,0.2663699984550476,0.885890781879425,1.262134075164795,,,,,,,,,,,,,,,,,,,,,
0.1196475799952168,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17139530181884766,1.551051139831543,0.7148821353912354,0.9459784030914307,0.4813947379589081,-0.16392165422439575,-0.19269908964633942,2.797091484069824,0.6513973474502563,0.2663699984550476,0.885890781879425,1.262134075164795,,,,,,,,,,,,,,,,,,,,,
0.16635430700262077,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17139530181884766,1.551051139831543,0.7148821353912354,0.9459784030914307,0.4813947379589081,-0.16392165422439575,-0.19269908964633942,2.797091484069824,0.6513973474502563,0.2663699984550476,0.885890781879425,1.262134075164795,,,,,,,,,,,,,,,,,,,,,
0.20674103300552815,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17139530181884766,1.551051139831543,0.7148821353912354,0.9459784030914307,0.4813947379589081,-0.16392165422439575,-0.19269908964633942,2.797091484069824,0.6513973474502563,0.2663699984550476,0.885890781879425,1.262134075164795,,,,,,,,,,,,,,,,,,,,,
0.2685890030115843,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17139530181884766,1.551051139831543,0.7148821353912354,0.9459784030914307,0.4813947379589081,-0.16392165422439575,-0.19269908964633942,2.797091484069824,0.6513973474502563,0.2663699984550476,0.885890781879425,1.262134075164795,,,,,,,,,,,,,,,,,,,,,
0.2992653789988253,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17139530181884766,1.551051139831543,0.7148821353912354,0.9459784030914307,0.4813947379589081,-0.16392165422439575,-0.19269908964633942,2.797091484069824,0.6513973474502563,0.2663699984550476,0.885890781879425,1.262134075164795,,,,,,,,,,,,,,,,,,,,,
0.3388000309932977,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17139530181884766,1.551051139831543,0.7148821353912354,0.9459784030914307,0.4813947379589081,-0.16392165422439575,-0.19269908964633942,2.797091484069824,0.6513973474502563,0.2663699984550476,0.885890781879425,1.262134075164795,,,,,,,,,,,,,,,,,,,,,
0.38777023399597965,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17139530181884766,1.551051139831543,0.7148821353912354,0.9459784030914307,0.4813947379589081,-0.16392165422439575,-0.19269908964633942,2.797091484069824,0.6513973474502563,0.2663699984550476,0.885890781879425,1.262134075164795,,,,,,,,,,,,,,,,,,,,,
0.4356615490105469,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17139530181884766,1.551051139831543,0.7148821353912354,0.9459784030914307,0.4813947379589081,-0.16392165422439575,-0.19269908964633942,2.797091484069824,0.6513973474502563,0.2663699984550476,0.885890781879425,1.262134075164795,,,,,,,,,,,,,,,,,,,,,
