Time,si_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,si_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,si_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,joint_vars_psm1,q1,q2,q3,q4,q5,q6,jaw,joint_vars_psm3,q1,q2,q3,q4,q5,q6,jaw
lci_T_si
,,-0.07321693,0.061868988,0.580958,0.9998141,-0.0008262855,0.019263282,0.004044288,-0.9678683,-0.25142503,0.01885207,0.2514562,-0.96768504
rci_T_si
,,-0.07515654,0.051514145,0.56157786,0.997678,0.0033747356,-0.068024114,-0.00815971,-0.98565525,-0.16857389,-0.067617215,0.1687375,-0.983339
ecm_T_lc
,,0.022782804,0.054864287,-0.33796614,-0.99125,-0.12739496,-0.0345537,0.12872347,-0.990897,-0.03941251,-0.029218202,-0.043515522,0.99862534
ecm_T_rc
,,0.022707665,0.067641795,-0.42994186,-0.99723834,0.02928547,-0.06824988,-0.024871755,-0.9975983,-0.06464576,-0.069979146,-0.06276973,0.9955716
0.027467780000279163,,0.05634823,-0.051556345,0.38483182,-0.6784727,-0.07279206,-0.7310102,-0.54093754,0.72278,0.43008795,0.49705267,0.6872338,-0.5297625,,-0.14751011,0.16160497,0.16012684,0.2295336,-0.90995073,-0.34540382,-0.89280283,-0.33816212,0.29757226,-0.38757855,0.24007475,-0.8900264,,0.07422404,-0.041850347,0.23911057,-0.9922302,0.123965606,-0.010560981,0.11544815,0.9490389,0.29325205,0.04637594,0.28975427,-0.95597684,,-0.19697602468997033,-0.28945575085880887,0.08132793831000001,0.8687454358563844,0.001229728497888964,0.011820801068800478,0.00016334406613427964,,-1.5556827556495336,0.0006641550271833078,0.13107565964,0.12937869512995154,-0.020905384464112386,1.181050665008705,0.11515756662466692
0.05430397700001777,,0.05634823,-0.051556345,0.38483182,-0.6784727,-0.07279206,-0.7310102,-0.54093754,0.72278,0.43008795,0.49705267,0.6872338,-0.5297625,,-0.14751011,0.16160497,0.16012684,0.2295336,-0.90995073,-0.34540382,-0.89280283,-0.33816212,0.29757226,-0.38757855,0.24007475,-0.8900264,,0.07422404,-0.041850347,0.23911057,-0.9922302,0.123965606,-0.010560981,0.11544815,0.9490389,0.29325205,0.04637594,0.28975427,-0.95597684,,-0.19697602468997033,-0.28945575085880887,0.08132793831000001,0.8687454358563844,0.001229728497888964,0.011820801068800478,0.00016334406613427964,,-1.5556827556495336,0.0006641550271833078,0.13107565964,0.12937869512995154,-0.020905384464112386,1.181050665008705,0.11515756662466692
0.08603568200032896,,0.05634823,-0.051556345,0.38483182,-0.6784727,-0.07279206,-0.7310102,-0.54093754,0.72278,0.43008795,0.49705267,0.6872338,-0.5297625,,-0.14755574,0.16159517,0.16013974,0.22953133,-0.90992236,-0.34548,-0.8927989,-0.3381878,0.297555,-0.38758904,0.24014604,-0.8900026,,0.07422404,-0.041850347,0.23911057,-0.9922302,0.123965606,-0.010560981,0.11544815,0.9490389,0.29325205,0.04637594,0.28975427,-0.95597684,,-0.19697602468997033,-0.28945575085880887,0.08132793831000001,0.8687454358563844,0.001229728497888964,0.011820801068800478,0.00016334406613427964,,-1.5556827556495336,0.0006641550271833078,0.13107565964,0.12937869512995154,-0.020905384464112386,1.1811323437488452,0.11532091069080108
0.11838179400001536,,0.05634823,-0.051556345,0.38483182,-0.6784727,-0.07279206,-0.7310102,-0.54093754,0.72278,0.43008795,0.49705267,0.6872338,-0.5297625,,-0.1476013,0.16158538,0.16015264,0.22952907,-0.909894,-0.3455562,-0.89279497,-0.33821344,0.29753774,-0.3875995,0.24021734,-0.8899788,,0.07422404,-0.041850347,0.23911057,-0.9922302,0.123965606,-0.010560981,0.11544815,0.9490389,0.29325205,0.04637594,0.28975427,-0.95597684,,-0.19697602468997033,-0.28945575085880887,0.08132793831000001,0.8687454358563844,0.001229728497888964,0.011820801068800478,0.00016334406613427964,,-1.5556827556495336,0.0006641550271833078,0.13107565964,0.12937869512995154,-0.020905384464112386,1.181214022488986,0.11548425475693569
0.16848069100024077,,0.05634823,-0.051556345,0.38483182,-0.6784727,-0.07279206,-0.7310102,-0.54093754,0.72278,0.43008795,0.49705267,0.6872338,-0.5297625,,-0.1476013,0.16158538,0.16015264,0.22952907,-0.909894,-0.3455562,-0.89279497,-0.33821344,0.29753774,-0.3875995,0.24021734,-0.8899788,,0.07422404,-0.041850347,0.23911057,-0.9922302,0.123965606,-0.010560981,0.11544815,0.9490389,0.29325205,0.04637594,0.28975427,-0.95597684,,-0.19697602468997033,-0.28945575085880887,0.08132793831000001,0.8687454358563844,0.001229728497888964,0.011820801068800478,0.00016334406613427964,,-1.5556827556495336,0.0006641550271833078,0.13107565964,0.12937869512995154,-0.020905384464112386,1.181214022488986,0.11548425475693569
0.2365156340001704,,0.05634823,-0.051556345,0.38483182,-0.6784727,-0.07279206,-0.7310102,-0.54093754,0.72278,0.43008795,0.49705267,0.6872338,-0.5297625,,-0.1476013,0.16158538,0.16015264,0.22952907,-0.909894,-0.3455562,-0.89279497,-0.33821344,0.29753774,-0.3875995,0.24021734,-0.8899788,,0.07422404,-0.041850347,0.23911057,-0.9922302,0.123965606,-0.010560981,0.11544815,0.9490389,0.29325205,0.04637594,0.28975427,-0.95597684,,-0.19697602468997033,-0.28945575085880887,0.08132793831000001,0.8687454358563844,0.001229728497888964,0.011820801068800478,0.00016334406613427964,,-1.5556827556495336,0.0006641550271833078,0.13107565964,0.12937869512995154,-0.020905384464112386,1.181214022488986,0.11548425475693569
0.28706558300018514,,0.05634823,-0.051556345,0.38483182,-0.6784727,-0.07279206,-0.7310102,-0.54093754,0.72278,0.43008795,0.49705267,0.6872338,-0.5297625,,-0.1476013,0.16158538,0.16015264,0.22952907,-0.909894,-0.3455562,-0.89279497,-0.33821344,0.29753774,-0.3875995,0.24021734,-0.8899788,,0.07422404,-0.041850347,0.23911057,-0.9922302,0.123965606,-0.010560981,0.11544815,0.9490389,0.29325205,0.04637594,0.28975427,-0.95597684,,-0.19697602468997033,-0.28945575085880887,0.08132793831000001,0.8687454358563844,0.001229728497888964,0.011820801068800478,0.00016334406613427964,,-1.5556827556495336,0.0006641550271833078,0.13107565964,0.12937869512995154,-0.020905384464112386,1.181214022488986,0.11548425475693569
0.3374748860001091,,0.05634823,-0.051556345,0.38483182,-0.6784727,-0.07279206,-0.7310102,-0.54093754,0.72278,0.43008795,0.49705267,0.6872338,-0.5297625,,-0.1476013,0.16158538,0.16015264,0.22952907,-0.909894,-0.3455562,-0.89279497,-0.33821344,0.29753774,-0.3875995,0.24021734,-0.8899788,,0.07422404,-0.041850347,0.23911057,-0.9922302,0.123965606,-0.010560981,0.11544815,0.9490389,0.29325205,0.04637594,0.28975427,-0.95597684,,-0.19697602468997033,-0.28945575085880887,0.08132793831000001,0.8687454358563844,0.001229728497888964,0.011820801068800478,0.00016334406613427964,,-1.5556827556495336,0.0006641550271833078,0.13107565964,0.12937869512995154,-0.020905384464112386,1.181214022488986,0.11548425475693569
0.37757230100032757,,0.05634823,-0.051556345,0.38483182,-0.6784727,-0.07279206,-0.7310102,-0.54093754,0.72278,0.43008795,0.49705267,0.6872338,-0.5297625,,-0.1476013,0.16158538,0.16015264,0.22952907,-0.909894,-0.3455562,-0.89279497,-0.33821344,0.29753774,-0.3875995,0.24021734,-0.8899788,,0.07422404,-0.041850347,0.23911057,-0.9922302,0.123965606,-0.010560981,0.11544815,0.9490389,0.29325205,0.04637594,0.28975427,-0.95597684,,-0.19697602468997033,-0.28945575085880887,0.08132793831000001,0.8687454358563844,0.001229728497888964,0.011820801068800478,0.00016334406613427964,,-1.5556827556495336,0.0006641550271833078,0.13107565964,0.12937869512995154,-0.020905384464112386,1.181214022488986,0.11548425475693569
0.4143587270000353,,0.05634823,-0.051556345,0.38483182,-0.6784727,-0.07279206,-0.7310102,-0.54093754,0.72278,0.43008795,0.49705267,0.6872338,-0.5297625,,-0.1476013,0.16158538,0.16015264,0.22952907,-0.909894,-0.3455562,-0.89279497,-0.33821344,0.29753774,-0.3875995,0.24021734,-0.8899788,,0.07422404,-0.041850347,0.23911057,-0.9922302,0.123965606,-0.010560981,0.11544815,0.9490389,0.29325205,0.04637594,0.28975427,-0.95597684,,-0.19697602468997033,-0.28945575085880887,0.08132793831000001,0.8687454358563844,0.001229728497888964,0.011820801068800478,0.00016334406613427964,,-1.5556827556495336,0.0006641550271833078,0.13107565964,0.12937869512995154,-0.020905384464112386,1.181214022488986,0.11548425475693569
0.4468382710001606,,0.05634823,-0.051556345,0.38483182,-0.6784727,-0.07279206,-0.7310102,-0.54093754,0.72278,0.43008795,0.49705267,0.6872338,-0.5297625,,-0.1476013,0.16158538,0.16015264,0.22952907,-0.909894,-0.3455562,-0.89279497,-0.33821344,0.29753774,-0.3875995,0.24021734,-0.8899788,,0.07422404,-0.041850347,0.23911057,-0.9922302,0.123965606,-0.010560981,0.11544815,0.9490389,0.29325205,0.04637594,0.28975427,-0.95597684,,-0.19697602468997033,-0.28945575085880887,0.08132793831000001,0.8687454358563844,0.001229728497888964,0.011820801068800478,0.00016334406613427964,,-1.5556827556495336,0.0006641550271833078,0.13107565964,0.12937869512995154,-0.020905384464112386,1.181214022488986,0.11548425475693569
0.47371009100015726,,0.05634823,-0.051556345,0.38483182,-0.6784727,-0.07279206,-0.7310102,-0.54093754,0.72278,0.43008795,0.49705267,0.6872338,-0.5297625,,-0.1476013,0.16158538,0.16015264,0.22952907,-0.909894,-0.3455562,-0.89279497,-0.33821344,0.29753774,-0.3875995,0.24021734,-0.8899788,,0.07422404,-0.041850347,0.23911057,-0.9922302,0.123965606,-0.010560981,0.11544815,0.9490389,0.29325205,0.04637594,0.28975427,-0.95597684,,-0.19697602468997033,-0.28945575085880887,0.08132793831000001,0.8687454358563844,0.001229728497888964,0.011820801068800478,0.00016334406613427964,,-1.5556827556495336,0.0006641550271833078,0.13107565964,0.12937869512995154,-0.020905384464112386,1.181214022488986,0.11548425475693569
