Time,si_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,si_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,si_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,joint_vars_psm1,q1,q2,q3,q4,q5,q6,jaw,joint_vars_psm3,q1,q2,q3,q4,q5,q6,jaw
lci_T_si
,,-0.04925053,0.04819296,0.30166662,0.9950491,0.09831694,0.0145249115,0.09922715,-0.99102014,-0.08962747,0.005582582,0.090624996,-0.99586946
rci_T_si
,,-0.05723813,0.050633118,0.39916697,0.99631953,0.08553455,0.005583757,0.08571636,-0.9940423,-0.0673249,-0.00020811456,0.06755573,-0.9977155
ecm_T_lc
,,0.15482447,0.9507957,-4.577456,-0.99988085,0.015432724,0.00034810763,-0.015051688,-0.97970253,0.19989099,0.0034259045,0.19986194,0.97981805
ecm_T_rc
,,-0.008239545,0.013894887,-0.24892122,-0.99980205,-0.018179558,0.00808652,0.017913941,-0.9993341,-0.031788383,0.008659034,-0.031637233,0.9994619
0.021401228999820887,,0.43602538,-1.3308345,-4.0337753,-0.57430536,-0.6657079,-0.47645158,-0.81420803,0.52497476,0.24792477,0.08507953,0.5303153,-0.8435207,,0.37616357,-1.283355,-3.7506263,0.30658406,-0.9340293,0.18328993,-0.8768573,-0.35206074,-0.3273751,0.37030712,-0.06035115,-0.9269468,,0.43337318,-1.3947423,-4.134354,-0.99339676,-0.111078076,0.02871022,-0.11357148,0.98753977,-0.10893444,-0.016252255,-0.11147575,-0.9936342,,-0.20913932896687396,-0.11111468059434225,0.15482758131000002,0.00020968994348452436,0.00013663649976544044,-2.973916355585917e-05,0.00016334406613427926,,-1.5060101378025217,0.04091503876764145,0.07532481932000001,0.0004193798869690487,-0.5487321830580089,0.4205819957385834,-0.0011434084629399592
0.0470812109997496,,0.4360246,-1.3308339,-4.033775,-0.5743047,-0.66570485,-0.47645664,-0.8142085,0.52497214,0.2479288,0.085079074,0.5303218,-0.8435166,,0.37616318,-1.2833552,-3.7506266,0.30658698,-0.9340295,0.18328409,-0.8768556,-0.35206154,-0.3273788,0.37030876,-0.060343623,-0.92694664,,0.43337318,-1.3947423,-4.134354,-0.99339676,-0.111078076,0.02871022,-0.11357148,0.98753977,-0.10893444,-0.016252255,-0.11147575,-0.9936342,,-0.20913160623399973,-0.11111468059434225,0.15482758131000002,0.00020968994348452436,0.00013663649976544044,-2.973916355585917e-05,0.00016334406613427926,,-1.5060024150696474,0.04091503876764145,0.07532481932000001,0.0004193798869690487,-0.5487321830580089,0.4205819957385834,-0.0011434084629399592
0.07083053899987135,,0.43602395,-1.3308349,-4.0337744,-0.5743011,-0.66570485,-0.47646108,-0.8142104,0.52497214,0.2479225,0.08508559,0.5303218,-0.84351593,,0.3761625,-1.2833551,-3.7506268,0.30659413,-0.9340287,0.1832761,-0.87685513,-0.3520651,-0.32737637,0.37030405,-0.06033493,-0.926949,,0.43337318,-1.3947423,-4.134354,-0.99339676,-0.111078076,0.02871022,-0.11357148,0.98753977,-0.10893444,-0.016252255,-0.11147575,-0.9936342,,-0.20913160623399973,-0.11112240332721647,0.15482758131000002,0.00020968994348452436,0.00013663649976544044,-2.973916355585917e-05,0.00016334406613427926,,-1.505994692336773,0.04092276150051568,0.07532481932000001,0.0004193798869690487,-0.5487321830580089,0.4205819957385834,-0.0011434084629399592
0.09060573500028113,,0.4360246,-1.3308339,-4.033775,-0.5743047,-0.66570485,-0.47645664,-0.8142085,0.52497214,0.2479288,0.085079074,0.5303218,-0.8435166,,0.3761625,-1.2833551,-3.7506268,0.30659413,-0.9340287,0.1832761,-0.87685513,-0.3520651,-0.32737637,0.37030405,-0.06033493,-0.926949,,0.43337318,-1.3947423,-4.134354,-0.99339676,-0.111078076,0.02871022,-0.11357148,0.98753977,-0.10893444,-0.016252255,-0.11147575,-0.9936342,,-0.20913160623399973,-0.11111468059434225,0.15482758131000002,0.00020968994348452436,0.00013663649976544044,-2.973916355585917e-05,0.00016334406613427926,,-1.505994692336773,0.04092276150051568,0.07532481932000001,0.0004193798869690487,-0.5487321830580089,0.4205819957385834,-0.0011434084629399592
0.11690783599988208,,0.43602538,-1.3308345,-4.0337753,-0.57430536,-0.6657079,-0.47645158,-0.81420803,0.52497476,0.24792477,0.08507953,0.5303153,-0.8435207,,0.3761625,-1.2833551,-3.7506268,0.30659413,-0.9340287,0.1832761,-0.87685513,-0.3520651,-0.32737637,0.37030405,-0.06033493,-0.926949,,0.43337318,-1.3947423,-4.134354,-0.99339676,-0.111078076,0.02871022,-0.11357148,0.98753977,-0.10893444,-0.016252255,-0.11147575,-0.9936342,,-0.20913932896687396,-0.11111468059434225,0.15482758131000002,0.00020968994348452436,0.00013663649976544044,-2.973916355585917e-05,0.00016334406613427926,,-1.505994692336773,0.04092276150051568,0.07532481932000001,0.0004193798869690487,-0.5487321830580089,0.4205819957385834,-0.0011434084629399592
0.1427884719996655,,0.43602613,-1.3308351,-4.033776,-0.5743059,-0.6657111,-0.47644642,-0.8142076,0.52497745,0.24792072,0.08507998,0.5303088,-0.84352475,,0.37616318,-1.2833552,-3.7506266,0.30658698,-0.9340295,0.18328409,-0.8768556,-0.35206154,-0.3273788,0.37030876,-0.060343623,-0.92694664,,0.43337318,-1.3947423,-4.134354,-0.99339676,-0.111078076,0.02871022,-0.11357148,0.98753977,-0.10893444,-0.016252255,-0.11147575,-0.9936342,,-0.20914705169974818,-0.11111468059434225,0.15482758131000002,0.00020968994348452436,0.00013663649976544044,-2.973916355585917e-05,0.00016334406613427926,,-1.5060024150696474,0.04091503876764145,0.07532481932000001,0.0004193798869690487,-0.5487321830580089,0.4205819957385834,-0.0011434084629399592
0.1641000380004698,,0.43602538,-1.3308345,-4.0337753,-0.57430536,-0.6657079,-0.47645158,-0.81420803,0.52497476,0.24792477,0.08507953,0.5303153,-0.8435207,,0.37616318,-1.2833552,-3.7506266,0.30658698,-0.9340295,0.18328409,-0.8768556,-0.35206154,-0.3273788,0.37030876,-0.060343623,-0.92694664,,0.43337318,-1.3947423,-4.134354,-0.99339676,-0.111078076,0.02871022,-0.11357148,0.98753977,-0.10893444,-0.016252255,-0.11147575,-0.9936342,,-0.20913932896687396,-0.11111468059434225,0.15482758131000002,0.00020968994348452436,0.00013663649976544044,-2.973916355585917e-05,0.00016334406613427926,,-1.5060024150696474,0.04091503876764145,0.07532481932000001,0.0004193798869690487,-0.5487321830580089,0.4205819957385834,-0.0011434084629399592
0.20103980000021693,,0.4360246,-1.3308339,-4.033775,-0.5743047,-0.66570485,-0.47645664,-0.8142085,0.52497214,0.2479288,0.085079074,0.5303218,-0.8435166,,0.37616357,-1.283355,-3.7506263,0.30658406,-0.9340293,0.18328993,-0.8768573,-0.35206074,-0.3273751,0.37030712,-0.06035115,-0.9269468,,0.43337318,-1.3947423,-4.134354,-0.99339676,-0.111078076,0.02871022,-0.11357148,0.98753977,-0.10893444,-0.016252255,-0.11147575,-0.9936342,,-0.20913160623399973,-0.11111468059434225,0.15482758131000002,0.00020968994348452436,0.00013663649976544044,-2.973916355585917e-05,0.00016334406613427926,,-1.5060101378025217,0.04091503876764145,0.07532481932000001,0.0004193798869690487,-0.5487321830580089,0.4205819957385834,-0.0011434084629399592
0.22320036999917647,,0.4360246,-1.3308339,-4.033775,-0.5743047,-0.66570485,-0.47645664,-0.8142085,0.52497214,0.2479288,0.085079074,0.5303218,-0.8435166,,0.3761629,-1.2833549,-3.7506266,0.3065912,-0.93402857,0.18328193,-0.8768568,-0.3520643,-0.32737264,0.3703024,-0.060342446,-0.9269492,,0.43337318,-1.3947423,-4.134354,-0.99339676,-0.111078076,0.02871022,-0.11357148,0.98753977,-0.10893444,-0.016252255,-0.11147575,-0.9936342,,-0.20913160623399973,-0.11111468059434225,0.15482758131000002,0.00020968994348452436,0.00013663649976544044,-2.973916355585917e-05,0.00016334406613427926,,-1.5060024150696474,0.04092276150051568,0.07532481932000001,0.0004193798869690487,-0.5487321830580089,0.4205819957385834,-0.0011434084629399592
0.2508213450000767,,0.43602538,-1.3308345,-4.0337753,-0.57430536,-0.6657079,-0.47645158,-0.81420803,0.52497476,0.24792477,0.08507953,0.5303153,-0.8435207,,0.3761625,-1.2833551,-3.7506268,0.30659413,-0.9340287,0.1832761,-0.87685513,-0.3520651,-0.32737637,0.37030405,-0.06033493,-0.926949,,0.43337318,-1.3947423,-4.134354,-0.99339676,-0.111078076,0.02871022,-0.11357148,0.98753977,-0.10893444,-0.016252255,-0.11147575,-0.9936342,,-0.20913932896687396,-0.11111468059434225,0.15482758131000002,0.00020968994348452436,0.00013663649976544044,-2.973916355585917e-05,0.00016334406613427926,,-1.505994692336773,0.04092276150051568,0.07532481932000001,0.0004193798869690487,-0.5487321830580089,0.4205819957385834,-0.0011434084629399592
0.27421286400021927,,0.43602547,-1.330836,-4.033776,-0.5743022,-0.6657111,-0.47645086,-0.8142095,0.52497745,0.24791446,0.0850865,0.5303088,-0.84352404,,0.3761625,-1.2833551,-3.7506268,0.30659413,-0.9340287,0.1832761,-0.87685513,-0.3520651,-0.32737637,0.37030405,-0.06033493,-0.926949,,0.43337318,-1.3947423,-4.134354,-0.99339676,-0.111078076,0.02871022,-0.11357148,0.98753977,-0.10893444,-0.016252255,-0.11147575,-0.9936342,,-0.20914705169974818,-0.11112240332721647,0.15482758131000002,0.00020968994348452436,0.00013663649976544044,-2.973916355585917e-05,0.00016334406613427926,,-1.505994692336773,0.04092276150051568,0.07532481932000001,0.0004193798869690487,-0.5487321830580089,0.4205819957385834,-0.0011434084629399592
