Task Time,PC1 Time,PC2 Time,Gaze Calib,s_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,s_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,cart_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,ecm_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,ecm_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,psm1_joints,q1,q2,q3,q4,q5,q6,jaw,psm3_joints,q1,q2,q3,q4,q5,q6,jaw,ecm_joints,q1,q2,q3,q4,ecmi_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22
0.020639120019041002,17:25:07.872952,NaN,0,,0.09502749,0.0028149262,0.041287124,-0.2936188,0.9260129,0.23725185,0.68931496,0.033148497,0.723703,0.66229355,0.37603408,-0.64804757,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.15349835,1.2979785,0.5078239,0.9959309,-0.0008338927,-0.09011648,-0.04300624,-0.88314986,-0.46711534,-0.07919683,0.46909016,-0.8795921,,-0.06445225,0.15710895,-0.12760651,0.210942,-0.9628241,-0.16874015,0.93618053,0.14933462,0.31822193,-0.281193,-0.22509763,0.93287814,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.5317796629862255,-0.4681675123012382,0.16429827605000002,-4.376438810465507,-0.9295381079042914,0.9184747232229595,1.3954483569851475,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.14359696420783347,-0.3043025184083414,0.08569297308,0.04710034042531559,,-4.954636e-06,2.682209e-06,-8.34465e-06,1.0000001,3.3527613e-08,2.2351742e-08,-2.9802322e-08,0.99999994,0.0,-2.2351742e-08,0.0,1.0
0.04130298097152263,17:25:07.917058,NaN,0,,0.09502749,0.0028149262,0.041287124,-0.2936188,0.9260129,0.23725185,0.68931496,0.033148497,0.723703,0.66229355,0.37603408,-0.64804757,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.15349835,1.2979785,0.5078239,0.9959309,-0.0008338927,-0.09011648,-0.04300624,-0.88314986,-0.46711534,-0.07919683,0.46909016,-0.8795921,,-0.06445225,0.15710895,-0.12760651,0.210942,-0.9628241,-0.16874015,0.93618053,0.14933462,0.31822193,-0.281193,-0.22509763,0.93287814,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.5317719402533513,-0.4681675123012382,0.16429827605000002,-4.376438810465507,-0.9295381079042914,0.9184747232229595,1.3954483569851475,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.14359696420783347,-0.3043025184083414,0.08569297308,0.04710034042531559,,-4.954636e-06,2.682209e-06,-8.34465e-06,1.0000001,3.3527613e-08,2.2351742e-08,-2.9802322e-08,0.99999994,0.0,-2.2351742e-08,0.0,1.0
0.0853977280203253,17:25:07.954694,NaN,0,,0.09502749,0.0028149262,0.041287124,-0.2936188,0.9260129,0.23725185,0.68931496,0.033148497,0.723703,0.66229355,0.37603408,-0.64804757,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.15349835,1.2979785,0.5078239,0.9959309,-0.0008338927,-0.09011648,-0.04300624,-0.88314986,-0.46711534,-0.07919683,0.46909016,-0.8795921,,-0.06445225,0.15710895,-0.12760651,0.210942,-0.9628241,-0.16874015,0.93618053,0.14933462,0.31822193,-0.281193,-0.22509763,0.93287814,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.5317719402533513,-0.4681675123012382,0.16429827605000002,-4.376438810465507,-0.9295381079042914,0.9186380807032407,1.395121668852879,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.14359696420783347,-0.3043025184083414,0.08569297308,0.04710034042531559,,-4.954636e-06,2.682209e-06,-8.34465e-06,1.0000001,3.3527613e-08,2.2351742e-08,-2.9802322e-08,0.99999994,0.0,-2.2351742e-08,0.0,1.0
0.12301628803834319,17:25:07.999212,NaN,0,,0.09502749,0.0028149262,0.041287124,-0.2936188,0.9260129,0.23725185,0.68931496,0.033148497,0.723703,0.66229355,0.37603408,-0.64804757,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.15349835,1.2979785,0.5078239,0.9959309,-0.0008338927,-0.09011648,-0.04300624,-0.88314986,-0.46711534,-0.07919683,0.46909016,-0.8795921,,-0.06445225,0.15710895,-0.12760651,0.210942,-0.9628241,-0.16874015,0.93618053,0.14933462,0.31822193,-0.281193,-0.22509763,0.93287814,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.5317719402533513,-0.4681675123012382,0.16429827605000002,-4.376438810465507,-0.9295381079042914,0.9186380807032407,1.395121668852879,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.14359696420783347,-0.3043025184083414,0.08569297308,0.04710034042531559,,-4.954636e-06,2.682209e-06,-8.34465e-06,1.0000001,3.3527613e-08,2.2351742e-08,-2.9802322e-08,0.99999994,0.0,-2.2351742e-08,0.0,1.0
0.16748907102737576,17:25:08.027748,NaN,0,,0.09502749,0.0028149262,0.041287124,-0.2936188,0.9260129,0.23725185,0.68931496,0.033148497,0.723703,0.66229355,0.37603408,-0.64804757,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.15349835,1.2979785,0.5078239,0.9959309,-0.0008338927,-0.09011648,-0.04300624,-0.88314986,-0.46711534,-0.07919683,0.46909016,-0.8795921,,-0.06445225,0.15710895,-0.12760651,0.210942,-0.9628241,-0.16874015,0.93618053,0.14933462,0.31822193,-0.281193,-0.22509763,0.93287814,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.5317642175204771,-0.4681675123012382,0.16429827605000002,-4.376438810465507,-0.9295381079042914,0.9186380807032407,1.395121668852879,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.14359696420783347,-0.3043025184083414,0.08569297308,0.04710034042531559,,-4.954636e-06,2.682209e-06,-8.34465e-06,1.0000001,3.3527613e-08,2.2351742e-08,-2.9802322e-08,0.99999994,0.0,-2.2351742e-08,0.0,1.0
0.19610484305303544,17:25:08.055294,NaN,0,,0.09502749,0.0028149262,0.041287124,-0.2936188,0.9260129,0.23725185,0.68931496,0.033148497,0.723703,0.66229355,0.37603408,-0.64804757,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.15349835,1.2979785,0.5078239,0.9959309,-0.0008338927,-0.09011648,-0.04300624,-0.88314986,-0.46711534,-0.07919683,0.46909016,-0.8795921,,-0.06445225,0.15710895,-0.12760651,0.210942,-0.9628241,-0.16874015,0.93618053,0.14933462,0.31822193,-0.281193,-0.22509763,0.93287814,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.5317719402533513,-0.4681675123012382,0.16429827605000002,-4.376438810465507,-0.9295381079042914,0.9186380807032407,1.395121668852879,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.14359696420783347,-0.3043025184083414,0.08569297308,0.04710034042531559,,-4.954636e-06,2.682209e-06,-8.34465e-06,1.0000001,3.3527613e-08,2.2351742e-08,-2.9802322e-08,0.99999994,0.0,-2.2351742e-08,0.0,1.0
0.22354530298616737,17:25:08.082480,NaN,0,,0.09502749,0.0028149262,0.041287124,-0.2936188,0.9260129,0.23725185,0.68931496,0.033148497,0.723703,0.66229355,0.37603408,-0.64804757,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.15349835,1.2979785,0.5078239,0.9959309,-0.0008338927,-0.09011648,-0.04300624,-0.88314986,-0.46711534,-0.07919683,0.46909016,-0.8795921,,-0.06445225,0.15710895,-0.12760651,0.210942,-0.9628241,-0.16874015,0.93618053,0.14933462,0.31822193,-0.281193,-0.22509763,0.93287814,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.5317796629862255,-0.4681675123012382,0.16429827605000002,-4.376438810465507,-0.9295381079042914,0.9186380807032407,1.395121668852879,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.14359696420783347,-0.3043025184083414,0.08569297308,0.04710034042531559,,-4.954636e-06,2.682209e-06,-8.34465e-06,1.0000001,3.3527613e-08,2.2351742e-08,-2.9802322e-08,0.99999994,0.0,-2.2351742e-08,0.0,1.0
0.2507259639678523,17:25:08.105789,NaN,0,,0.09490344,0.002879694,0.04127869,-0.29355413,0.9260084,0.23734897,0.68934584,0.033040717,0.72367847,0.6622901,0.37605435,-0.64803934,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.15351966,1.2979712,0.5078237,0.99592996,-0.00085287413,-0.09012652,-0.043027647,-0.88314986,-0.4671134,-0.07919683,0.46909016,-0.8795921,,-0.06434847,0.15716441,-0.12758158,0.21089275,-0.96282053,-0.16882193,0.9361977,0.14926733,0.31820303,-0.2811728,-0.22515741,0.93286973,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.5317796629862255,-0.4681675123012382,0.16429827605000002,-4.376438810465507,-0.9295381079042914,0.9186380807032407,1.395121668852879,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.14359696420783347,-0.3043025184083414,0.08569297308,0.04710034042531559,,1.6592443e-05,8.881092e-06,-6.67572e-06,1.0000001,-1.8868595e-05,-1.0073185e-05,1.8876046e-05,0.99999994,-1.6987324e-06,1.0058284e-05,1.6987324e-06,1.0
0.2741048199823126,17:25:08.122762,NaN,0,,0.09490344,0.002879694,0.04127869,-0.29355413,0.9260084,0.23734897,0.68934584,0.033040717,0.72367847,0.6622901,0.37605435,-0.64803934,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.15351966,1.2979712,0.5078237,0.99592996,-0.00085287413,-0.09012652,-0.043027647,-0.88314986,-0.4671134,-0.07919683,0.46909016,-0.8795921,,-0.06434847,0.15716441,-0.12758158,0.21089275,-0.96282053,-0.16882193,0.9361977,0.14926733,0.31820303,-0.2811728,-0.22515741,0.93286973,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.5317796629862255,-0.4681675123012382,0.16429827605000002,-4.376438810465507,-0.9295381079042914,0.9186380807032407,1.395121668852879,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.14359696420783347,-0.3043025184083414,0.08569297308,0.04710034042531559,,1.6592443e-05,8.881092e-06,-6.67572e-06,1.0000001,-1.8868595e-05,-1.0073185e-05,1.8876046e-05,0.99999994,-1.6987324e-06,1.0058284e-05,1.6987324e-06,1.0
0.29109678394161165,17:25:08.144203,NaN,0,,0.09490344,0.002879694,0.04127869,-0.29355413,0.9260084,0.23734897,0.68934584,0.033040717,0.72367847,0.6622901,0.37605435,-0.64803934,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.15351966,1.2979712,0.5078237,0.99592996,-0.00085287413,-0.09012652,-0.043027647,-0.88314986,-0.4671134,-0.07919683,0.46909016,-0.8795921,,-0.06434847,0.15716441,-0.12758158,0.21089275,-0.96282053,-0.16882193,0.9361977,0.14926733,0.31820303,-0.2811728,-0.22515741,0.93286973,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.5317796629862255,-0.4681675123012382,0.16429827605000002,-4.376438810465507,-0.9295381079042914,0.9186380807032407,1.395121668852879,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.14359696420783347,-0.3043025184083414,0.08569297308,0.04710034042531559,,1.6592443e-05,8.881092e-06,-6.67572e-06,1.0000001,-1.8868595e-05,-1.0073185e-05,1.8876046e-05,0.99999994,-1.6987324e-06,1.0058284e-05,1.6987324e-06,1.0
0.31256588897667825,17:25:08.161438,NaN,0,,0.09490344,0.002879694,0.04127869,-0.29355413,0.9260084,0.23734897,0.68934584,0.033040717,0.72367847,0.6622901,0.37605435,-0.64803934,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.15351966,1.2979712,0.5078237,0.99592996,-0.00085287413,-0.09012652,-0.043027647,-0.88314986,-0.4671134,-0.07919683,0.46909016,-0.8795921,,-0.06434847,0.15716441,-0.12758158,0.21089275,-0.96282053,-0.16882193,0.9361977,0.14926733,0.31820303,-0.2811728,-0.22515741,0.93286973,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.5317719402533513,-0.4681675123012382,0.16429827605000002,-4.376438810465507,-0.9295381079042914,0.9186380807032407,1.395121668852879,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.14359696420783347,-0.3043025184083414,0.08569297308,0.04710034042531559,,1.6592443e-05,8.881092e-06,-6.67572e-06,1.0000001,-1.8868595e-05,-1.0073185e-05,1.8876046e-05,0.99999994,-1.6987324e-06,1.0058284e-05,1.6987324e-06,1.0
0.3298012489685789,17:25:08.183064,NaN,0,,0.09490344,0.002879694,0.04127869,-0.29355413,0.9260084,0.23734897,0.68934584,0.033040717,0.72367847,0.6622901,0.37605435,-0.64803934,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.15351966,1.2979712,0.5078237,0.99592996,-0.00085287413,-0.09012652,-0.043027647,-0.88314986,-0.4671134,-0.07919683,0.46909016,-0.8795921,,-0.06434847,0.15716441,-0.12758158,0.21089275,-0.96282053,-0.16882193,0.9361977,0.14926733,0.31820303,-0.2811728,-0.22515741,0.93286973,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.5317719402533513,-0.4681675123012382,0.16429827605000002,-4.376438810465507,-0.9295381079042914,0.9186380807032407,1.395121668852879,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.14359696420783347,-0.3043025184083414,0.08569297308,0.04710034042531559,,1.6592443e-05,8.881092e-06,-6.67572e-06,1.0000001,-1.8868595e-05,-1.0073185e-05,1.8876046e-05,0.99999994,-1.6987324e-06,1.0058284e-05,1.6987324e-06,1.0
0.3514239899814129,17:25:08.194769,NaN,0,,0.09490344,0.002879694,0.04127869,-0.29355413,0.9260084,0.23734897,0.68934584,0.033040717,0.72367847,0.6622901,0.37605435,-0.64803934,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.15351966,1.2979712,0.5078237,0.99592996,-0.00085287413,-0.09012652,-0.043027647,-0.88314986,-0.4671134,-0.07919683,0.46909016,-0.8795921,,-0.06434847,0.15716441,-0.12758158,0.21089275,-0.96282053,-0.16882193,0.9361977,0.14926733,0.31820303,-0.2811728,-0.22515741,0.93286973,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.5317719402533513,-0.4681675123012382,0.16429827605000002,-4.376438810465507,-0.9295381079042914,0.9186380807032407,1.395121668852879,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.14359696420783347,-0.3043025184083414,0.08569297308,0.04710034042531559,,1.6592443e-05,8.881092e-06,-6.67572e-06,1.0000001,-1.8868595e-05,-1.0073185e-05,1.8876046e-05,0.99999994,-1.6987324e-06,1.0058284e-05,1.6987324e-06,1.0
0.3631316409446299,17:25:08.213897,NaN,0,,0.09490344,0.002879694,0.04127869,-0.29355413,0.9260084,0.23734897,0.68934584,0.033040717,0.72367847,0.6622901,0.37605435,-0.64803934,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.15351966,1.2979712,0.5078237,0.99592996,-0.00085287413,-0.09012652,-0.043027647,-0.88314986,-0.4671134,-0.07919683,0.46909016,-0.8795921,,-0.06434847,0.15716441,-0.12758158,0.21089275,-0.96282053,-0.16882193,0.9361977,0.14926733,0.31820303,-0.2811728,-0.22515741,0.93286973,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.5317796629862255,-0.4681675123012382,0.16429827605000002,-4.376438810465507,-0.9295381079042914,0.9186380807032407,1.395121668852879,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.14359696420783347,-0.3043025184083414,0.08569297308,0.04710034042531559,,1.6592443e-05,8.881092e-06,-6.67572e-06,1.0000001,-1.8868595e-05,-1.0073185e-05,1.8876046e-05,0.99999994,-1.6987324e-06,1.0058284e-05,1.6987324e-06,1.0
0.3822294289711863,17:25:08.235421,NaN,0,,0.09490344,0.002879694,0.04127869,-0.29355413,0.9260084,0.23734897,0.68934584,0.033040717,0.72367847,0.6622901,0.37605435,-0.64803934,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.15351966,1.2979712,0.5078237,0.99592996,-0.00085287413,-0.09012652,-0.043027647,-0.88314986,-0.4671134,-0.07919683,0.46909016,-0.8795921,,-0.06434847,0.15716441,-0.12758158,0.21089275,-0.96282053,-0.16882193,0.9361977,0.14926733,0.31820303,-0.2811728,-0.22515741,0.93286973,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.5317796629862255,-0.4681675123012382,0.16429827605000002,-4.376438810465507,-0.9295381079042914,0.9186380807032407,1.395121668852879,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.14359696420783347,-0.3043025184083414,0.08569297308,0.04710034042531559,,1.6592443e-05,8.881092e-06,-6.67572e-06,1.0000001,-1.8868595e-05,-1.0073185e-05,1.8876046e-05,0.99999994,-1.6987324e-06,1.0058284e-05,1.6987324e-06,1.0
0.4037376360502094,17:25:08.260327,NaN,0,,0.09490344,0.002879694,0.04127869,-0.29355413,0.9260084,0.23734897,0.68934584,0.033040717,0.72367847,0.6622901,0.37605435,-0.64803934,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.15351966,1.2979712,0.5078237,0.99592996,-0.00085287413,-0.09012652,-0.043027647,-0.88314986,-0.4671134,-0.07919683,0.46909016,-0.8795921,,-0.06434847,0.15716441,-0.12758158,0.21089275,-0.96282053,-0.16882193,0.9361977,0.14926733,0.31820303,-0.2811728,-0.22515741,0.93286973,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.5317719402533513,-0.4681675123012382,0.16429827605000002,-4.376438810465507,-0.9295381079042914,0.9186380807032407,1.395121668852879,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.14359696420783347,-0.3043025184083414,0.08569297308,0.04710034042531559,,1.6592443e-05,8.881092e-06,-6.67572e-06,1.0000001,-1.8868595e-05,-1.0073185e-05,1.8876046e-05,0.99999994,-1.6987324e-06,1.0058284e-05,1.6987324e-06,1.0
0.428689448046498,17:25:08.276019,NaN,0,,0.09490344,0.002879694,0.04127869,-0.29355413,0.9260084,0.23734897,0.68934584,0.033040717,0.72367847,0.6622901,0.37605435,-0.64803934,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.15351966,1.2979712,0.5078237,0.99592996,-0.00085287413,-0.09012652,-0.043027647,-0.88314986,-0.4671134,-0.07919683,0.46909016,-0.8795921,,-0.06434847,0.15716441,-0.12758158,0.21089275,-0.96282053,-0.16882193,0.9361977,0.14926733,0.31820303,-0.2811728,-0.22515741,0.93286973,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.5317719402533513,-0.4681675123012382,0.16429827605000002,-4.376438810465507,-0.9295381079042914,0.9186380807032407,1.395121668852879,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.14359696420783347,-0.3043025184083414,0.08569297308,0.04710034042531559,,1.6592443e-05,8.881092e-06,-6.67572e-06,1.0000001,-1.8868595e-05,-1.0073185e-05,1.8876046e-05,0.99999994,-1.6987324e-06,1.0058284e-05,1.6987324e-06,1.0
0.44434384105261415,17:25:08.294068,NaN,0,,0.09490344,0.002879694,0.04127869,-0.29355413,0.9260084,0.23734897,0.68934584,0.033040717,0.72367847,0.6622901,0.37605435,-0.64803934,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.15351966,1.2979712,0.5078237,0.99592996,-0.00085287413,-0.09012652,-0.043027647,-0.88314986,-0.4671134,-0.07919683,0.46909016,-0.8795921,,-0.06434847,0.15716441,-0.12758158,0.21089275,-0.96282053,-0.16882193,0.9361977,0.14926733,0.31820303,-0.2811728,-0.22515741,0.93286973,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.5317796629862255,-0.4681675123012382,0.16429827605000002,-4.376438810465507,-0.9295381079042914,0.9186380807032407,1.395121668852879,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.14359696420783347,-0.3043025184083414,0.08569297308,0.04710034042531559,,1.6592443e-05,8.881092e-06,-6.67572e-06,1.0000001,-1.8868595e-05,-1.0073185e-05,1.8876046e-05,0.99999994,-1.6987324e-06,1.0058284e-05,1.6987324e-06,1.0
0.46242990100290626,17:25:08.312483,NaN,0,,0.09490344,0.002879694,0.04127869,-0.29355413,0.9260084,0.23734897,0.68934584,0.033040717,0.72367847,0.6622901,0.37605435,-0.64803934,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.15351966,1.2979712,0.5078237,0.99592996,-0.00085287413,-0.09012652,-0.043027647,-0.88314986,-0.4671134,-0.07919683,0.46909016,-0.8795921,,-0.06434847,0.15716441,-0.12758158,0.21089275,-0.96282053,-0.16882193,0.9361977,0.14926733,0.31820303,-0.2811728,-0.22515741,0.93286973,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.5317796629862255,-0.4681675123012382,0.16429827605000002,-4.376438810465507,-0.9295381079042914,0.9186380807032407,1.395121668852879,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.14359696420783347,-0.3043025184083414,0.08569297308,0.04710034042531559,,1.6592443e-05,8.881092e-06,-6.67572e-06,1.0000001,-1.8868595e-05,-1.0073185e-05,1.8876046e-05,0.99999994,-1.6987324e-06,1.0058284e-05,1.6987324e-06,1.0
0.4807912480318919,17:25:08.327615,NaN,0,,0.09490344,0.002879694,0.04127869,-0.29355413,0.9260084,0.23734897,0.68934584,0.033040717,0.72367847,0.6622901,0.37605435,-0.64803934,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.15351966,1.2979712,0.5078237,0.99592996,-0.00085287413,-0.09012652,-0.043027647,-0.88314986,-0.4671134,-0.07919683,0.46909016,-0.8795921,,-0.06434847,0.15716441,-0.12758158,0.21089275,-0.96282053,-0.16882193,0.9361977,0.14926733,0.31820303,-0.2811728,-0.22515741,0.93286973,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.5317719402533513,-0.4681675123012382,0.16429827605000002,-4.376438810465507,-0.9295381079042914,0.9186380807032407,1.395121668852879,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.14359696420783347,-0.3043025184083414,0.08569297308,0.04710034042531559,,1.6592443e-05,8.881092e-06,-6.67572e-06,1.0000001,-1.8868595e-05,-1.0073185e-05,1.8876046e-05,0.99999994,-1.6987324e-06,1.0058284e-05,1.6987324e-06,1.0
