lci_T_si,,,,,-0.078806676,0.00452464,0.33438998,0.9966525,-0.045751315,0.067754425,-0.015703475,-0.92045116,-0.39054194,0.08023245,0.3881706,-0.91808844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rci_T_si,,,,,-0.08983947,0.009858665,0.34597912,0.9956648,-0.0569898,0.07351057,-0.022098947,-0.9126243,-0.40820155,0.09035087,0.40480742,-0.9099273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecm_T_lc,,,,,-4.4071905E-05,-0.000346569,-0.018408367,-0.99912006,0.03075457,0.028518898,-0.03198801,-0.99852574,-0.04385276,0.027128182,-0.044726435,0.9986309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecm_T_rc,,,,,0.00057554984,0.029174112,-0.0048684436,-0.9955508,-0.052743625,-0.07808159,0.04863208,-0.9973746,0.053654663,-0.080706544,0.04961867,0.9955021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cart_T_ecmi,,,,,0.20658258,1.3419913,0.5569026,0.99420214,-0.04727794,-0.096575625,-0.08004408,-0.92512506,-0.3711288,-0.071798325,0.37670738,-0.92354566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecmac_T_ecmrep_psm1,,,,,0.013351295,-0.1340388,-0.3767514,0.9993409,0.017673537,0.03170847,-0.016076513,0.9986232,-0.04993267,-0.032547303,0.049389996,0.9982491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecmac_T_ecmrep_psm3,,,,,-0.010487383,-0.25930798,-0.6568002,0.9989584,-0.045224834,0.006069658,0.044999205,0.99843425,0.03322901,-0.0075629307,-0.03292127,0.99942935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.1076705949963,10:02:13.188365,10:02:06.250416,0,,0.09098152,-0.07507852,0.040406004,0.93871695,-0.05954385,-0.3395072,0.043392047,-0.9567165,0.28776833,-0.341947,-0.2848649,-0.89550227,,0.10178377,-0.0037998706,0.03744468,-0.49722913,-0.25334835,0.82980585,0.14239225,0.9196198,0.3660926,-0.85585487,0.30018988,-0.42118704,,0.20659165,1.3419884,0.55690795,0.9942022,-0.04727747,-0.09657544,-0.080043584,-0.92512506,-0.37112886,-0.071798325,0.37670738,-0.92354566,,-0.046791796,0.09430451,-0.112632915,-0.91110265,0.049773514,0.40916318,-0.0899851,-0.99275637,-0.07960808,0.402237,-0.10934973,0.90898186,,-0.034969192,0.27024543,-0.3561971,0.5929462,0.20288566,-0.7792639,-0.22871158,0.970316,0.07859923,0.7720789,0.13162155,0.6217475,,1.01149266093443,-0.37961865716538,0.16861751433,-2.06523625337908,0.106713106316809,-0.460942655150399,-0.227701628191185,,-0.938960753779713,-0.469349090430995,0.21130693661,1.86603080706878,0.203315111650975,0.510755163884002,0.013557557489145,,-0.129819771424903,-0.406188295155075,0.08760750076,0.052333711583684,,8.877367E-06,4.2915344E-06,-4.7683716E-06,1,4.6379864E-07,1.937151E-07,-4.6752393E-07,1,2.9802322E-08,-1.937151E-07,-5.9604645E-08,1
41.1229364890023,10:02:13.204005,10:02:06.250416,0,,0.09098834,-0.07529853,0.040543094,0.93794084,-0.058396116,-0.34184337,0.044518434,-0.95729053,0.28567967,-0.34392604,-0.2831689,-0.89528227,,0.101851195,-0.0035630465,0.037019104,-0.5056825,-0.25193244,0.8251153,0.14028095,0.91967183,0.3667764,-0.85123825,0.3012204,-0.42972067,,0.20659165,1.3419884,0.55690795,0.9942022,-0.04727747,-0.09657544,-0.080043584,-0.92512506,-0.37112886,-0.071798325,0.37670738,-0.92354566,,-0.046814788,0.09415422,-0.112842984,-0.91015774,0.048494413,0.41141364,-0.08970844,-0.99263155,-0.08145511,0.40443206,-0.11104427,0.9078017,,-0.034989156,0.27025816,-0.35570598,0.600823,0.20135714,-0.77360654,-0.22792658,0.9707353,0.075646944,0.76619923,0.13087507,0.6291347,,1.01093662416749,-0.380970135418369,0.16852288516,-2.0650265634356,0.108352744313994,-0.461789597553913,-0.228681692587991,,-0.938690458129115,-0.468175235034112,0.21157397235,1.86120793836864,0.197029832661765,0.507140762258997,0.013394213423011,,-0.129819771424903,-0.406188295155075,0.08760750076,0.052333711583684,,8.877367E-06,4.2915344E-06,-4.7683716E-06,1,4.6379864E-07,1.937151E-07,-4.6752393E-07,1,2.9802322E-08,-1.937151E-07,-5.9604645E-08,1
41.1386166830198,10:02:13.221085,10:02:06.250416,0,,0.09098251,-0.07541743,0.04061815,0.9379207,-0.058211446,-0.34193042,0.044704475,-0.9573056,0.2856002,-0.34395713,-0.2831561,-0.8952744,,0.10186793,-0.0034867823,0.036871582,-0.50726104,-0.2541858,0.82345355,0.14003846,0.9185007,0.36979124,-0.85033846,0.30289593,-0.43032393,,0.20659165,1.3419884,0.55690795,0.9942022,-0.04727747,-0.09657544,-0.080043584,-0.92512506,-0.37112886,-0.071798325,0.37670738,-0.92354566,,-0.0468178,0.094073355,-0.11295812,-0.9101297,0.04830892,0.41149744,-0.08954872,-0.9926402,-0.08152559,0.4045305,-0.11104793,0.90775734,,-0.0349894,0.27025786,-0.35553908,0.60228723,0.20341283,-0.7719283,-0.22762802,0.970606,0.07816304,0.7651376,0.1286359,0.6308861,,1.01072811037988,-0.381634290445553,0.16847621872,-2.06481687349211,0.108762653813291,-0.462123851265002,-0.228191660389588,,-0.938497389807259,-0.467565139137049,0.21171137909,1.86078855848167,0.193613920167629,0.507149132686629,0.013720901555279,,-0.129819771424903,-0.406188295155075,0.08760750076,0.052333711583684,,8.877367E-06,4.2915344E-06,-4.7683716E-06,1,4.6379864E-07,1.937151E-07,-4.6752393E-07,1,2.9802322E-08,-1.937151E-07,-5.9604645E-08,1
41.1551131280139,10:02:13.240441,10:02:06.250416,0,,0.090959,-0.075639114,0.04075338,0.9371444,-0.057115562,-0.34423572,0.045778647,-0.9578624,0.28355584,-0.3459259,-0.28149143,-0.8950408,,0.10190415,-0.0032430142,0.036381066,-0.51730543,-0.24958687,0.8185972,0.14357744,0.9176591,0.37052295,-0.84367096,0.30920568,-0.438875,,0.20659165,1.3419884,0.55690795,0.9942022,-0.04727747,-0.09657544,-0.080043584,-0.92512506,-0.37112886,-0.071798325,0.37670738,-0.92354566,,-0.046810463,0.09392075,-0.11316941,-0.90918696,0.04708421,0.41371748,-0.089316286,-0.99251163,-0.08332638,0.40669605,-0.11271096,0.906584,,-0.034970783,0.27024937,-0.3549905,0.6114203,0.1981119,-0.766105,-0.2207852,0.97241473,0.0752565,0.75988096,0.1231313,0.6382943,,1.01041147833204,-0.383008936897165,0.16838288584,-2.06733315281393,0.109035926812821,-0.46161157841113,-0.235868831497899,,-0.938088084964926,-0.466383561007292,0.21199656289,1.85994979870773,0.188148460177012,0.50784862678802,0.013720901555279,,-0.129819771424903,-0.406188295155075,0.08760750076,0.052333711583684,,8.877367E-06,4.2915344E-06,-4.7683716E-06,1,4.6379864E-07,1.937151E-07,-4.6752393E-07,1,2.9802322E-08,-1.937151E-07,-5.9604645E-08,1
41.1750479339971,10:02:13.258564,10:02:06.250416,0,,0.0909331,-0.0758676,0.04089369,0.9358157,-0.061370876,-0.34710604,0.041508645,-0.9586887,0.28141257,-0.3500372,-0.27775818,-0.89460856,,0.101933405,-0.0029979944,0.035895318,-0.52518314,-0.24618717,0.8146008,0.14793961,0.9162514,0.37228632,-0.8380314,0.31603026,-0.44477904,,0.20659165,1.3419884,0.55690795,0.9942022,-0.04727747,-0.09657544,-0.080043584,-0.92512506,-0.37112886,-0.071798325,0.37670738,-0.92354566,,-0.046801314,0.09376381,-0.11338814,-0.9077088,0.051044367,0.41648424,-0.094841875,-0.9918446,-0.08514303,0.40874156,-0.11678523,0.90514725,,-0.03494584,0.27024463,-0.35444626,0.6185121,0.1939488,-0.76146346,-0.2138225,0.97403437,0.07441066,0.7561235,0.11679413,0.6439227,,1.01017207361294,-0.384460810677519,0.16829344183,-2.06859129247483,0.110948837809538,-0.462517999141755,-0.237012239960839,,-0.937416207204868,-0.465070696418674,0.21231026507,1.86330483780348,0.180770089189678,0.509127826659474,0.01372090155528,,-0.129819771424903,-0.406188295155075,0.08760750076,0.052333711583684,,8.877367E-06,4.2915344E-06,-4.7683716E-06,1,4.6379864E-07,1.937151E-07,-4.6752393E-07,1,2.9802322E-08,-1.937151E-07,-5.9604645E-08,1
41.1931777180289,10:02:13.273792,10:02:06.250416,0,,0.09091106,-0.07601324,0.04099393,0.935033,-0.06033228,-0.3493901,0.042486437,-0.95925075,0.2793439,-0.35200614,-0.27604008,-0.89436775,,0.10195483,-0.0027629733,0.035422236,-0.53503895,-0.24131446,0.8096299,0.15144685,0.9154172,0.3729277,-0.83114207,0.3221468,-0.45323762,,0.20659165,1.3419884,0.55690795,0.9942022,-0.04727747,-0.09657544,-0.080043584,-0.92512506,-0.37112886,-0.071798325,0.37670738,-0.92354566,,-0.04679072,0.09366794,-0.11353795,-0.9067625,0.04987293,0.41868183,-0.09469849,-0.99170035,-0.086963505,0.4108698,-0.11850378,0.9039596,,-0.034914467,0.27023727,-0.35391855,0.6274322,0.18839884,-0.755536,-0.20691986,0.97574365,0.071473494,0.750675,0.11149064,0.6511965,,1.01004850988695,-0.385186747567696,0.16824936797,-2.06859129247483,0.11176865680813,-0.462533076642809,-0.245506131399822,,-0.936589874787326,-0.46391228648754,0.21260322661,1.86645018695575,0.171752080205159,0.508395213029522,0.013557557489145,,-0.129819771424903,-0.406188295155075,0.08760750076,0.052333711583684,,8.877367E-06,4.2915344E-06,-4.7683716E-06,1,4.6379864E-07,1.937151E-07,-4.6752393E-07,1,2.9802322E-08,-1.937151E-07,-5.9604645E-08,1
41.2084064030205,10:02:13.293463,10:02:06.469549,0,,0.09087137,-0.0762427,0.041149274,0.9334466,-0.058212493,-0.35396177,0.044467732,-0.9603559,0.27520758,-0.35594982,-0.27263144,-0.8938523,,0.10195895,-0.0025499165,0.035004348,-0.54324347,-0.23954026,0.8046781,0.14941518,0.91555166,0.37341678,-0.8261729,0.3230874,-0.4615767,,0.20659165,1.3419884,0.55690795,0.9942022,-0.04727747,-0.09657544,-0.080043584,-0.92512506,-0.37112886,-0.071798325,0.37670738,-0.92354566,,-0.04676888,0.093515866,-0.11377195,-0.90484774,0.047490068,0.42307836,-0.0943902,-0.991405,-0.09059046,0.41513985,-0.12190502,0.90155315,,-0.03487215,0.2702366,-0.3534514,0.6350191,0.18652403,-0.7496396,-0.2059207,0.97617143,0.06845404,0.7445451,0.110896684,0.6582967,,1.00977821423635,-0.386708125943918,0.1681417759,-2.06649439303999,0.115731115301328,-0.462252010023961,-0.244526067003016,,-0.935585919513676,-0.462807935686526,0.21288452154,1.86791801656014,0.16123106972322,0.506356155395873,0.013230869356877,,-0.129819771424903,-0.406188295155075,0.08760750076,0.052333711583684,,8.877367E-06,4.2915344E-06,-4.7683716E-06,1,4.6379864E-07,1.937151E-07,-4.6752393E-07,1,2.9802322E-08,-1.937151E-07,-5.9604645E-08,1
41.2280257910024,10:02:13.309932,10:02:06.469549,0,,0.090819985,-0.07648781,0.04131624,0.93262655,-0.057013303,-0.35631052,0.0455816,-0.96091545,0.27306396,-0.3579525,-0.27090794,-0.89357656,,0.1019599,-0.002421409,0.03475365,-0.54850686,-0.23712495,0.8018179,0.15395752,0.9139076,0.37559283,-0.82184994,0.32946122,-0.4647775,,0.20659165,1.3419884,0.55690795,0.9942022,-0.04727747,-0.09657544,-0.080043584,-0.92512506,-0.37112886,-0.071798325,0.37670738,-0.92354566,,-0.046736665,0.093353815,-0.11402355,-0.90385777,0.0461582,0.42533576,-0.09413428,-0.9912561,-0.09246673,0.41734856,-0.12361544,0.9002996,,-0.034845248,0.27023694,-0.35317096,0.63966846,0.18339504,-0.746452,-0.19957037,0.9774422,0.069125935,0.742291,0.10475201,0.6618392,,1.00948475038713,-0.388198613388643,0.16804714673,-2.07110757179665,0.118463845296637,-0.460478109831002,-0.244526067003016,,-0.934975823616613,-0.462251898919582,0.21303618747,1.86749863667317,0.155765609732602,0.505422074694453,0.014210933753682,,-0.129819771424903,-0.406188295155075,0.08760750076,0.052333711583684,,8.877367E-06,4.2915344E-06,-4.7683716E-06,1,4.6379864E-07,1.937151E-07,-4.6752393E-07,1,2.9802322E-08,-1.937151E-07,-5.9604645E-08,1
41.244515140017,10:02:13.324376,10:02:06.469549,0,,0.090756476,-0.07675144,0.041490734,0.931299,-0.06147503,-0.35903096,0.04098838,-0.96170926,0.27098924,-0.36194247,-0.26708806,-0.8931191,,0.101959445,-0.0021981,0.034328848,-0.5579131,-0.23722136,0.79527277,0.15137315,0.91311234,0.3785655,-0.8159774,0.3315897,-0.4735285,,0.20659165,1.3419884,0.55690795,0.9942022,-0.04727747,-0.09657544,-0.080043584,-0.92512506,-0.37112886,-0.071798325,0.37670738,-0.92354566,,-0.04669345,0.093177535,-0.11429009,-0.90239894,0.050319195,0.4279534,-0.099911496,-0.9905262,-0.09421014,0.41915846,-0.1277726,0.89887726,,-0.034797706,0.27024257,-0.3526934,0.64834946,0.1832502,-0.73896027,-0.19857188,0.9777083,0.06823273,0.73499125,0.10249808,0.670285,,1.00909089101055,-0.389789496360734,0.16795122127,-2.07215602151407,0.12105993879218,-0.459654615356174,-0.246159507664359,,-0.933724740890989,-0.461162993584317,0.21330711208,1.86833739644711,0.144288143752305,0.505959874669772,0.013230869356877,,-0.129819771424903,-0.406188295155075,0.08760750076,0.052333711583684,,8.877367E-06,4.2915344E-06,-4.7683716E-06,1,4.6379864E-07,1.937151E-07,-4.6752393E-07,1,2.9802322E-08,-1.937151E-07,-5.9604645E-08,1
41.2586608140264,10:02:13.340978,10:02:06.469549,0,,0.09072204,-0.07686499,0.041566744,0.93050504,-0.060497385,-0.3612485,0.041859135,-0.9622399,0.26896477,-0.36387944,-0.2653946,-0.8928368,,0.10195423,-0.0020729452,0.03409955,-0.56163543,-0.23801239,0.7924113,0.15045902,0.91238093,0.38068753,-0.81358945,0.33303308,-0.47661445,,0.20659165,1.3419884,0.55690795,0.9942022,-0.04727747,-0.09657544,-0.080043584,-0.92512506,-0.37112886,-0.071798325,0.37670738,-0.92354566,,-0.046667833,0.09310193,-0.1144062,-0.901447,0.0492112,0.43008322,-0.09985459,-0.9903626,-0.09597372,0.42121536,-0.129461,0.89767337,,-0.034767173,0.27025002,-0.35243404,0.65177566,0.18387519,-0.73578423,-0.19805123,0.97776645,0.06890883,0.7320958,0.100809865,0.6737011,,1.00885148629144,-0.390662165175521,0.16789677709,-2.06922036230529,0.123246122788427,-0.459885405752646,-0.245016099201419,,-0.933130090459673,-0.460661015947492,0.21342766705,1.86812770650363,0.139095956761218,0.506273175483489,0.013230869356877,,-0.129819771424903,-0.406188295155075,0.08760750076,0.052333711583684,,8.877367E-06,4.2915344E-06,-4.7683716E-06,1,4.6379864E-07,1.937151E-07,-4.6752393E-07,1,2.9802322E-08,-1.937151E-07,-5.9604645E-08,1
41.2755903530051,10:02:13.358919,10:02:06.469549,0,,0.09063165,-0.07711952,0.041732654,0.9297151,-0.05956336,-0.36343116,0.042684674,-0.96275574,0.26698193,-0.36579782,-0.26373005,-0.8925461,,0.10190945,-0.0018133223,0.033658683,-0.5724208,-0.234692,0.78565514,0.15319183,0.9106819,0.38365424,-0.8055226,0.33996764,-0.48534042,,0.20659165,1.3419884,0.55690795,0.9942022,-0.04727747,-0.09657544,-0.080043584,-0.92512506,-0.37112886,-0.071798325,0.37670738,-0.92354566,,-0.04659694,0.09293071,-0.114663385,-0.90050155,0.048149146,0.4321789,-0.09983226,-0.99019647,-0.09769561,0.4232381,-0.13112044,0.8964803,,-0.034674246,0.2702836,-0.35193005,0.6614903,0.17978199,-0.7280858,-0.19124003,0.9791825,0.06803586,0.72516054,0.09423409,0.68210125,,1.00842673598336,-0.392299384544857,0.16779566647,-2.06963974219226,0.126252125783267,-0.458661056327642,-0.246486195796627,,-0.931855839535426,-0.459572110612226,0.21369729537,1.86728894672969,0.127618490780921,0.506974332939089,0.014047589687548,,-0.129819771424903,-0.406188295155075,0.08760750076,0.052333711583684,,8.877367E-06,4.2915344E-06,-4.7683716E-06,1,4.6379864E-07,1.937151E-07,-4.6752393E-07,1,2.9802322E-08,-1.937151E-07,-5.9604645E-08,1
41.2935312890331,10:02:13.373882,10:02:06.469549,0,,0.09052564,-0.07734683,0.041889235,0.9289039,-0.05856735,-0.3656603,0.043561712,-0.963278,0.26494884,-0.36774987,-0.2620408,-0.8922414,,0.101847365,-0.0015467554,0.033245355,-0.58033395,-0.23266463,0.7804355,0.15116188,0.9108919,0.38396084,-0.8002266,0.34079766,-0.4934515,,0.20659165,1.3419884,0.55690795,0.9942022,-0.04727747,-0.09657544,-0.080043584,-0.92512506,-0.37112886,-0.071798325,0.37670738,-0.92354566,,-0.046508998,0.09278099,-0.11490271,-0.8995311,0.047023382,0.43431845,-0.09977541,-0.9900267,-0.09945856,0.42531,-0.13280037,0.89525163,,-0.03456749,0.270337,-0.35144892,0.6687492,0.17766784,-0.7219478,-0.19011046,0.9796102,0.064975634,0.7187715,0.09379743,0.68889004,,1.00800970840815,-0.394067890373054,0.16769974101,-2.07236571145755,0.127618490780921,-0.457651588120952,-0.245506131399822,,-0.930643370474173,-0.458467759811212,0.21394488676,1.86624049701227,0.118600481796402,0.505833325608434,0.01486431001822,,-0.129819771424903,-0.406188295155075,0.08760750076,0.052333711583684,,8.877367E-06,4.2915344E-06,-4.7683716E-06,1,4.6379864E-07,1.937151E-07,-4.6752393E-07,1,2.9802322E-08,-1.937151E-07,-5.9604645E-08,1
41.3084915039944,10:02:13.394784,10:02:06.469549,0,,0.090420455,-0.07757327,0.042039722,0.9288493,-0.058204066,-0.36585703,0.043942846,-0.96329767,0.26481417,-0.36784253,-0.26204923,-0.89220077,,0.10177625,-0.0013054162,0.032878965,-0.590836,-0.22915415,0.7735639,0.15363675,0.9093125,0.3867125,-0.7920281,0.3473316,-0.5020481,,0.20659165,1.3419884,0.55690795,0.9942022,-0.04727747,-0.09657544,-0.080043584,-0.92512506,-0.37112886,-0.071798325,0.37670738,-0.92354566,,-0.04642143,0.09262973,-0.115136035,-0.8994586,0.04666112,0.4345077,-0.09945937,-0.9900475,-0.09956754,0.42553735,-0.13277274,0.8951477,,-0.034456953,0.27038985,-0.35102165,0.67817074,0.17343162,-0.714147,-0.18348761,0.9809379,0.06397803,0.7116296,0.0876491,0.6970659,,1.00771624455893,-0.395844118934126,0.1676232599,-2.07215602151407,0.127755127280687,-0.457599648544367,-0.245506131399822,,-0.929508128741662,-0.457378854475947,0.21415229316,1.86351452774697,0.112315202807192,0.504505928707365,0.013394213423011,,-0.129819771424903,-0.406188295155075,0.08760750076,0.052333711583684,,8.877367E-06,4.2915344E-06,-4.7683716E-06,1,4.6379864E-07,1.937151E-07,-4.6752393E-07,1,2.9802322E-08,-1.937151E-07,-5.9604645E-08,1
41.3293755060295,10:02:13.411134,10:02:06.469549,0,,0.090372644,-0.077673934,0.0421035,0.9280158,-0.057055965,-0.36814576,0.044970088,-0.96381956,0.26273453,-0.36981663,-0.26037735,-0.8918741,,0.1017399,-0.0011793524,0.032676607,-0.594411,-0.22980191,0.77062744,0.1526359,0.9086376,0.38869,-0.7895428,0.34866706,-0.5050283,,0.20659165,1.3419884,0.55690795,0.9942022,-0.04727747,-0.09657544,-0.080043584,-0.92512506,-0.37112886,-0.071798325,0.37670738,-0.92354566,,-0.04638124,0.09256128,-0.11523695,-0.89845985,0.04538491,0.4367037,-0.09927243,-0.9898839,-0.10136507,0.4276855,-0.13442507,0.8938764,,-0.034398716,0.27041247,-0.35078874,0.6814404,0.17392634,-0.7109069,-0.18300965,0.9809878,0.064578705,0.70862293,0.086096294,0.70031494,,1.00760812629869,-0.396755401413284,0.16758048233,-2.07278509134452,0.127891763780452,-0.457711066448063,-0.245506131399822,,-0.928967537440466,-0.456807372243254,0.21425340378,1.86477266740788,0.106439833317278,0.506438142661391,0.013557557489145,,-0.129819771424903,-0.406188295155075,0.08760750076,0.052333711583684,,8.877367E-06,4.2915344E-06,-4.7683716E-06,1,4.6379864E-07,1.937151E-07,-4.6752393E-07,1,2.9802322E-08,-1.937151E-07,-5.9604645E-08,1
41.345744537015,10:02:13.425378,10:02:06.469549,0,,0.0902556,-0.07792107,0.042251006,0.926321,-0.054638032,-0.3727522,0.047135524,-0.96484387,0.25856262,-0.37377498,-0.2570818,-0.89117974,,0.10162471,-0.00091582537,0.032251447,-0.60666513,-0.23013824,0.7609164,0.14853883,0.90750474,0.3929011,-0.78095686,0.3513851,-0.51636714,,0.20659165,1.3419884,0.55690795,0.9942022,-0.04727747,-0.09657544,-0.080043584,-0.92512506,-0.37112886,-0.071798325,0.37670738,-0.92354566,,-0.046282273,0.09238976,-0.11547636,-0.8964303,0.042715035,0.44112143,-0.098800026,-0.98955685,-0.1049561,0.4320315,-0.13766864,0.891289,,-0.034237787,0.27046132,-0.35030377,0.6926494,0.17395473,-0.69998324,-0.18193309,0.9812375,0.06382302,0.6979521,0.083143145,0.7113017,,1.00753089896995,-0.398554798172978,0.16749492719,-2.07676920027073,0.128301673279749,-0.457963641419012,-0.245669475465956,,-0.927894077570949,-0.45564896231212,0.21444914357,1.86309514786,0.09318609284003,0.507199194282655,0.013557557489145,,-0.129819771424903,-0.406188295155075,0.08760750076,0.052333711583684,,8.877367E-06,4.2915344E-06,-4.7683716E-06,1,4.6379864E-07,1.937151E-07,-4.6752393E-07,1,2.9802322E-08,-1.937151E-07,-5.9604645E-08,1
41.3595387089881,10:02:13.441630,10:02:06.469549,0,,0.090201944,-0.078041315,0.042316213,0.9257661,-0.059868313,-0.37332684,0.041833222,-0.9651036,0.25850514,-0.3757754,-0.25493273,-0.8909558,,0.10155091,-0.00078062713,0.03204575,-0.6121131,-0.22937143,0.7567735,0.14676191,0.9074295,0.39374167,-0.7770318,0.35208005,-0.5217866,,0.20659165,1.3419884,0.55690795,0.9942022,-0.04727747,-0.09657544,-0.080043584,-0.92512506,-0.37112886,-0.071798325,0.37670738,-0.92354566,,-0.04623695,0.09230379,-0.11558657,-0.89590114,0.047774073,0.44167724,-0.1044647,-0.9889783,-0.10492395,0.43179658,-0.14014117,0.8910175,,-0.034142103,0.27049303,-0.3500674,0.6976194,0.1731122,-0.6952405,-0.18136592,0.9814348,0.062386986,0.6931332,0.08257057,0.7160646,,1.00753862170283,-0.399388853323395,0.16746122365,-2.07739827010118,0.12884821927881,-0.458245955553516,-0.246322851730493,,-0.927392099934124,-0.455062034613679,0.21454506903,1.85994979870773,0.08690081385082,0.505708439901305,0.01257749309234,,-0.129819771424903,-0.406188295155075,0.08760750076,0.052333711583684,,8.877367E-06,4.2915344E-06,-4.7683716E-06,1,4.6379864E-07,1.937151E-07,-4.6752393E-07,1,2.9802322E-08,-1.937151E-07,-5.9604645E-08,1
41.3762429939816,10:02:13.459422,10:02:06.469549,0,,0.09008759,-0.07826495,0.042442903,0.9241011,-0.057685446,-0.3777692,0.04371421,-0.9660956,0.25445694,-0.3796397,-0.2516578,-0.89024836,,0.10139726,-0.00052817166,0.031674594,-0.62541485,-0.22567736,0.7469444,0.14802057,0.90556717,0.39753997,-0.7661241,0.35919064,-0.5329503,,0.20659165,1.3419884,0.55690795,0.9942022,-0.04727747,-0.09657544,-0.080043584,-0.92512506,-0.37112886,-0.071798325,0.37670738,-0.92354566,,-0.046138506,0.09214594,-0.115797594,-0.89391655,0.045341,0.44593427,-0.10421859,-0.9886298,-0.10839549,0.43594915,-0.14337116,0.8884779,,-0.033949222,0.27055913,-0.349639,0.70951724,0.1686295,-0.6842144,-0.17440669,0.98276055,0.0613519,0.68276465,0.07580134,0.72669566,,1.00758495810007,-0.401304091076202,0.16739640915,-2.07341416117498,0.132127495273181,-0.457571156896468,-0.245506131399822,,-0.926403590126224,-0.453926792881168,0.21471488302,1.85449786017713,0.072963890874745,0.506291472379786,0.014537621885951,,-0.129819771424903,-0.406188295155075,0.08760750076,0.052333711583684,,8.877367E-06,4.2915344E-06,-4.7683716E-06,1,4.6379864E-07,1.937151E-07,-4.6752393E-07,1,2.9802322E-08,-1.937151E-07,-5.9604645E-08,1
41.3940322680282,10:02:13.474875,10:02:06.469549,0,,0.08995823,-0.0784954,0.04257609,0.9232755,-0.056668393,-0.3799357,0.044590764,-0.96656245,0.25252452,-0.38154182,-0.2500913,-0.8898766,,0.10122986,-0.00024665892,0.031244308,-0.6380319,-0.22270003,0.73710245,0.14375174,0.9059845,0.398155,-0.7564726,0.35999542,-0.54603356,,0.20659165,1.3419884,0.55690795,0.9942022,-0.04727747,-0.09657544,-0.080043584,-0.92512506,-0.37112886,-0.071798325,0.37670738,-0.92354566,,-0.046025764,0.091984294,-0.11601837,-0.89293516,0.044204425,0.44800982,-0.10414299,-0.98845613,-0.11003956,0.43797383,-0.14491527,0.8872308,,-0.033736113,0.27062514,-0.3491464,0.72096294,0.1655722,-0.6729029,-0.17297478,0.9832976,0.056617882,0.6710381,0.07557583,0.7375609,,1.00767763089456,-0.403026260507154,0.16734196497,-2.0771885801577,0.136226590266144,-0.454706109756678,-0.246486195796627,,-0.925345575722455,-0.452691155621292,0.21484969718,1.85596568978153,0.058753694899139,0.505872159563551,0.013394213423011,,-0.129819771424903,-0.406188295155075,0.08760750076,0.052333711583684,,8.877367E-06,4.2915344E-06,-4.7683716E-06,1,4.6379864E-07,1.937151E-07,-4.6752393E-07,1,2.9802322E-08,-1.937151E-07,-5.9604645E-08,1
41.4094857040327,10:02:13.495627,10:02:06.469549,0,,0.08984567,-0.078696,0.042688593,0.9217017,-0.05670826,-0.38373178,0.045736767,-0.96646756,0.2526826,-0.3851936,-0.25044864,-0.88820124,,0.10106669,1.2844801E-05,0.030826509,-0.64865583,-0.22116452,0.72823876,0.14013544,0.9057803,0.39990482,-0.7480692,0.3614527,-0.55654687,,0.20659165,1.3419884,0.55690795,0.9942022,-0.04727747,-0.09657544,-0.080043584,-0.92512506,-0.37112886,-0.071798325,0.37670738,-0.92354566,,-0.045927428,0.09184226,-0.11620736,-0.89107877,0.044271745,0.45168424,-0.104493305,-0.98850614,-0.10925525,0.44165573,-0.144553,0.88546294,,-0.033528365,0.270677,-0.34867454,0.7305682,0.16387807,-0.66288316,-0.17166299,0.983675,0.053993307,0.66090995,0.07434671,0.7467735,,1.00774713549043,-0.40466347987649,0.16729270595,-2.07886609970557,0.140052412259576,-0.452189977990478,-0.245996163598224,,-0.924218056722818,-0.451440072895668,0.21498840021,1.8509331311379,0.04495340842283,0.502586552091869,0.014047589687548,,-0.129819771424903,-0.406188295155075,0.08760750076,0.052333711583684,,8.877367E-06,4.2915344E-06,-4.7683716E-06,1,4.6379864E-07,1.937151E-07,-4.6752393E-07,1,2.9802322E-08,-1.937151E-07,-5.9604645E-08,1
