Task Time,PC1 Time,PC2 Time,Gaze Calib,s_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,s_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,cart_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,ecm_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,ecm_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,psm1_joints,q1,q2,q3,q4,q5,q6,jaw,psm3_joints,q1,q2,q3,q4,q5,q6,jaw,ecm_joints,q1,q2,q3,q4,ecmi_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,Sample #,Task Duration (s),Collisions (binary),Collisions (increments),Cumulative Collision Time (s),Clutch Press,MTMR Angle,MTML Angle
""
lci_T_si,,,,,-0.06902807,0.020874517,0.2610324,0.9953999,0.040369812,0.08688688,0.08648972,-0.76875633,-0.6336665,0.04121384,0.63826644,-0.7687115
rci_T_si,,,,,-0.0789129,0.025328552,0.2701687,0.9951544,0.022639653,0.095682524,0.07979094,-0.7545899,-0.65132743,0.05745524,0.655806,-0.7527399
ecm_T_lc,,,,,-4.4061628e-05,-0.00034663224,-0.01840835,-0.99912,0.030754527,0.028518902,-0.031987965,-0.99852574,-0.043852776,0.027128186,-0.04472645,0.9986309
ecm_T_rc,,,,,-0.0043358393,0.01870579,-0.007592615,-0.99555075,-0.052743673,-0.078081585,0.04863213,-0.9973746,0.053654674,-0.08070653,0.04961868,0.9955021
cart_T_ecmi,,,,,0.087427564,1.3322512,0.46483034,0.9960446,0.0029006863,-0.08880765,-0.0538505,-0.7752969,-0.629297,-0.0706777,0.63159025,-0.7720741
ecmac_T_ecmrep_psm1,,,,,0.08626859,-0.2052861,-0.33370098,0.999004,0.025128257,0.036871605,-0.023534218,0.9987958,-0.04304718,-0.037908904,0.04213656,0.9983924
ecmac_T_ecmrep_psm3,,,,,-0.16209933,-0.49188918,-0.56672233,0.99379694,-0.09876928,0.05111077,0.087427974,0.9779163,0.18983154,-0.068731576,-0.18418549,0.98048544
""
0,11:36:41.570768,NaN,0,,0.008922122,0.03219624,0.048485428,-0.724014,-0.26380318,-0.63734734,-0.5426342,0.78826344,0.2901532,0.42585418,0.55592144,-0.7138624,,0.18902063,-0.009835914,0.03108859,-0.72223157,0.09127734,0.68560195,0.32687685,0.91861254,0.22204176,-0.6095352,0.38447303,-0.6932875,,0.08744685,1.3322506,0.46481997,0.9960437,0.0028880716,-0.088817894,-0.053866707,-0.775297,-0.6292956,-0.0706777,0.63159025,-0.7720741,,-0.050055556,0.25023243,-0.09487534,0.712925,0.17515258,0.6790136,-0.07850627,0.98215216,-0.1709206,-0.6968319,0.06854674,0.71395147,,0.009102827,0.42666623,-0.3460989,0.7505311,-0.28148964,-0.5978852,-0.1335303,0.82148045,-0.55438215,0.6472038,0.4959168,0.57895917,,0.8174126610722933,-0.21830621288857843,0.18242429912000002,0.610617115426935,-0.1541259717354168,0.4201312535762902,0.8439987897158209,,-0.882384012743144,-0.4285885063208376,0.17955690564000001,2.0836889684057187,0.07856598736512826,0.23822772263477854,0.8675203352391572,,-0.06956664232292899,-0.09922851296057261,0.1150502548,-0.034016912529394594,,1.9978732e-05,-6.0796738e-06,6.556511e-06,1.0,-1.2565404e-05,-1.0281801e-05,1.2557954e-05,1.0,-1.1920929e-06,1.0281801e-05,1.1324883e-06,1.0,NaN,NaN,NaN,NaN,NaN,False,[1.04695922],[1.04980467]
