Task Time,PC1 Time,PC2 Time,Gaze Calib,s_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,s_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,cart_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,ecm_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,ecm_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,psm1_joints,q1,q2,q3,q4,q5,q6,jaw,psm3_joints,q1,q2,q3,q4,q5,q6,jaw,ecm_joints,q1,q2,q3,q4,ecmi_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,Sample #,Task Duration (s),Collisions (binary),Collisions (increments),Cumulative Collision Time (s)
0.03982241799985786,10:27:43.383159,NaN,0,,0.02803518,0.049413472,0.07515037,-0.8669621,-0.3696228,-0.3342987,-0.49175242,0.7434271,0.4533163,0.08097072,0.5574002,-0.8262861,,0.14026211,-0.04451868,0.07220167,-0.7432027,-0.6175763,0.25738937,-0.4448058,0.7434416,0.4994421,-0.4997975,0.25669828,-0.82722944,,0.089294754,1.3456697,0.48103744,0.9960495,0.0027479164,-0.08875693,-0.053817287,-0.776362,-0.6279855,-0.07063315,0.6302813,-0.7731471,,-0.07258306,0.27889988,-0.08145145,0.881458,0.2835044,0.37769976,-0.2464087,0.9583636,-0.14429814,-0.40288284,0.034124233,0.9146152,,0.0549781,0.44369516,-0.37551278,0.866596,0.45699248,-0.2004229,-0.49801698,0.76671445,-0.4051272,-0.031472936,0.45089558,0.89202166,,0.8189803758457608,-0.08604668968460949,0.15336536619000002,0.637038048305985,0.1186004817964023,0.30416851620138563,0.8702971843634397,,-0.6229001881692005,-0.684488982841141,0.12752382504,1.4491671994215478,0.22722649910992745,0.789629468470602,0.8676836793052913,,-0.06956664232292899,-0.10093020898126709,0.09392615648,-0.034016912529394594,,-3.2432377e-05,5.6028366e-06,-5.364418e-06,0.99999994,3.2316893e-05,2.6341528e-05,-3.2313168e-05,1.0,2.95043e-06,-2.6337802e-05,-2.95043e-06,1.0,NaN,NaN,NaN,NaN,NaN
0.05027933600013057,10:27:43.406942,NaN,0,,0.028034719,0.04941243,0.07515034,-0.86696047,-0.36962315,-0.33430228,-0.49175417,0.74342984,0.4533099,0.080976516,0.5573964,-0.8262881,,0.14026158,-0.044519275,0.07220155,-0.7432566,-0.6174569,0.25751972,-0.44462934,0.7435287,0.4994695,-0.49987411,0.2567331,-0.8271723,,0.089294754,1.3456697,0.48103744,0.9960495,0.0027479164,-0.08875693,-0.053817287,-0.776362,-0.6279855,-0.07063315,0.6302813,-0.7731471,,-0.07258254,0.2788991,-0.08145212,0.8814561,0.28350493,0.37770382,-0.24640654,0.9583633,-0.144304,-0.4028884,0.034128945,0.9146126,,0.054978717,0.44369486,-0.37551317,0.86663455,0.45685783,-0.20056292,-0.49796167,0.76676816,-0.4050935,-0.03128486,0.45094067,0.8920055,,0.8189803758457608,-0.08605441241748371,0.15336536619000002,0.637038048305985,0.1186004817964023,0.30416851620138563,0.8702971843634397,,-0.6228924654363263,-0.684488982841141,0.12752382504,1.4493768893650323,0.22722649910992745,0.789629468470602,0.8676836793052913,,-0.06956664232292899,-0.10093020898126709,0.09392615648,-0.034016912529394594,,-3.2432377e-05,5.6028366e-06,-5.364418e-06,0.99999994,3.2316893e-05,2.6341528e-05,-3.2313168e-05,1.0,2.95043e-06,-2.6337802e-05,-2.95043e-06,1.0,NaN,NaN,NaN,NaN,NaN
0.07405274899974756,10:27:43.423715,NaN,0,,0.028034719,0.04941243,0.07515034,-0.86696047,-0.36962315,-0.33430228,-0.49175417,0.74342984,0.4533099,0.080976516,0.5573964,-0.8262881,,0.14026232,-0.044519484,0.07220203,-0.74330556,-0.6173381,0.25766337,-0.44444692,0.74361676,0.4995008,-0.49996364,0.25676396,-0.8271086,,0.089294754,1.3456697,0.48103744,0.9960495,0.0027479164,-0.08875693,-0.053817287,-0.776362,-0.6279855,-0.07063315,0.6302813,-0.7731471,,-0.07258254,0.2788991,-0.08145212,0.8814561,0.28350493,0.37770382,-0.24640654,0.9583633,-0.144304,-0.4028884,0.034128945,0.9146126,,0.054977942,0.44369495,-0.37551358,0.8666692,0.4567242,-0.20071751,-0.4979139,0.7668195,-0.40505514,-0.03108439,0.45098886,0.8919881,,0.8189803758457608,-0.08605441241748371,0.15336536619000002,0.637038048305985,0.1186004817964023,0.30416851620138563,0.8702971843634397,,-0.6229001881692005,-0.684488982841141,0.12752382504,1.4495865793085168,0.22722649910992745,0.789629468470602,0.8676836793052913,,-0.06956664232292899,-0.10093020898126709,0.09392615648,-0.034016912529394594,,-3.2432377e-05,5.6028366e-06,-5.364418e-06,0.99999994,3.2316893e-05,2.6341528e-05,-3.2313168e-05,1.0,2.95043e-06,-2.6337802e-05,-2.95043e-06,1.0,NaN,NaN,NaN,NaN,NaN
0.09078536000015447,10:27:43.442275,NaN,0,,0.028034719,0.04941243,0.07515034,-0.86696047,-0.36962315,-0.33430228,-0.49175417,0.74342984,0.4533099,0.080976516,0.5573964,-0.8262881,,0.14026232,-0.044519484,0.07220203,-0.74330556,-0.6173381,0.25766337,-0.44444692,0.74361676,0.4995008,-0.49996364,0.25676396,-0.8271086,,0.089294754,1.3456697,0.48103744,0.9960495,0.0027479164,-0.08875693,-0.053817287,-0.776362,-0.6279855,-0.07063315,0.6302813,-0.7731471,,-0.07258254,0.2788991,-0.08145212,0.8814561,0.28350493,0.37770382,-0.24640654,0.9583633,-0.144304,-0.4028884,0.034128945,0.9146126,,0.054977942,0.44369495,-0.37551358,0.8666692,0.4567242,-0.20071751,-0.4979139,0.7668195,-0.40505514,-0.03108439,0.45098886,0.8919881,,0.8189803758457608,-0.08605441241748371,0.15336536619000002,0.637038048305985,0.1186004817964023,0.30416851620138563,0.8702971843634397,,-0.6229001881692005,-0.684488982841141,0.12752382504,1.4495865793085168,0.22722649910992745,0.789629468470602,0.8676836793052913,,-0.06956664232292899,-0.10093020898126709,0.09392615648,-0.034016912529394594,,-3.2432377e-05,5.6028366e-06,-5.364418e-06,0.99999994,3.2316893e-05,2.6341528e-05,-3.2313168e-05,1.0,2.95043e-06,-2.6337802e-05,-2.95043e-06,1.0,NaN,NaN,NaN,NaN,NaN
0.10939586400036205,10:27:43.460517,NaN,0,,0.02803518,0.049413472,0.07515037,-0.8669621,-0.3696228,-0.3342987,-0.49175242,0.7434271,0.4533163,0.08097072,0.5574002,-0.8262861,,0.14026232,-0.044519484,0.07220203,-0.74330556,-0.6173381,0.25766337,-0.44444692,0.74361676,0.4995008,-0.49996364,0.25676396,-0.8271086,,0.089294754,1.3456697,0.48103744,0.9960495,0.0027479164,-0.08875693,-0.053817287,-0.776362,-0.6279855,-0.07063315,0.6302813,-0.7731471,,-0.07258306,0.27889988,-0.08145145,0.881458,0.2835044,0.37769976,-0.2464087,0.9583636,-0.14429814,-0.40288284,0.034124233,0.9146152,,0.054977942,0.44369495,-0.37551358,0.8666692,0.4567242,-0.20071751,-0.4979139,0.7668195,-0.40505514,-0.03108439,0.45098886,0.8919881,,0.8189803758457608,-0.08604668968460949,0.15336536619000002,0.637038048305985,0.1186004817964023,0.30416851620138563,0.8702971843634397,,-0.6229001881692005,-0.684488982841141,0.12752382504,1.4495865793085168,0.22722649910992745,0.789629468470602,0.8676836793052913,,-0.06956664232292899,-0.10093020898126709,0.09392615648,-0.034016912529394594,,-3.2432377e-05,5.6028366e-06,-5.364418e-06,0.99999994,3.2316893e-05,2.6341528e-05,-3.2313168e-05,1.0,2.95043e-06,-2.6337802e-05,-2.95043e-06,1.0,NaN,NaN,NaN,NaN,NaN
0.12761574799969821,10:27:43.478023,NaN,0,,0.02803518,0.049413472,0.07515037,-0.8669621,-0.3696228,-0.3342987,-0.49175242,0.7434271,0.4533163,0.08097072,0.5574002,-0.8262861,,0.14026168,-0.044519693,0.07220173,-0.74330807,-0.6173378,0.2576567,-0.44444993,0.7436163,0.49949884,-0.49995717,0.256766,-0.82711184,,0.089294754,1.3456697,0.48103744,0.9960495,0.0027479164,-0.08875693,-0.053817287,-0.776362,-0.6279855,-0.07063315,0.6302813,-0.7731471,,-0.07258306,0.27889988,-0.08145145,0.881458,0.2835044,0.37769976,-0.2464087,0.9583636,-0.14429814,-0.40288284,0.034124233,0.9146152,,0.05497864,0.44369474,-0.37551358,0.86667114,0.4567237,-0.20071024,-0.49791014,0.76682067,-0.40505746,-0.031090587,0.45098728,0.8919887,,0.8189803758457608,-0.08604668968460949,0.15336536619000002,0.637038048305985,0.1186004817964023,0.30416851620138563,0.8702971843634397,,-0.6228924654363263,-0.684488982841141,0.12752382504,1.4495865793085168,0.22722649910992745,0.789629468470602,0.8676836793052913,,-0.06956664232292899,-0.10093020898126709,0.09392615648,-0.034016912529394594,,-3.2432377e-05,5.6028366e-06,-5.364418e-06,0.99999994,3.2316893e-05,2.6341528e-05,-3.2313168e-05,1.0,2.95043e-06,-2.6337802e-05,-2.95043e-06,1.0,NaN,NaN,NaN,NaN,NaN
0.14513469699977577,10:27:43.497141,NaN,0,,0.028034719,0.04941243,0.07515034,-0.86696047,-0.36962315,-0.33430228,-0.49175417,0.74342984,0.4533099,0.080976516,0.5573964,-0.8262881,,0.14026232,-0.044519484,0.07220203,-0.74330556,-0.6173381,0.25766337,-0.44444692,0.74361676,0.4995008,-0.49996364,0.25676396,-0.8271086,,0.089294754,1.3456697,0.48103744,0.9960495,0.0027479164,-0.08875693,-0.053817287,-0.776362,-0.6279855,-0.07063315,0.6302813,-0.7731471,,-0.07258254,0.2788991,-0.08145212,0.8814561,0.28350493,0.37770382,-0.24640654,0.9583633,-0.144304,-0.4028884,0.034128945,0.9146126,,0.054977942,0.44369495,-0.37551358,0.8666692,0.4567242,-0.20071751,-0.4979139,0.7668195,-0.40505514,-0.03108439,0.45098886,0.8919881,,0.8189803758457608,-0.08605441241748371,0.15336536619000002,0.637038048305985,0.1186004817964023,0.30416851620138563,0.8702971843634397,,-0.6229001881692005,-0.684488982841141,0.12752382504,1.4495865793085168,0.22722649910992745,0.789629468470602,0.8676836793052913,,-0.06956664232292899,-0.10093020898126709,0.09392615648,-0.034016912529394594,,-3.2432377e-05,5.6028366e-06,-5.364418e-06,0.99999994,3.2316893e-05,2.6341528e-05,-3.2313168e-05,1.0,2.95043e-06,-2.6337802e-05,-2.95043e-06,1.0,NaN,NaN,NaN,NaN,NaN
0.16424915399966267,10:27:43.525485,NaN,0,,0.02803518,0.049413472,0.07515037,-0.8669621,-0.3696228,-0.3342987,-0.49175242,0.7434271,0.4533163,0.08097072,0.5574002,-0.8262861,,0.14026232,-0.044519484,0.07220203,-0.74330556,-0.6173381,0.25766337,-0.44444692,0.74361676,0.4995008,-0.49996364,0.25676396,-0.8271086,,0.089294754,1.3456697,0.48103744,0.9960495,0.0027479164,-0.08875693,-0.053817287,-0.776362,-0.6279855,-0.07063315,0.6302813,-0.7731471,,-0.07258306,0.27889988,-0.08145145,0.881458,0.2835044,0.37769976,-0.2464087,0.9583636,-0.14429814,-0.40288284,0.034124233,0.9146152,,0.054977942,0.44369495,-0.37551358,0.8666692,0.4567242,-0.20071751,-0.4979139,0.7668195,-0.40505514,-0.03108439,0.45098886,0.8919881,,0.8189803758457608,-0.08604668968460949,0.15336536619000002,0.637038048305985,0.1186004817964023,0.30416851620138563,0.8702971843634397,,-0.6229001881692005,-0.684488982841141,0.12752382504,1.4495865793085168,0.22722649910992745,0.789629468470602,0.8676836793052913,,-0.06956664232292899,-0.10093020898126709,0.09392615648,-0.034016912529394594,,-3.2432377e-05,5.6028366e-06,-5.364418e-06,0.99999994,3.2316893e-05,2.6341528e-05,-3.2313168e-05,1.0,2.95043e-06,-2.6337802e-05,-2.95043e-06,1.0,NaN,NaN,NaN,NaN,NaN
0.19256057599977794,10:27:43.544569,NaN,0,,0.028034719,0.04941243,0.07515034,-0.86696047,-0.36962315,-0.33430228,-0.49175417,0.74342984,0.4533099,0.080976516,0.5573964,-0.8262881,,0.14026168,-0.044519693,0.07220173,-0.74330807,-0.6173378,0.2576567,-0.44444993,0.7436163,0.49949884,-0.49995717,0.256766,-0.82711184,,0.089294754,1.3456697,0.48103744,0.9960495,0.0027479164,-0.08875693,-0.053817287,-0.776362,-0.6279855,-0.07063315,0.6302813,-0.7731471,,-0.07258254,0.2788991,-0.08145212,0.8814561,0.28350493,0.37770382,-0.24640654,0.9583633,-0.144304,-0.4028884,0.034128945,0.9146126,,0.05497864,0.44369474,-0.37551358,0.86667114,0.4567237,-0.20071024,-0.49791014,0.76682067,-0.40505746,-0.031090587,0.45098728,0.8919887,,0.8189803758457608,-0.08605441241748371,0.15336536619000002,0.637038048305985,0.1186004817964023,0.30416851620138563,0.8702971843634397,,-0.6228924654363263,-0.684488982841141,0.12752382504,1.4495865793085168,0.22722649910992745,0.789629468470602,0.8676836793052913,,-0.06956664232292899,-0.10093020898126709,0.09392615648,-0.034016912529394594,,-3.2432377e-05,5.6028366e-06,-5.364418e-06,0.99999994,3.2316893e-05,2.6341528e-05,-3.2313168e-05,1.0,2.95043e-06,-2.6337802e-05,-2.95043e-06,1.0,NaN,NaN,NaN,NaN,NaN
0.21167957600027876,10:27:43.562469,NaN,0,,0.028034719,0.04941243,0.07515034,-0.86696047,-0.36962315,-0.33430228,-0.49175417,0.74342984,0.4533099,0.080976516,0.5573964,-0.8262881,,0.14026168,-0.044519693,0.07220173,-0.74330807,-0.6173378,0.2576567,-0.44444993,0.7436163,0.49949884,-0.49995717,0.256766,-0.82711184,,0.089294754,1.3456697,0.48103744,0.9960495,0.0027479164,-0.08875693,-0.053817287,-0.776362,-0.6279855,-0.07063315,0.6302813,-0.7731471,,-0.07258254,0.2788991,-0.08145212,0.8814561,0.28350493,0.37770382,-0.24640654,0.9583633,-0.144304,-0.4028884,0.034128945,0.9146126,,0.05497864,0.44369474,-0.37551358,0.86667114,0.4567237,-0.20071024,-0.49791014,0.76682067,-0.40505746,-0.031090587,0.45098728,0.8919887,,0.8189803758457608,-0.08605441241748371,0.15336536619000002,0.637038048305985,0.1186004817964023,0.30416851620138563,0.8702971843634397,,-0.6228924654363263,-0.684488982841141,0.12752382504,1.4495865793085168,0.22722649910992745,0.789629468470602,0.8676836793052913,,-0.06956664232292899,-0.10093020898126709,0.09392615648,-0.034016912529394594,,-3.2432377e-05,5.6028366e-06,-5.364418e-06,0.99999994,3.2316893e-05,2.6341528e-05,-3.2313168e-05,1.0,2.95043e-06,-2.6337802e-05,-2.95043e-06,1.0,NaN,NaN,NaN,NaN,NaN
0.22955220699986967,10:27:43.581618,NaN,0,,0.028034719,0.04941243,0.07515034,-0.86696047,-0.36962315,-0.33430228,-0.49175417,0.74342984,0.4533099,0.080976516,0.5573964,-0.8262881,,0.14026232,-0.044519484,0.07220203,-0.74330556,-0.6173381,0.25766337,-0.44444692,0.74361676,0.4995008,-0.49996364,0.25676396,-0.8271086,,0.089294754,1.3456697,0.48103744,0.9960495,0.0027479164,-0.08875693,-0.053817287,-0.776362,-0.6279855,-0.07063315,0.6302813,-0.7731471,,-0.07258254,0.2788991,-0.08145212,0.8814561,0.28350493,0.37770382,-0.24640654,0.9583633,-0.144304,-0.4028884,0.034128945,0.9146126,,0.054977942,0.44369495,-0.37551358,0.8666692,0.4567242,-0.20071751,-0.4979139,0.7668195,-0.40505514,-0.03108439,0.45098886,0.8919881,,0.8189803758457608,-0.08605441241748371,0.15336536619000002,0.637038048305985,0.1186004817964023,0.30416851620138563,0.8702971843634397,,-0.6229001881692005,-0.684488982841141,0.12752382504,1.4495865793085168,0.22722649910992745,0.789629468470602,0.8676836793052913,,-0.06956664232292899,-0.10093020898126709,0.09392615648,-0.034016912529394594,,-3.2432377e-05,5.6028366e-06,-5.364418e-06,0.99999994,3.2316893e-05,2.6341528e-05,-3.2313168e-05,1.0,2.95043e-06,-2.6337802e-05,-2.95043e-06,1.0,NaN,NaN,NaN,NaN,NaN
0.24873626199951104,10:27:43.602835,NaN,0,,0.02803518,0.049413472,0.07515037,-0.8669621,-0.3696228,-0.3342987,-0.49175242,0.7434271,0.4533163,0.08097072,0.5574002,-0.8262861,,0.14026168,-0.044519693,0.07220173,-0.74330807,-0.6173378,0.2576567,-0.44444993,0.7436163,0.49949884,-0.49995717,0.256766,-0.82711184,,0.089294754,1.3456697,0.48103744,0.9960495,0.0027479164,-0.08875693,-0.053817287,-0.776362,-0.6279855,-0.07063315,0.6302813,-0.7731471,,-0.07258306,0.27889988,-0.08145145,0.881458,0.2835044,0.37769976,-0.2464087,0.9583636,-0.14429814,-0.40288284,0.034124233,0.9146152,,0.05497864,0.44369474,-0.37551358,0.86667114,0.4567237,-0.20071024,-0.49791014,0.76682067,-0.40505746,-0.031090587,0.45098728,0.8919887,,0.8189803758457608,-0.08604668968460949,0.15336536619000002,0.637038048305985,0.1186004817964023,0.30416851620138563,0.8702971843634397,,-0.6228924654363263,-0.684488982841141,0.12752382504,1.4495865793085168,0.22722649910992745,0.789629468470602,0.8676836793052913,,-0.06956664232292899,-0.10093020898126709,0.09392615648,-0.034016912529394594,,-3.2432377e-05,5.6028366e-06,-5.364418e-06,0.99999994,3.2316893e-05,2.6341528e-05,-3.2313168e-05,1.0,2.95043e-06,-2.6337802e-05,-2.95043e-06,1.0,NaN,NaN,NaN,NaN,NaN
0.2699533639997753,10:27:43.615508,NaN,0,,0.028034719,0.04941243,0.07515034,-0.86696047,-0.36962315,-0.33430228,-0.49175417,0.74342984,0.4533099,0.080976516,0.5573964,-0.8262881,,0.14026232,-0.044519484,0.07220203,-0.74330556,-0.6173381,0.25766337,-0.44444692,0.74361676,0.4995008,-0.49996364,0.25676396,-0.8271086,,0.089294754,1.3456697,0.48103744,0.9960495,0.0027479164,-0.08875693,-0.053817287,-0.776362,-0.6279855,-0.07063315,0.6302813,-0.7731471,,-0.07258254,0.2788991,-0.08145212,0.8814561,0.28350493,0.37770382,-0.24640654,0.9583633,-0.144304,-0.4028884,0.034128945,0.9146126,,0.054977942,0.44369495,-0.37551358,0.8666692,0.4567242,-0.20071751,-0.4979139,0.7668195,-0.40505514,-0.03108439,0.45098886,0.8919881,,0.8189803758457608,-0.08605441241748371,0.15336536619000002,0.637038048305985,0.1186004817964023,0.30416851620138563,0.8702971843634397,,-0.6229001881692005,-0.684488982841141,0.12752382504,1.4495865793085168,0.22722649910992745,0.789629468470602,0.8676836793052913,,-0.06956664232292899,-0.10093020898126709,0.09392615648,-0.034016912529394594,,-3.2432377e-05,5.6028366e-06,-5.364418e-06,0.99999994,3.2316893e-05,2.6341528e-05,-3.2313168e-05,1.0,2.95043e-06,-2.6337802e-05,-2.95043e-06,1.0,NaN,NaN,NaN,NaN,NaN
0.2826236949995291,10:27:43.639606,NaN,0,,0.02803518,0.049413472,0.07515037,-0.8669621,-0.3696228,-0.3342987,-0.49175242,0.7434271,0.4533163,0.08097072,0.5574002,-0.8262861,,0.14026168,-0.044519693,0.07220173,-0.74330807,-0.6173378,0.2576567,-0.44444993,0.7436163,0.49949884,-0.49995717,0.256766,-0.82711184,,0.089294754,1.3456697,0.48103744,0.9960495,0.0027479164,-0.08875693,-0.053817287,-0.776362,-0.6279855,-0.07063315,0.6302813,-0.7731471,,-0.07258306,0.27889988,-0.08145145,0.881458,0.2835044,0.37769976,-0.2464087,0.9583636,-0.14429814,-0.40288284,0.034124233,0.9146152,,0.05497864,0.44369474,-0.37551358,0.86667114,0.4567237,-0.20071024,-0.49791014,0.76682067,-0.40505746,-0.031090587,0.45098728,0.8919887,,0.8189803758457608,-0.08604668968460949,0.15336536619000002,0.637038048305985,0.1186004817964023,0.30416851620138563,0.8702971843634397,,-0.6228924654363263,-0.684488982841141,0.12752382504,1.4495865793085168,0.22722649910992745,0.789629468470602,0.8676836793052913,,-0.06956664232292899,-0.10093020898126709,0.09392615648,-0.034016912529394594,,-3.2432377e-05,5.6028366e-06,-5.364418e-06,0.99999994,3.2316893e-05,2.6341528e-05,-3.2313168e-05,1.0,2.95043e-06,-2.6337802e-05,-2.95043e-06,1.0,NaN,NaN,NaN,NaN,NaN
0.30671070799962763,10:27:43.652434,NaN,0,,0.02803518,0.049413472,0.07515037,-0.8669621,-0.3696228,-0.3342987,-0.49175242,0.7434271,0.4533163,0.08097072,0.5574002,-0.8262861,,0.14026232,-0.044519484,0.07220203,-0.74330556,-0.6173381,0.25766337,-0.44444692,0.74361676,0.4995008,-0.49996364,0.25676396,-0.8271086,,0.089294754,1.3456697,0.48103744,0.9960495,0.0027479164,-0.08875693,-0.053817287,-0.776362,-0.6279855,-0.07063315,0.6302813,-0.7731471,,-0.07258306,0.27889988,-0.08145145,0.881458,0.2835044,0.37769976,-0.2464087,0.9583636,-0.14429814,-0.40288284,0.034124233,0.9146152,,0.054977942,0.44369495,-0.37551358,0.8666692,0.4567242,-0.20071751,-0.4979139,0.7668195,-0.40505514,-0.03108439,0.45098886,0.8919881,,0.8189803758457608,-0.08604668968460949,0.15336536619000002,0.637038048305985,0.1186004817964023,0.30416851620138563,0.8702971843634397,,-0.6229001881692005,-0.684488982841141,0.12752382504,1.4495865793085168,0.22722649910992745,0.789629468470602,0.8676836793052913,,-0.06956664232292899,-0.10093020898126709,0.09392615648,-0.034016912529394594,,-3.2432377e-05,5.6028366e-06,-5.364418e-06,0.99999994,3.2316893e-05,2.6341528e-05,-3.2313168e-05,1.0,2.95043e-06,-2.6337802e-05,-2.95043e-06,1.0,NaN,NaN,NaN,NaN,NaN
