Task Time,PC1 Time,PC2 Time,Gaze Calib,s_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,s_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,cart_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,ecm_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,ecm_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,psm1_joints,q1,q2,q3,q4,q5,q6,jaw,psm3_joints,q1,q2,q3,q4,q5,q6,jaw,ecm_joints,q1,q2,q3,q4,ecmi_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,Sample #,Task Duration (s),Collisions (binary),Collisions (increments),Cumulative Collision Time (s),Clutch Press,MTMR Angle,MTML Angle
""
lci_T_si,,,,,-0.06911255,0.020764593,0.26076955,0.9953428,0.0400677,0.08767717,0.08684432,-0.7674894,-0.63515204,0.041842222,0.6398083,-0.76739466
rci_T_si,,,,,-0.07835912,0.026536781,0.2722765,0.9955334,0.015615062,0.093109466,0.07183176,-0.76526916,-0.63969004,0.061265003,0.643521,-0.76297265
ecm_T_lc,,,,,-4.4061628e-05,-0.00034663224,-0.01840835,-0.99912,0.030754527,0.028518902,-0.031987965,-0.99852574,-0.043852776,0.027128186,-0.04472645,0.9986309
ecm_T_rc,,,,,-0.0043358393,0.01870579,-0.007592615,-0.99555075,-0.052743673,-0.078081585,0.04863213,-0.9973746,0.053654674,-0.08070653,0.04961868,0.9955021
cart_T_ecmi,,,,,0.08746113,1.3322496,0.46482307,0.99604315,0.0028804142,-0.08882411,-0.053876545,-0.77529705,-0.6292947,-0.0706777,0.63159025,-0.7720741
ecmac_T_ecmrep_psm1,,,,,0.08626859,-0.2052861,-0.33370098,0.999004,0.025128257,0.036871605,-0.023534218,0.9987958,-0.04304718,-0.037908904,0.04213656,0.9983924
ecmac_T_ecmrep_psm3,,,,,-0.16209933,-0.49188918,-0.56672233,0.99379694,-0.09876928,0.05111077,0.087427974,0.9779163,0.18983154,-0.068731576,-0.18418549,0.98048544
""
0,11:41:12.363576,NaN,0,,0.006901576,0.011689052,0.07086143,-0.6355138,-0.16671067,-0.7538763,-0.48191857,0.84850484,0.21861818,0.60322183,0.5022419,-0.61957765,,0.15386619,-0.034196086,0.04610187,-0.6250714,-0.17871734,0.7598328,0.22238755,0.8923187,0.3928246,-0.7482176,0.41452065,-0.51801836,,0.08740197,1.3322527,0.4648253,0.9960462,0.0029235356,-0.088789105,-0.053821146,-0.77529687,-0.62929964,-0.0706777,0.63159025,-0.7720741,,-0.048753522,0.24907866,-0.12538335,0.606222,0.07968067,0.7912938,0.07413604,0.9849741,-0.15598036,-0.7918325,0.15322211,0.5912057,,0.044859175,0.4316182,-0.3737847,0.6925343,-0.018343475,-0.72115165,-0.32440275,0.88497466,-0.33404005,0.64432836,0.4652778,0.60692465,,0.8265332085967524,-0.35657402226869406,0.16341420627000003,0.6385058779103767,-0.24266642358342222,0.5033566850905471,0.8722573131570512,,-0.6686110440517353,-0.5506617448637044,0.14974482822000001,2.137369593937757,0.35785099288568856,0.6492989541186304,0.8755241944797366,,-0.06956664232292899,-0.09922196797587764,0.1150502548,-0.034016912529394594,,-5.924329e-05,-1.1324883e-06,1.5497208e-06,1.0,4.2937696e-05,3.5129488e-05,-4.2945147e-05,1.0,3.9041042e-06,-3.5133213e-05,-3.9339066e-06,1.0,2,0.006,0,0,0.0,False,1.0467209092611154,1.049708108161845
