Task Time,PC1 Time,PC2 Time,Gaze Calib,s_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,s_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,cart_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,ecm_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,ecm_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,psm1_joints,q1,q2,q3,q4,q5,q6,jaw,psm3_joints,q1,q2,q3,q4,q5,q6,jaw,ecm_joints,q1,q2,q3,q4
0.027403198997490108,13:06:32.395932,NaN,0,,0.058397323,-0.011476055,0.009170324,-0.6022867,0.44903737,-0.6600121,0.52213836,-0.4038121,-0.75120395,-0.60383946,-0.79705775,0.008750945,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.1710483,1.3200667,0.53922373,0.99031967,-0.016226731,-0.13785367,-0.07699372,-0.89057,-0.4482823,-0.115494184,0.45455664,-0.8831984,,-0.030993782,0.13183531,-0.110738635,0.65284276,-0.44128078,0.6156846,0.17961566,-0.69943184,-0.691761,0.73589027,0.56219774,-0.3773581,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1.2749305247399758,-0.5602147654291202,0.19775422466000003,2.3487370569701573,0.6298942639186805,-0.7978785517296594,-0.1261016190556636,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.18467328815352002,-0.3220459719164287,0.10864944584,0.03172731264760842
0.05881729899556376,13:06:32.426986,NaN,0,,0.058396574,-0.011475407,0.009169564,-0.6022677,0.449052,-0.6600196,0.5222496,-0.40367734,-0.751199,-0.6037623,-0.79711777,0.0086045265,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.1710483,1.3200667,0.53922373,0.99031967,-0.016226731,-0.13785367,-0.07699372,-0.89057,-0.4482823,-0.115494184,0.45455664,-0.8831984,,-0.03099297,0.13183554,-0.11073772,0.6528272,-0.44128552,0.61569774,0.17975007,-0.6993372,-0.69182175,0.7358713,0.56231177,-0.37722525,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1.2749305247399758,-0.5602147654291202,0.19775422466000003,2.3487370569701573,0.6297576274189151,-0.7977671338259629,-0.1261016190556636,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.18467328815352002,-0.3220459719164287,0.10864944584,0.03172731264760842
0.08984626698656939,13:06:32.451406,NaN,0,,0.058395825,-0.011474758,0.009168819,-0.60224855,0.44906664,-0.6600271,0.5223607,-0.40354252,-0.7511942,-0.60368514,-0.7971778,0.008458108,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.1710483,1.3200667,0.53922373,0.99031967,-0.016226731,-0.13785367,-0.07699372,-0.89057,-0.4482823,-0.115494184,0.45455664,-0.8831984,,-0.03099216,0.13183576,-0.1107368,0.6528116,-0.4412903,0.6157109,0.17988448,-0.69924253,-0.69188255,0.7358523,0.5624258,-0.37709236,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1.2749305247399758,-0.5602147654291202,0.19775422466000003,2.3487370569701573,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.18467328815352002,-0.3220459719164287,0.10864944584,0.03172731264760842
0.11429081100504845,13:06:32.478008,NaN,0,,0.058395825,-0.011474758,0.009168819,-0.60224855,0.44906664,-0.6600271,0.5223607,-0.40354252,-0.7511942,-0.60368514,-0.7971778,0.008458108,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.1710483,1.3200667,0.53922373,0.99031967,-0.016226731,-0.13785367,-0.07699372,-0.89057,-0.4482823,-0.115494184,0.45455664,-0.8831984,,-0.03099216,0.13183576,-0.1107368,0.6528116,-0.4412903,0.6157109,0.17988448,-0.69924253,-0.69188255,0.7358523,0.5624258,-0.37709236,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1.2749305247399758,-0.5602147654291202,0.19775422466000003,2.3487370569701573,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.18467328815352002,-0.3220459719164287,0.10864944584,0.03172731264760842
0.14090413998928852,13:06:32.503139,NaN,0,,0.058395825,-0.011474758,0.009168819,-0.60224855,0.44906664,-0.6600271,0.5223607,-0.40354252,-0.7511942,-0.60368514,-0.7971778,0.008458108,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.1710483,1.3200667,0.53922373,0.99031967,-0.016226731,-0.13785367,-0.07699372,-0.89057,-0.4482823,-0.115494184,0.45455664,-0.8831984,,-0.03099216,0.13183576,-0.1107368,0.6528116,-0.4412903,0.6157109,0.17988448,-0.69924253,-0.69188255,0.7358523,0.5624258,-0.37709236,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1.2749305247399758,-0.5602147654291202,0.19775422466000003,2.3487370569701573,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.18467328815352002,-0.3220459719164287,0.10864944584,0.03172731264760842
0.16600180900422856,13:06:32.528353,13:06:31.357732,0,,0.058282174,-0.011407927,0.008556828,-0.5980029,0.4507596,-0.66272783,0.5301119,-0.39773214,-0.7488595,-0.60114384,-0.7991401,-0.0011079609,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.1710483,1.3200667,0.53922373,0.99031967,-0.016226731,-0.13785367,-0.07699372,-0.89057,-0.4482823,-0.115494184,0.45455664,-0.8831984,,-0.03099216,0.13183576,-0.1107368,0.6528116,-0.4412903,0.6157109,0.17988448,-0.69924253,-0.69188255,0.7358523,0.5624258,-0.37709236,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1.2749305247399758,-0.5602147654291202,0.19775422466000003,2.3487370569701573,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.18467328815352002,-0.3220459719164287,0.10864944584,0.03172731264760842
0.19120929899509065,13:06:32.551724,13:06:31.357732,0,,0.058282174,-0.011407927,0.008556828,-0.5980029,0.4507596,-0.66272783,0.5301119,-0.39773214,-0.7488595,-0.60114384,-0.7991401,-0.0011079609,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.1710483,1.3200667,0.53922373,0.99031967,-0.016226731,-0.13785367,-0.07699372,-0.89057,-0.4482823,-0.115494184,0.45455664,-0.8831984,,-0.03099216,0.13183576,-0.1107368,0.6528116,-0.4412903,0.6157109,0.17988448,-0.69924253,-0.69188255,0.7358523,0.5624258,-0.37709236,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1.2749305247399758,-0.5602147654291202,0.19775422466000003,2.3487370569701573,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.18467328815352002,-0.3220459719164287,0.10864944584,0.03172731264760842
0.21461738500511274,13:06:32.580589,13:06:31.357732,0,,0.058282174,-0.011407927,0.008556828,-0.5980029,0.4507596,-0.66272783,0.5301119,-0.39773214,-0.7488595,-0.60114384,-0.7991401,-0.0011079609,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.1710483,1.3200667,0.53922373,0.99031967,-0.016226731,-0.13785367,-0.07699372,-0.89057,-0.4482823,-0.115494184,0.45455664,-0.8831984,,-0.03099216,0.13183576,-0.1107368,0.6528116,-0.4412903,0.6157109,0.17988448,-0.69924253,-0.69188255,0.7358523,0.5624258,-0.37709236,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1.2749305247399758,-0.5602147654291202,0.19775422466000003,2.3487370569701573,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.18467328815352002,-0.3220459719164287,0.10864944584,0.03172731264760842
0.24342207200243138,13:06:32.604296,13:06:31.357732,0,,0.058282174,-0.011407927,0.008556828,-0.5980029,0.4507596,-0.66272783,0.5301119,-0.39773214,-0.7488595,-0.60114384,-0.7991401,-0.0011079609,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.1710483,1.3200667,0.53922373,0.99031967,-0.016226731,-0.13785367,-0.07699372,-0.89057,-0.4482823,-0.115494184,0.45455664,-0.8831984,,-0.03099216,0.13183576,-0.1107368,0.6528116,-0.4412903,0.6157109,0.17988448,-0.69924253,-0.69188255,0.7358523,0.5624258,-0.37709236,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1.2749305247399758,-0.5602147654291202,0.19775422466000003,2.3487370569701573,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.18467328815352002,-0.3220459719164287,0.10864944584,0.03172731264760842
0.26716492598643526,13:06:32.633107,13:06:31.357732,0,,0.058282174,-0.011407927,0.008556828,-0.5980029,0.4507596,-0.66272783,0.5301119,-0.39773214,-0.7488595,-0.60114384,-0.7991401,-0.0011079609,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.1710483,1.3200667,0.53922373,0.99031967,-0.016226731,-0.13785367,-0.07699372,-0.89057,-0.4482823,-0.115494184,0.45455664,-0.8831984,,-0.03099216,0.13183576,-0.1107368,0.6528116,-0.4412903,0.6157109,0.17988448,-0.69924253,-0.69188255,0.7358523,0.5624258,-0.37709236,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1.2749305247399758,-0.5602147654291202,0.19775422466000003,2.3487370569701573,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.18467328815352002,-0.3220459719164287,0.10864944584,0.03172731264760842
0.29597417800687253,13:06:32.659982,13:06:31.487323,0,,0.058185574,-0.012411229,0.010852799,-0.5894983,0.4592266,-0.66453195,0.5320687,-0.39824268,-0.74719846,-0.6077784,-0.7940489,-0.0095767975,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.1710483,1.3200667,0.53922373,0.99031967,-0.016226731,-0.13785367,-0.07699372,-0.89057,-0.4482823,-0.115494184,0.45455664,-0.8831984,,-0.03099216,0.13183576,-0.1107368,0.6528116,-0.4412903,0.6157109,0.17988448,-0.69924253,-0.69188255,0.7358523,0.5624258,-0.37709236,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1.2749305247399758,-0.5602147654291202,0.19775422466000003,2.3487370569701573,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.18467328815352002,-0.3220459719164287,0.10864944584,0.03172731264760842
0.3228792730078567,13:06:32.683504,13:06:31.487323,0,,0.058185574,-0.012411229,0.010852799,-0.5894983,0.4592266,-0.66453195,0.5320687,-0.39824268,-0.74719846,-0.6077784,-0.7940489,-0.0095767975,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.1710483,1.3200667,0.53922373,0.99031967,-0.016226731,-0.13785367,-0.07699372,-0.89057,-0.4482823,-0.115494184,0.45455664,-0.8831984,,-0.03099216,0.13183576,-0.1107368,0.6528116,-0.4412903,0.6157109,0.17988448,-0.69924253,-0.69188255,0.7358523,0.5624258,-0.37709236,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1.2749305247399758,-0.5602147654291202,0.19775422466000003,2.3487370569701573,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.18467328815352002,-0.3220459719164287,0.10864944584,0.03172731264760842
0.34636497500468977,13:06:32.710451,13:06:31.487323,0,,0.058165416,-0.012415849,0.010870039,-0.58952796,0.45917168,-0.66454345,0.53208566,-0.3982387,-0.7471886,-0.60773474,-0.79408264,-0.0095458925,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.17102127,1.3200752,0.53921986,0.99032134,-0.016207825,-0.13784415,-0.0769727,-0.89057034,-0.44828522,-0.115494184,0.45455664,-0.8831984,,-0.030973257,0.13183878,-0.11075574,0.65284,-0.44123358,0.6157214,0.1799183,-0.699256,-0.69186014,0.7358188,0.5624535,-0.3771163,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1.2749305247399758,-0.5602147654291202,0.19775422466000003,2.3487370569701573,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.18467328815352002,-0.3220459719164287,0.10864944584,0.03172731264760842
0.37333676099660806,13:06:32.735144,13:06:31.487323,0,,0.058165416,-0.012415849,0.010870039,-0.58952796,0.45917168,-0.66454345,0.53208566,-0.3982387,-0.7471886,-0.60773474,-0.79408264,-0.0095458925,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.17102127,1.3200752,0.53921986,0.99032134,-0.016207825,-0.13784415,-0.0769727,-0.89057034,-0.44828522,-0.115494184,0.45455664,-0.8831984,,-0.030973257,0.13183878,-0.11075574,0.65284,-0.44123358,0.6157214,0.1799183,-0.699256,-0.69186014,0.7358188,0.5624535,-0.3771163,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1.2749305247399758,-0.5602147654291202,0.19775422466000003,2.3487370569701573,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.18467328815352002,-0.3220459719164287,0.10864944584,0.03172731264760842
0.39803943899460137,13:06:32.763756,13:06:31.487323,0,,0.058165416,-0.012415849,0.010870039,-0.58952796,0.45917168,-0.66454345,0.53208566,-0.3982387,-0.7471886,-0.60773474,-0.79408264,-0.0095458925,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.17102127,1.3200752,0.53921986,0.99032134,-0.016207825,-0.13784415,-0.0769727,-0.89057034,-0.44828522,-0.115494184,0.45455664,-0.8831984,,-0.030973257,0.13183878,-0.11075574,0.65284,-0.44123358,0.6157214,0.1799183,-0.699256,-0.69186014,0.7358188,0.5624535,-0.3771163,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1.2749305247399758,-0.5602147654291202,0.19775422466000003,2.3487370569701573,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.18467328815352002,-0.3220459719164287,0.10864944584,0.03172731264760842
0.4265959830081556,13:06:32.792097,13:06:31.615839,0,,0.058212012,-0.012196958,0.010910794,-0.5905451,0.45783153,-0.6645649,0.5284616,-0.4029774,-0.74721986,-0.60990554,-0.792464,-0.003969997,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.17102127,1.3200752,0.53921986,0.99032134,-0.016207825,-0.13784415,-0.0769727,-0.89057034,-0.44828522,-0.115494184,0.45455664,-0.8831984,,-0.030973257,0.13183878,-0.11075574,0.65284,-0.44123358,0.6157214,0.1799183,-0.699256,-0.69186014,0.7358188,0.5624535,-0.3771163,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1.2749305247399758,-0.5602147654291202,0.19775422466000003,2.3487370569701573,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.18467328815352002,-0.3220459719164287,0.10864944584,0.03172731264760842
0.4549676470051054,13:06:32.812880,13:06:31.615839,0,,0.058212012,-0.012196958,0.010910794,-0.5905451,0.45783153,-0.6645649,0.5284616,-0.4029774,-0.74721986,-0.60990554,-0.792464,-0.003969997,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.17102127,1.3200752,0.53921986,0.99032134,-0.016207825,-0.13784415,-0.0769727,-0.89057034,-0.44828522,-0.115494184,0.45455664,-0.8831984,,-0.030973257,0.13183878,-0.11075574,0.65284,-0.44123358,0.6157214,0.1799183,-0.699256,-0.69186014,0.7358188,0.5624535,-0.3771163,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1.2749305247399758,-0.5602147654291202,0.19775422466000003,2.3487370569701573,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.18467328815352002,-0.3220459719164287,0.10864944584,0.03172731264760842
0.4757471219927538,13:06:32.838009,13:06:31.615839,0,,0.058212012,-0.012196958,0.010910794,-0.5905451,0.45783153,-0.6645649,0.5284616,-0.4029774,-0.74721986,-0.60990554,-0.792464,-0.003969997,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.17102127,1.3200752,0.53921986,0.99032134,-0.016207825,-0.13784415,-0.0769727,-0.89057034,-0.44828522,-0.115494184,0.45455664,-0.8831984,,-0.030973257,0.13183878,-0.11075574,0.65284,-0.44123358,0.6157214,0.1799183,-0.699256,-0.69186014,0.7358188,0.5624535,-0.3771163,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1.2749305247399758,-0.5602147654291202,0.19775422466000003,2.3487370569701573,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.18467328815352002,-0.3220459719164287,0.10864944584,0.03172731264760842
0.5008988679910544,13:06:32.866976,13:06:31.615839,0,,0.058212012,-0.012196958,0.010910794,-0.5905451,0.45783153,-0.6645649,0.5284616,-0.4029774,-0.74721986,-0.60990554,-0.792464,-0.003969997,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.17102127,1.3200752,0.53921986,0.99032134,-0.016207825,-0.13784415,-0.0769727,-0.89057034,-0.44828522,-0.115494184,0.45455664,-0.8831984,,-0.030973257,0.13183878,-0.11075574,0.65284,-0.44123358,0.6157214,0.1799183,-0.699256,-0.69186014,0.7358188,0.5624535,-0.3771163,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1.2749305247399758,-0.5602147654291202,0.19775422466000003,2.3487370569701573,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.18467328815352002,-0.3220459719164287,0.10864944584,0.03172731264760842
0.5297969600069337,13:06:32.895061,13:06:31.615839,0,,0.058212012,-0.012196958,0.010910794,-0.5905451,0.45783153,-0.6645649,0.5284616,-0.4029774,-0.74721986,-0.60990554,-0.792464,-0.003969997,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.17102127,1.3200752,0.53921986,0.99032134,-0.016207825,-0.13784415,-0.0769727,-0.89057034,-0.44828522,-0.115494184,0.45455664,-0.8831984,,-0.030973257,0.13183878,-0.11075574,0.65284,-0.44123358,0.6157214,0.1799183,-0.699256,-0.69186014,0.7358188,0.5624535,-0.3771163,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1.2749305247399758,-0.5602147654291202,0.19775422466000003,2.3487370569701573,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.18467328815352002,-0.3220459719164287,0.10864944584,0.03172731264760842
0.5579581299971323,13:06:32.918907,13:06:31.745767,0,,0.058275566,-0.011466078,0.009429663,-0.5940685,0.45375127,-0.6642232,0.52757204,-0.4035596,-0.7475342,-0.6072482,-0.79451203,0.0003555715,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.17102127,1.3200752,0.53921986,0.99032134,-0.016207825,-0.13784415,-0.0769727,-0.89057034,-0.44828522,-0.115494184,0.45455664,-0.8831984,,-0.030975364,0.13183755,-0.110755555,0.65283203,-0.44124502,0.61572164,0.17990921,-0.6992569,-0.69186157,0.7358281,0.5624434,-0.37711328,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1.2749150792742274,-0.5602147654291202,0.19775422466000003,2.3487370569701573,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.18467328815352002,-0.3220459719164287,0.10864944584,0.03172731264760842
0.5817108690098394,13:06:32.945277,13:06:31.745767,0,,0.05827453,-0.011465497,0.009429991,-0.59407264,0.4537459,-0.6642232,0.5275743,-0.40355664,-0.74753433,-0.60724217,-0.7945166,0.00035721064,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.17102127,1.3200752,0.53921986,0.99032134,-0.016207825,-0.13784415,-0.0769727,-0.89057034,-0.44828522,-0.115494184,0.45455664,-0.8831984,,-0.03097431,0.13183817,-0.11075565,0.652836,-0.4412393,0.6157215,0.17991376,-0.6992565,-0.69186085,0.73582345,0.56244844,-0.3771148,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1.2749228020071017,-0.5602147654291202,0.19775422466000003,2.3487370569701573,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.18467328815352002,-0.3220459719164287,0.10864944584,0.03172731264760842
0.6081246180110611,13:06:32.969517,13:06:31.745767,0,,0.058273494,-0.011464916,0.009430289,-0.59407675,0.4537406,-0.66422313,0.52757657,-0.40355355,-0.74753433,-0.60723615,-0.7945212,0.00035890937,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.17102127,1.3200752,0.53921986,0.99032134,-0.016207825,-0.13784415,-0.0769727,-0.89057034,-0.44828522,-0.115494184,0.45455664,-0.8831984,,-0.030973257,0.13183878,-0.11075574,0.65284,-0.44123358,0.6157214,0.1799183,-0.699256,-0.69186014,0.7358188,0.5624535,-0.3771163,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1.2749305247399758,-0.5602147654291202,0.19775422466000003,2.3487370569701573,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.18467328815352002,-0.3220459719164287,0.10864944584,0.03172731264760842
0.6323968509968836,13:06:32.990864,13:06:31.745767,0,,0.058273494,-0.011464916,0.009430289,-0.59407675,0.4537406,-0.66422313,0.52757657,-0.40355355,-0.74753433,-0.60723615,-0.7945212,0.00035890937,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.17102127,1.3200752,0.53921986,0.99032134,-0.016207825,-0.13784415,-0.0769727,-0.89057034,-0.44828522,-0.115494184,0.45455664,-0.8831984,,-0.030973257,0.13183878,-0.11075574,0.65284,-0.44123358,0.6157214,0.1799183,-0.699256,-0.69186014,0.7358188,0.5624535,-0.3771163,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1.2749305247399758,-0.5602147654291202,0.19775422466000003,2.3487370569701573,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,-0.18467328815352002,-0.3220459719164287,0.10864944584,0.03172731264760842
