Task Time,PC1 Time,PC2 Time,Gaze Calib,s_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,s_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,cart_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,ecm_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,ecm_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,psm1_joints,q1,q2,q3,q4,q5,q6,jaw,psm3_joints,q1,q2,q3,q4,q5,q6,jaw,ecm_joints,q1,q2,q3,q4,ecmi_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,Sample #,Task Duration (s),Collisions (binary),Collisions (increments),Cumulative Collision Time (s)
""
lci_T_si,,,,,-0.06886932,0.020752084,0.27512208,0.9954985,0.03986373,0.08598621,0.08549342,-0.76930076,-0.63314074,0.04090991,0.6376419,-0.76924586
0.033827360999566736,10:49:14.281769,NaN,0,,0.028349118,0.04993818,0.074795425,-0.8671221,-0.36987013,-0.33360922,-0.4915449,0.74369526,0.45310155,0.08051479,0.5568785,-0.8266823,,0.14067319,-0.044962175,0.07083276,-0.74314517,-0.6174793,0.25778762,-0.44482777,0.74369776,0.49904084,-0.49986362,0.2561887,-0.8273474,,0.08859776,1.3406581,0.47494057,0.9960486,0.0028024097,-0.08876535,-0.053816378,-0.77604145,-0.6283816,-0.07064658,0.6306757,-0.77282417,,-0.07266099,0.2788335,-0.089131005,0.88155967,0.2837974,0.37724206,-0.24622457,0.95823187,-0.14548239,-0.4027729,0.035365142,0.91461647,,0.05515107,0.44406408,-0.3831928,0.8665761,0.45701677,-0.20045352,-0.4980137,0.7661447,-0.40620762,-0.032067284,0.4518384,0.8915233,,0.8183548344829487,-0.08605441241748371,0.15336277361,0.637038048305985,0.1186004817964023,0.30416851620138563,0.8702971843634397,,-0.6228924654363263,-0.6848365058204811,0.12736827024000003,1.4489575094780633,0.2273631356096929,0.7896814080471868,0.8676836793052914,,-0.06956664232292899,-0.10007281598622488,0.10184858632,-0.034016912529394594,,-4.6435744e-05,-5.9604645e-06,7.6293945e-06,1.0,4.4576824e-05,3.637001e-05,-4.45731e-05,1.0,4.082918e-06,-3.6381185e-05,-4.053116e-06,0.99999994,10,0.03,0,0,0.0
0.049977087999650394,10:49:14.299593,NaN,0,,0.028349118,0.04993818,0.074795425,-0.8671221,-0.36987013,-0.33360922,-0.4915449,0.74369526,0.45310155,0.08051479,0.5568785,-0.8266823,,0.14067319,-0.044962175,0.07083276,-0.74314517,-0.6174793,0.25778762,-0.44482777,0.74369776,0.49904084,-0.49986362,0.2561887,-0.8273474,,0.08859776,1.3406581,0.47494057,0.9960486,0.0028024097,-0.08876535,-0.053816378,-0.77604145,-0.6283816,-0.07064658,0.6306757,-0.77282417,,-0.07266099,0.2788335,-0.089131005,0.88155967,0.2837974,0.37724206,-0.24622457,0.95823187,-0.14548239,-0.4027729,0.035365142,0.91461647,,0.05515107,0.44406408,-0.3831928,0.8665761,0.45701677,-0.20045352,-0.4980137,0.7661447,-0.40620762,-0.032067284,0.4518384,0.8915233,,0.8183548344829487,-0.08605441241748371,0.15336277361,0.637038048305985,0.1186004817964023,0.30416851620138563,0.8702971843634397,,-0.6228924654363263,-0.6848365058204811,0.12736827024000003,1.4489575094780633,0.2273631356096929,0.7896814080471868,0.8676836793052914,,-0.06956664232292899,-0.10007281598622488,0.10184858632,-0.034016912529394594,,-4.6435744e-05,-5.9604645e-06,7.6293945e-06,1.0,4.4576824e-05,3.637001e-05,-4.45731e-05,1.0,4.082918e-06,-3.6381185e-05,-4.053116e-06,0.99999994,17,0.051,0,0,0.0
0.06697715500013146,10:49:14.316077,NaN,0,,0.028349588,0.049939208,0.074795425,-0.86712366,-0.36986974,-0.33360565,-0.49154314,0.74369246,0.45310792,0.08050901,0.55688244,-0.8266803,,0.14067307,-0.04496131,0.0708324,-0.7431449,-0.61748093,0.2577844,-0.44482636,0.7436943,0.49904725,-0.49986503,0.25619516,-0.82734454,,0.08859776,1.3406581,0.47494057,0.9960486,0.0028024097,-0.08876535,-0.053816378,-0.77604145,-0.6283816,-0.07064658,0.6306757,-0.77282417,,-0.072661504,0.27883428,-0.08913035,0.8815616,0.28379688,0.377238,-0.24622674,0.9582322,-0.14547652,-0.4027674,0.03536043,0.9146191,,0.05515113,0.44406435,-0.38319194,0.8665759,0.4570178,-0.20045175,-0.49801403,0.76614803,-0.40620095,-0.032065354,0.45183176,0.8915267,,0.8183548344829487,-0.08604668968460949,0.15336277361,0.637038048305985,0.1186004817964023,0.30416851620138563,0.8702971843634397,,-0.6228924654363263,-0.6848287830876069,0.12736827024000003,1.4489575094780633,0.2273631356096929,0.7896814080471868,0.8676836793052914,,-0.06956664232292899,-0.10007281598622488,0.10184858632,-0.034016912529394594,,-4.6435744e-05,-5.9604645e-06,7.6293945e-06,1.0,4.4576824e-05,3.637001e-05,-4.45731e-05,1.0,4.082918e-06,-3.6381185e-05,-4.053116e-06,0.99999994,21,0.063,0,0,0.0
0.08428544300022622,10:49:14.332903,NaN,0,,0.028349118,0.04993818,0.074795425,-0.8671221,-0.36987013,-0.33360922,-0.4915449,0.74369526,0.45310155,0.08051479,0.5568785,-0.8266823,,0.14067307,-0.04496131,0.0708324,-0.7431449,-0.61748093,0.2577844,-0.44482636,0.7436943,0.49904725,-0.49986503,0.25619516,-0.82734454,,0.08859776,1.3406581,0.47494057,0.9960486,0.0028024097,-0.08876535,-0.053816378,-0.77604145,-0.6283816,-0.07064658,0.6306757,-0.77282417,,-0.07266099,0.2788335,-0.089131005,0.88155967,0.2837974,0.37724206,-0.24622457,0.95823187,-0.14548239,-0.4027729,0.035365142,0.91461647,,0.05515113,0.44406435,-0.38319194,0.8665759,0.4570178,-0.20045175,-0.49801403,0.76614803,-0.40620095,-0.032065354,0.45183176,0.8915267,,0.8183548344829487,-0.08605441241748371,0.15336277361,0.637038048305985,0.1186004817964023,0.30416851620138563,0.8702971843634397,,-0.6228924654363263,-0.6848287830876069,0.12736827024000003,1.4489575094780633,0.2273631356096929,0.7896814080471868,0.8676836793052914,,-0.06956664232292899,-0.10007281598622488,0.10184858632,-0.034016912529394594,,-4.6435744e-05,-5.9604645e-06,7.6293945e-06,1.0,4.4576824e-05,3.637001e-05,-4.45731e-05,1.0,4.082918e-06,-3.6381185e-05,-4.053116e-06,0.99999994,29,0.087,0,0,0.0
0.10109858899977553,10:49:14.351685,NaN,0,,0.028349118,0.04993818,0.074795425,-0.8671221,-0.36987013,-0.33360922,-0.4915449,0.74369526,0.45310155,0.08051479,0.5568785,-0.8266823,,0.14067319,-0.044962175,0.07083276,-0.74314517,-0.6174793,0.25778762,-0.44482777,0.74369776,0.49904084,-0.49986362,0.2561887,-0.8273474,,0.08859776,1.3406581,0.47494057,0.9960486,0.0028024097,-0.08876535,-0.053816378,-0.77604145,-0.6283816,-0.07064658,0.6306757,-0.77282417,,-0.07266099,0.2788335,-0.089131005,0.88155967,0.2837974,0.37724206,-0.24622457,0.95823187,-0.14548239,-0.4027729,0.035365142,0.91461647,,0.05515107,0.44406408,-0.3831928,0.8665761,0.45701677,-0.20045352,-0.4980137,0.7661447,-0.40620762,-0.032067284,0.4518384,0.8915233,,0.8183548344829487,-0.08605441241748371,0.15336277361,0.637038048305985,0.1186004817964023,0.30416851620138563,0.8702971843634397,,-0.6228924654363263,-0.6848365058204811,0.12736827024000003,1.4489575094780633,0.2273631356096929,0.7896814080471868,0.8676836793052914,,-0.06956664232292899,-0.10007281598622488,0.10184858632,-0.034016912529394594,,-4.6435744e-05,-5.9604645e-06,7.6293945e-06,1.0,4.4576824e-05,3.637001e-05,-4.45731e-05,1.0,4.082918e-06,-3.6381185e-05,-4.053116e-06,0.99999994,36,0.108,0,0,0.0
0.11989361799987819,10:49:14.373605,NaN,0,,0.028350102,0.049937747,0.07479501,-0.86712307,-0.36987343,-0.33360317,-0.491544,0.74369735,0.4530991,0.08051038,0.5568735,-0.82668614,,0.14067319,-0.044962175,0.07083276,-0.74314517,-0.6174793,0.25778762,-0.44482777,0.74369776,0.49904084,-0.49986362,0.2561887,-0.8273474,,0.08859776,1.3406581,0.47494057,0.9960486,0.0028024097,-0.08876535,-0.053816378,-0.77604145,-0.6283816,-0.07064658,0.6306757,-0.77282417,,-0.07266191,0.27883285,-0.08913095,0.8815609,0.28380102,0.3772365,-0.24622658,0.9582306,-0.14548728,-0.40276897,0.03537025,0.914618,,0.05515107,0.44406408,-0.3831928,0.8665761,0.45701677,-0.20045352,-0.4980137,0.7661447,-0.40620762,-0.032067284,0.4518384,0.8915233,,0.8183471117500744,-0.08605441241748371,0.15336277361,0.637038048305985,0.1186004817964023,0.30416851620138563,0.8702971843634397,,-0.6228924654363263,-0.6848365058204811,0.12736827024000003,1.4489575094780633,0.2273631356096929,0.7896814080471868,0.8676836793052914,,-0.06956664232292899,-0.10007281598622488,0.10184858632,-0.034016912529394594,,-4.6435744e-05,-5.9604645e-06,7.6293945e-06,1.0,4.4576824e-05,3.637001e-05,-4.45731e-05,1.0,4.082918e-06,-3.6381185e-05,-4.053116e-06,0.99999994,44,0.132,0,0,0.0
0.14177257400024246,10:49:14.408977,NaN,0,,0.028349118,0.04993818,0.074795425,-0.8671221,-0.36987013,-0.33360922,-0.4915449,0.74369526,0.45310155,0.08051479,0.5568785,-0.8266823,,0.14067447,-0.044961758,0.070833296,-0.74314004,-0.6174799,0.2578009,-0.44482177,0.7436987,0.49904475,-0.49987638,0.2561847,-0.82734084,,0.08859776,1.3406581,0.47494057,0.9960486,0.0028024097,-0.08876535,-0.053816378,-0.77604145,-0.6283816,-0.07064658,0.6306757,-0.77282417,,-0.07266099,0.2788335,-0.089131005,0.88155967,0.2837974,0.37724206,-0.24622457,0.95823187,-0.14548239,-0.4027729,0.035365142,0.91461647,,0.055149682,0.44406447,-0.38319287,0.86657214,0.45701775,-0.20046808,-0.49802125,0.76614225,-0.40620297,-0.0320549,0.45184156,0.8915221,,0.8183548344829487,-0.08605441241748371,0.15336277361,0.637038048305985,0.1186004817964023,0.30416851620138563,0.8702971843634397,,-0.6229079109020748,-0.6848365058204811,0.12736827024000003,1.4489575094780633,0.2273631356096929,0.7896814080471868,0.8676836793052914,,-0.06956664232292899,-0.10007281598622488,0.10184858632,-0.034016912529394594,,-4.6435744e-05,-5.9604645e-06,7.6293945e-06,1.0,4.4576824e-05,3.637001e-05,-4.45731e-05,1.0,4.082918e-06,-3.6381185e-05,-4.053116e-06,0.99999994,59,0.177,0,0,0.0
0.17713743100011925,10:49:14.436636,NaN,0,,0.028349118,0.04993818,0.074795425,-0.8671221,-0.36987013,-0.33360922,-0.4915449,0.74369526,0.45310155,0.08051479,0.5568785,-0.8266823,,0.1406737,-0.044961102,0.0708327,-0.7431424,-0.6174812,0.25779104,-0.44482338,0.7436947,0.4990492,-0.49987146,0.2561932,-0.82734126,,0.08859776,1.3406581,0.47494057,0.9960486,0.0028024097,-0.08876535,-0.053816378,-0.77604145,-0.6283816,-0.07064658,0.6306757,-0.77282417,,-0.07266099,0.2788335,-0.089131005,0.88155967,0.2837974,0.37724206,-0.24622457,0.95823187,-0.14548239,-0.4027729,0.035365142,0.91461647,,0.055150438,0.44406456,-0.38319194,0.866574,0.4570183,-0.20045903,-0.49801782,0.7661468,-0.40619862,-0.03205916,0.45183334,0.89152616,,0.8183548344829487,-0.08605441241748371,0.15336277361,0.637038048305985,0.1186004817964023,0.30416851620138563,0.8702971843634397,,-0.6229001881692005,-0.6848287830876069,0.12736827024000003,1.4489575094780633,0.2273631356096929,0.7896814080471868,0.8676836793052914,,-0.06956664232292899,-0.10007281598622488,0.10184858632,-0.034016912529394594,,-4.6435744e-05,-5.9604645e-06,7.6293945e-06,1.0,4.4576824e-05,3.637001e-05,-4.45731e-05,1.0,4.082918e-06,-3.6381185e-05,-4.053116e-06,0.99999994,63,0.19,0,0,0.0
0.20484327699978166,10:49:14.458676,NaN,0,,0.028349118,0.04993818,0.074795425,-0.8671221,-0.36987013,-0.33360922,-0.4915449,0.74369526,0.45310155,0.08051479,0.5568785,-0.8266823,,0.14067319,-0.044962175,0.07083276,-0.74314517,-0.6174793,0.25778762,-0.44482777,0.74369776,0.49904084,-0.49986362,0.2561887,-0.8273474,,0.08859776,1.3406581,0.47494057,0.9960486,0.0028024097,-0.08876535,-0.053816378,-0.77604145,-0.6283816,-0.07064658,0.6306757,-0.77282417,,-0.07266099,0.2788335,-0.089131005,0.88155967,0.2837974,0.37724206,-0.24622457,0.95823187,-0.14548239,-0.4027729,0.035365142,0.91461647,,0.05515107,0.44406408,-0.3831928,0.8665761,0.45701677,-0.20045352,-0.4980137,0.7661447,-0.40620762,-0.032067284,0.4518384,0.8915233,,0.8183548344829487,-0.08605441241748371,0.15336277361,0.637038048305985,0.1186004817964023,0.30416851620138563,0.8702971843634397,,-0.6228924654363263,-0.6848365058204811,0.12736827024000003,1.4489575094780633,0.2273631356096929,0.7896814080471868,0.8676836793052914,,-0.06956664232292899,-0.10007281598622488,0.10184858632,-0.034016912529394594,,-4.6435744e-05,-5.9604645e-06,7.6293945e-06,1.0,4.4576824e-05,3.637001e-05,-4.45731e-05,1.0,4.082918e-06,-3.6381185e-05,-4.053116e-06,0.99999994,71,0.214,0,0,0.0
0.22687231199961388,10:49:14.474461,NaN,0,,0.028350102,0.049937747,0.07479501,-0.86712307,-0.36987343,-0.33360317,-0.491544,0.74369735,0.4530991,0.08051038,0.5568735,-0.82668614,,0.14067319,-0.044962175,0.07083276,-0.74314517,-0.6174793,0.25778762,-0.44482777,0.74369776,0.49904084,-0.49986362,0.2561887,-0.8273474,,0.08859776,1.3406581,0.47494057,0.9960486,0.0028024097,-0.08876535,-0.053816378,-0.77604145,-0.6283816,-0.07064658,0.6306757,-0.77282417,,-0.07266191,0.27883285,-0.08913095,0.8815609,0.28380102,0.3772365,-0.24622658,0.9582306,-0.14548728,-0.40276897,0.03537025,0.914618,,0.05515107,0.44406408,-0.3831928,0.8665761,0.45701677,-0.20045352,-0.4980137,0.7661447,-0.40620762,-0.032067284,0.4518384,0.8915233,,0.8183471117500744,-0.08605441241748371,0.15336277361,0.637038048305985,0.1186004817964023,0.30416851620138563,0.8702971843634397,,-0.6228924654363263,-0.6848365058204811,0.12736827024000003,1.4489575094780633,0.2273631356096929,0.7896814080471868,0.8676836793052914,,-0.06956664232292899,-0.10007281598622488,0.10184858632,-0.034016912529394594,,-4.6435744e-05,-5.9604645e-06,7.6293945e-06,1.0,4.4576824e-05,3.637001e-05,-4.45731e-05,1.0,4.082918e-06,-3.6381185e-05,-4.053116e-06,0.99999994,75,0.227,0,0,0.0
0.24256671799957985,10:49:14.498125,NaN,0,,0.028349118,0.04993818,0.074795425,-0.8671221,-0.36987013,-0.33360922,-0.4915449,0.74369526,0.45310155,0.08051479,0.5568785,-0.8266823,,0.14067319,-0.044962175,0.07083276,-0.74314517,-0.6174793,0.25778762,-0.44482777,0.74369776,0.49904084,-0.49986362,0.2561887,-0.8273474,,0.08859776,1.3406581,0.47494057,0.9960486,0.0028024097,-0.08876535,-0.053816378,-0.77604145,-0.6283816,-0.07064658,0.6306757,-0.77282417,,-0.07266099,0.2788335,-0.089131005,0.88155967,0.2837974,0.37724206,-0.24622457,0.95823187,-0.14548239,-0.4027729,0.035365142,0.91461647,,0.05515107,0.44406408,-0.3831928,0.8665761,0.45701677,-0.20045352,-0.4980137,0.7661447,-0.40620762,-0.032067284,0.4518384,0.8915233,,0.8183548344829487,-0.08605441241748371,0.15336277361,0.637038048305985,0.1186004817964023,0.30416851620138563,0.8702971843634397,,-0.6228924654363263,-0.6848365058204811,0.12736827024000003,1.4489575094780633,0.2273631356096929,0.7896814080471868,0.8676836793052914,,-0.06956664232292899,-0.10007281598622488,0.10184858632,-0.034016912529394594,,-4.6435744e-05,-5.9604645e-06,7.6293945e-06,1.0,4.4576824e-05,3.637001e-05,-4.45731e-05,1.0,4.082918e-06,-3.6381185e-05,-4.053116e-06,0.99999994,83,0.25,0,0,0.0
0.26590474899967376,10:49:14.516015,NaN,0,,0.02835107,0.049937345,0.07479465,-0.86712396,-0.3698768,-0.3335971,-0.4915431,0.74369943,0.45309657,0.08050601,0.5568685,-0.82668996,,0.14067319,-0.044962175,0.07083276,-0.74314517,-0.6174793,0.25778762,-0.44482777,0.74369776,0.49904084,-0.49986362,0.2561887,-0.8273474,,0.08859776,1.3406581,0.47494057,0.9960486,0.0028024097,-0.08876535,-0.053816378,-0.77604145,-0.6283816,-0.07064658,0.6306757,-0.77282417,,-0.07266282,0.2788322,-0.0891309,0.8815621,0.28380466,0.37723088,-0.24622859,0.95822936,-0.14549217,-0.40276507,0.03537536,0.9146195,,0.05515107,0.44406408,-0.3831928,0.8665761,0.45701677,-0.20045352,-0.4980137,0.7661447,-0.40620762,-0.032067284,0.4518384,0.8915233,,0.8183393890172002,-0.08605441241748371,0.15336277361,0.637038048305985,0.1186004817964023,0.30416851620138563,0.8702971843634397,,-0.6228924654363263,-0.6848365058204811,0.12736827024000003,1.4489575094780633,0.2273631356096929,0.7896814080471868,0.8676836793052914,,-0.06956664232292899,-0.10007281598622488,0.10184858632,-0.034016912529394594,,-4.6435744e-05,-5.9604645e-06,7.6293945e-06,1.0,4.4576824e-05,3.637001e-05,-4.45731e-05,1.0,4.082918e-06,-3.6381185e-05,-4.053116e-06,0.99999994,90,0.272,0,0,0.0
0.28421040000012,10:49:14.535667,NaN,0,,0.02835107,0.049937345,0.07479465,-0.86712396,-0.3698768,-0.3335971,-0.4915431,0.74369943,0.45309657,0.08050601,0.5568685,-0.82668996,,0.14067307,-0.04496131,0.0708324,-0.7431449,-0.61748093,0.2577844,-0.44482636,0.7436943,0.49904725,-0.49986503,0.25619516,-0.82734454,,0.08859776,1.3406581,0.47494057,0.9960486,0.0028024097,-0.08876535,-0.053816378,-0.77604145,-0.6283816,-0.07064658,0.6306757,-0.77282417,,-0.07266282,0.2788322,-0.0891309,0.8815621,0.28380466,0.37723088,-0.24622859,0.95822936,-0.14549217,-0.40276507,0.03537536,0.9146195,,0.05515113,0.44406435,-0.38319194,0.8665759,0.4570178,-0.20045175,-0.49801403,0.76614803,-0.40620095,-0.032065354,0.45183176,0.8915267,,0.8183393890172002,-0.08605441241748371,0.15336277361,0.637038048305985,0.1186004817964023,0.30416851620138563,0.8702971843634397,,-0.6228924654363263,-0.6848287830876069,0.12736827024000003,1.4489575094780633,0.2273631356096929,0.7896814080471868,0.8676836793052914,,-0.06956664232292899,-0.10007281598622488,0.10184858632,-0.034016912529394594,,-4.6435744e-05,-5.9604645e-06,7.6293945e-06,1.0,4.4576824e-05,3.637001e-05,-4.45731e-05,1.0,4.082918e-06,-3.6381185e-05,-4.053116e-06,0.99999994,94,0.284,0,0,0.0
0.303872489999776,10:49:14.552683,NaN,0,,0.02835107,0.049937345,0.07479465,-0.86712396,-0.3698768,-0.3335971,-0.4915431,0.74369943,0.45309657,0.08050601,0.5568685,-0.82668996,,0.14067134,-0.044963308,0.07083151,-0.7433145,-0.61739254,0.25750703,-0.4447794,0.74367285,0.499121,-0.4996547,0.25647008,-0.8273864,,0.08859776,1.3406581,0.47494057,0.9960486,0.0028024097,-0.08876535,-0.053816378,-0.77604145,-0.6283816,-0.07064658,0.6306757,-0.77282417,,-0.07266282,0.2788322,-0.0891309,0.8815621,0.28380466,0.37723088,-0.24622859,0.95822936,-0.14549217,-0.40276507,0.03537536,0.9146195,,0.05515323,0.44406283,-0.3831929,0.8667033,0.4568932,-0.20018497,-0.49778685,0.76633185,-0.40613267,-0.032151133,0.45164594,0.8916178,,0.8183393890172002,-0.08605441241748371,0.15336277361,0.637038048305985,0.1186004817964023,0.30416851620138563,0.8702971843634397,,-0.6228924654363263,-0.6848365058204811,0.12736827024000003,1.4489575094780633,0.22708986261016204,0.7899042438545796,0.8676836793052914,,-0.06956664232292899,-0.10007281598622488,0.10184858632,-0.034016912529394594,,-4.6435744e-05,-5.9604645e-06,7.6293945e-06,1.0,4.4576824e-05,3.637001e-05,-4.45731e-05,1.0,4.082918e-06,-3.6381185e-05,-4.053116e-06,0.99999994,102,0.308,0,0,0.0
0.32086966799943184,10:49:14.570623,NaN,0,,0.02835107,0.049937345,0.07479465,-0.86712396,-0.3698768,-0.3335971,-0.4915431,0.74369943,0.45309657,0.08050601,0.5568685,-0.82668996,,0.14067134,-0.044963308,0.07083151,-0.7433145,-0.61739254,0.25750703,-0.4447794,0.74367285,0.499121,-0.4996547,0.25647008,-0.8273864,,0.08859776,1.3406581,0.47494057,0.9960486,0.0028024097,-0.08876535,-0.053816378,-0.77604145,-0.6283816,-0.07064658,0.6306757,-0.77282417,,-0.07266282,0.2788322,-0.0891309,0.8815621,0.28380466,0.37723088,-0.24622859,0.95822936,-0.14549217,-0.40276507,0.03537536,0.9146195,,0.05515323,0.44406283,-0.3831929,0.8667033,0.4568932,-0.20018497,-0.49778685,0.76633185,-0.40613267,-0.032151133,0.45164594,0.8916178,,0.8183393890172002,-0.08605441241748371,0.15336277361,0.637038048305985,0.1186004817964023,0.30416851620138563,0.8702971843634397,,-0.6228924654363263,-0.6848365058204811,0.12736827024000003,1.4489575094780633,0.22708986261016204,0.7899042438545796,0.8676836793052914,,-0.06956664232292899,-0.10007281598622488,0.10184858632,-0.034016912529394594,,-4.6435744e-05,-5.9604645e-06,7.6293945e-06,1.0,4.4576824e-05,3.637001e-05,-4.45731e-05,1.0,4.082918e-06,-3.6381185e-05,-4.053116e-06,0.99999994,109,0.329,0,0,0.0
