Task Time,PC1 Time,PC2 Time,Gaze Calib,s_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,s_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,cart_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,ecm_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,ecm_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,psm1_joints,q1,q2,q3,q4,q5,q6,jaw,psm3_joints,q1,q2,q3,q4,q5,q6,jaw,ecm_joints,q1,q2,q3,q4,ecmi_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22
0.01884811802301556,09:36:06.753672,NaN,0,,0.09480856,-0.025660105,0.032150246,-0.75004077,0.113765344,-0.6515338,-0.032024637,0.977693,0.20758308,0.66061586,0.17656094,-0.7296664,,0.01856099,-0.037369765,0.024249017,-0.80062217,-0.38126126,0.46221656,-0.1676024,0.88313866,0.43815032,-0.575251,0.27332425,-0.77096057,,0.20687565,1.3429981,0.55937517,0.9941917,-0.047359508,-0.09664317,-0.08013473,-0.9251734,-0.3709887,-0.07184185,0.37657836,-0.9235949,,-0.051752687,0.13405335,-0.08142688,0.68007386,-0.098705076,0.72646874,0.24086538,0.9659728,-0.09423644,-0.6924474,0.23906891,0.68070745,,0.050311524,0.23952879,-0.366866,0.87063986,0.31333187,-0.3792221,-0.3498496,0.93633956,-0.029555244,0.34582004,0.15840268,0.92483354,,0.48968304608882773,-0.5906037192891936,0.18290263013000002,0.6567489029935303,-0.5719603880181336,0.6381657353888224,1.2615062227550387,,-0.4240475393907936,-0.6030218737509466,0.17878820567,1.7637021146483343,0.2232640406167297,0.7209832963541035,1.348895298136878,,-0.12960378692996893,-0.40635846475714477,0.08491787512,0.05233371158368399,,5.203858e-05,4.053116e-06,-2.1457672e-06,1.0,-4.8704445e-05,-1.9848347e-05,4.870817e-05,1.0,-3.784895e-06,1.9863248e-05,3.784895e-06,1.0
0.03908333199797198,09:36:06.783989,09:35:59.939885,0,,0.094777435,-0.025661483,0.032138757,-0.75005835,0.1138446,-0.65149975,-0.03200017,0.9776728,0.20768201,0.6605971,0.17662172,-0.72966874,,0.018710718,-0.037457876,0.024035811,-0.7894208,-0.34344223,0.50878525,-0.12811558,0.9027668,0.41060767,-0.6003344,0.25895882,-0.7566631,,0.20687565,1.3429981,0.55937517,0.9941917,-0.047359508,-0.09664317,-0.08013473,-0.9251734,-0.3709887,-0.07184185,0.37657836,-0.9235949,,-0.051720634,0.13404779,-0.08142015,0.68009394,-0.09879053,0.72643834,0.24088053,0.9659777,-0.09414695,-0.6924224,0.23901363,0.68075234,,0.050192334,0.23933603,-0.36671022,0.861215,0.27689347,-0.426191,-0.32844666,0.94314766,-0.050943784,0.38785502,0.18385457,0.90319765,,0.48978344161619264,-0.5906114420220678,0.18292077819000002,0.6569585929370148,-0.571413842019072,0.6378834212543179,1.2644464159454556,,-0.4236382345484597,-0.602828805429091,0.17892431612,1.8169633602934034,0.243212969582484,0.6985903769038838,1.334357676250927,,-0.12960378692996893,-0.40635846475714477,0.08491787512,0.05233371158368399,,5.203858e-05,4.053116e-06,-2.1457672e-06,1.0,-4.8704445e-05,-1.9848347e-05,4.870817e-05,1.0,-3.784895e-06,1.9863248e-05,3.784895e-06,1.0
0.06940418598242104,09:36:06.807016,09:35:59.939885,0,,0.09475741,-0.025661401,0.032127254,-0.7500732,0.113896765,-0.6514735,-0.031994954,0.97765625,0.20776048,0.6605805,0.17667943,-0.7296697,,0.018848881,-0.037501775,0.023894131,-0.7781284,-0.3123508,0.54493415,-0.09498192,0.91612244,0.38948464,-0.6208822,0.2513101,-0.7425285,,0.20687565,1.3429981,0.55937517,0.9941917,-0.047359508,-0.09664317,-0.08013473,-0.9251734,-0.3709887,-0.07184185,0.37657836,-0.9235949,,-0.05169959,0.13404347,-0.0814117,0.6801105,-0.09884861,0.7264149,0.24087884,0.96598506,-0.09407564,-0.6924067,0.23895982,0.68078715,,0.050074257,0.23921719,-0.36659604,0.8513675,0.24652429,-0.46303257,-0.3104188,0.9483153,-0.06586519,0.4228635,0.1998095,0.8838906,,0.4898452234791864,-0.590619164754942,0.18292985222000002,0.6571682828804993,-0.571413842019072,0.6378834212543179,1.2641197278131873,,-0.42323665243900005,-0.6026434598401096,0.1790824635,1.850723441194412,0.2560568005604354,0.6792141112810989,1.3217801831585878,,-0.12960378692996893,-0.40635846475714477,0.08491787512,0.05233371158368399,,5.203858e-05,4.053116e-06,-2.1457672e-06,1.0,-4.8704445e-05,-1.9848347e-05,4.870817e-05,1.0,-3.784895e-06,1.9863248e-05,3.784895e-06,1.0
0.09244114602915943,09:36:06.829044,09:35:59.939885,0,,0.09472364,-0.02565594,0.03210815,-0.7501007,0.11401826,-0.6514206,-0.031955913,0.9776256,0.20791075,0.6605511,0.17677076,-0.72967416,,0.019158587,-0.037582614,0.023720145,-0.7575335,-0.2820667,0.5887117,-0.06146437,0.92864347,0.36584643,-0.64989626,0.24095608,-0.72081554,,0.20687565,1.3429981,0.55937517,0.9941917,-0.047359508,-0.09664317,-0.08013473,-0.9251734,-0.3709887,-0.07184185,0.37657836,-0.9235949,,-0.051663954,0.13404118,-0.08139559,0.68014205,-0.09897943,0.7263676,0.2409032,0.9659922,-0.0939401,-0.69236726,0.2388769,0.68085635,,0.049791317,0.23903511,-0.36645636,0.8333201,0.21731758,-0.5082821,-0.2969619,0.9515293,-0.0800348,0.4662524,0.21763505,0.85746354,,0.48993017354080287,-0.590619164754942,0.1829454077,0.6571682828804993,-0.571413842019072,0.6378834212543179,1.2641197278131873,,-0.4227578430007981,-0.6022341549977757,0.17937023988,1.9046137566699346,0.2728630900315846,0.6544830792074632,1.3072425612726366,,-0.12960378692996893,-0.40635846475714477,0.08491787512,0.05233371158368399,,5.203858e-05,4.053116e-06,-2.1457672e-06,1.0,-4.8704445e-05,-1.9848347e-05,4.870817e-05,1.0,-3.784895e-06,1.9863248e-05,3.784895e-06,1.0
0.11449588602408767,09:36:06.850950,09:35:59.939885,0,,0.094704956,-0.025649272,0.032099925,-0.75011605,0.11411106,-0.6513867,-0.031905234,0.9776082,0.20800018,0.66053617,0.17680694,-0.729679,,0.01938501,-0.037640773,0.02364561,-0.7414503,-0.28170758,0.60900927,-0.05852911,0.9312964,0.35952953,-0.6684503,0.23092851,-0.70699805,,0.20687565,1.3429981,0.55937517,0.9941917,-0.047359508,-0.09664317,-0.08013473,-0.9251734,-0.3709887,-0.07184185,0.37657836,-0.9235949,,-0.051644336,0.1340442,-0.081387356,0.6801604,-0.09907585,0.72633725,0.24094386,0.9659898,-0.09386029,-0.69233507,0.23884656,0.68089974,,0.04957797,0.2389281,-0.36639953,0.819544,0.2180993,-0.529887,-0.30476215,0.9489989,-0.08075308,0.48525006,0.22767024,0.8442148,,0.4900228463352936,-0.590619164754942,0.18295966689,0.6573779728239838,-0.571413842019072,0.6378834212543179,1.2641197278131873,,-0.4226033883433136,-0.6018943547513098,0.17956857225000003,1.9188726728268826,0.2861168305088323,0.642777076407364,1.2940116919157603,,-0.12960378692996893,-0.40635846475714477,0.08491787512,0.05233371158368399,,5.203858e-05,4.053116e-06,-2.1457672e-06,1.0,-4.8704445e-05,-1.9848347e-05,4.870817e-05,1.0,-3.784895e-06,1.9863248e-05,3.784895e-06,1.0
0.13640563801163808,09:36:06.874480,09:35:59.939885,0,,0.09468626,-0.025642581,0.032091685,-0.7501314,0.114203855,-0.6513527,-0.031854555,0.97759086,0.20808965,0.66052115,0.17684308,-0.72968376,,0.019604936,-0.03767831,0.023617655,-0.7201493,-0.29842934,0.62635857,-0.07874842,0.9320926,0.3535565,-0.6893357,0.20528872,-0.69474655,,0.20687565,1.3429981,0.55937517,0.9941917,-0.047359508,-0.09664317,-0.08013473,-0.9251734,-0.3709887,-0.07184185,0.37657836,-0.9235949,,-0.051624715,0.13404723,-0.08137912,0.6801788,-0.099172264,0.72630686,0.24098453,0.9659874,-0.09378048,-0.6923029,0.23881622,0.68094313,,0.049364604,0.238862,-0.3663737,0.801698,0.23780505,-0.54838765,-0.3343587,0.9389018,-0.081655964,0.49546394,0.2488216,0.8322279,,0.4901464100612812,-0.5906268874878163,0.18296614834000002,0.6577973527109529,-0.571413842019072,0.6378834212543179,1.2641197278131873,,-0.4225647746789425,-0.6015236635733471,0.17977727494,1.9161467035615838,0.3138540399612167,0.6269385773886573,1.2922149071882831,,-0.12960378692996893,-0.40635846475714477,0.08491787512,0.05233371158368399,,5.203858e-05,4.053116e-06,-2.1457672e-06,1.0,-4.8704445e-05,-1.9848347e-05,4.870817e-05,1.0,-3.784895e-06,1.9863248e-05,3.784895e-06,1.0
0.15992891398491338,09:36:06.888597,09:35:59.939885,0,,0.09467636,-0.025639981,0.032090448,-0.7501367,0.11425075,-0.6513384,-0.031820863,0.9775845,0.20812494,0.66051674,0.17684826,-0.7296865,,0.019802794,-0.03767977,0.02363497,-0.7053675,-0.30515593,0.63979423,-0.08629517,0.93284535,0.3497898,-0.70356935,0.1915192,-0.68433225,,0.20687565,1.3429981,0.55937517,0.9941917,-0.047359508,-0.09664317,-0.08013473,-0.9251734,-0.3709887,-0.07184185,0.37657836,-0.9235949,,-0.05161466,0.1340492,-0.081377976,0.6801856,-0.09921963,0.72629404,0.2410137,0.96598315,-0.093749315,-0.692286,0.23881376,0.68096113,,0.0491663,0.23885112,-0.3663716,0.7890527,0.24614115,-0.56285906,-0.34911412,0.9335589,-0.08116098,0.505485,0.26054233,0.8225586,,0.49020819192427495,-0.5906268874878163,0.18296874092,0.6582167325979219,-0.571413842019072,0.6378834212543179,1.2641197278131873,,-0.4225570519460683,-0.6011606951282585,0.18000412569000002,1.9041943767829654,0.34801316490257683,0.6163999943743512,1.2915615309237463,,-0.12960378692996893,-0.40635846475714477,0.08491787512,0.05233371158368399,,5.203858e-05,4.053116e-06,-2.1457672e-06,1.0,-4.8704445e-05,-1.9848347e-05,4.870817e-05,1.0,-3.784895e-06,1.9863248e-05,3.784895e-06,1.0
0.17403152002952993,09:36:06.905151,09:35:59.939885,0,,0.094666354,-0.025639944,0.032084696,-0.7501441,0.11427682,-0.6513253,-0.03181824,0.97757614,0.20816416,0.66050845,0.17687716,-0.729687,,0.020019546,-0.037624933,0.023706079,-0.6957529,-0.3027266,0.65137136,-0.081769705,0.9343336,0.3468929,-0.7136118,0.18808925,-0.67481905,,0.20687565,1.3429981,0.55937517,0.9941917,-0.047359508,-0.09664317,-0.08013473,-0.9251734,-0.3709887,-0.07184185,0.37657836,-0.9235949,,-0.05160414,0.13404705,-0.08137374,0.6801939,-0.09924866,0.7262823,0.24101286,0.96598685,-0.09371367,-0.69227815,0.23878685,0.68097854,,0.048940644,0.23891346,-0.3663871,0.7805904,0.24410044,-0.5754073,-0.35085583,0.9329913,-0.08017121,0.5172802,0.2644659,0.8139281,,0.49033175565026255,-0.5906268874878163,0.18297911124000002,0.6582167325979219,-0.5715504785188374,0.6379948391580142,1.2641197278131873,,-0.4225956656104394,-0.6008208948817926,0.18017523597000001,1.9096463153135634,0.3697383683652819,0.6217179524062586,1.2935216597173573,,-0.12960378692996893,-0.40635846475714477,0.08491787512,0.05233371158368399,,5.203858e-05,4.053116e-06,-2.1457672e-06,1.0,-4.8704445e-05,-1.9848347e-05,4.870817e-05,1.0,-3.784895e-06,1.9863248e-05,3.784895e-06,1.0
0.19054926402168348,09:36:06.926012,09:36:00.095497,0,,0.0946614,-0.02563864,0.03208407,-0.7501468,0.114300266,-0.6513181,-0.031801403,0.9775729,0.20818181,0.66050625,0.17687975,-0.72968835,,0.020137101,-0.03756582,0.023783416,-0.69167316,-0.29804716,0.65784216,-0.07488996,0.9355618,0.34513173,-0.7183174,0.18945256,-0.6694235,,0.20687565,1.3429981,0.55937517,0.9941917,-0.047359508,-0.09664317,-0.08013473,-0.9251734,-0.3709887,-0.07184185,0.37657836,-0.9235949,,-0.05159911,0.13404803,-0.08137317,0.6801973,-0.09927234,0.72627586,0.24102746,0.9659847,-0.093698084,-0.69226974,0.23878561,0.68098754,,0.048812468,0.23899151,-0.36641487,0.77687883,0.23924851,-0.5824255,-0.34748048,0.9342936,-0.07970435,0.52508724,0.2643021,0.8089671,,0.4904707648419986,-0.5906346102206905,0.18298429640000002,0.6582167325979219,-0.5715504785188374,0.6379948391580142,1.2641197278131873,,-0.4226574474734332,-0.6006509947585597,0.18022968015000002,1.916356393505068,0.37657019335355385,0.6258668272981645,1.2933583156512232,,-0.12960378692996893,-0.40635846475714477,0.08491787512,0.05233371158368399,,5.203858e-05,4.053116e-06,-2.1457672e-06,1.0,-4.8704445e-05,-1.9848347e-05,4.870817e-05,1.0,-3.784895e-06,1.9863248e-05,3.784895e-06,1.0
0.21145458903629333,09:36:06.944957,09:36:00.095497,0,,0.09466262,-0.02563461,0.03208282,-0.75014937,0.114320084,-0.65131164,-0.031787023,0.9775702,0.20819673,0.660504,0.17688186,-0.7296899,,0.020299822,-0.037481256,0.02391088,-0.6816785,-0.30043834,0.66712165,-0.077080816,0.9362178,0.34286305,-0.72758025,0.18230006,-0.66135746,,0.20687565,1.3429981,0.55937517,0.9941917,-0.047359508,-0.09664317,-0.08013473,-0.9251734,-0.3709887,-0.07184185,0.37657836,-0.9235949,,-0.05160007,0.13405123,-0.08137031,0.6802006,-0.09929235,0.7262701,0.24103978,0.96598285,-0.09368509,-0.69226223,0.23878463,0.6809955,,0.04863243,0.23911175,-0.3664697,0.76818144,0.2424754,-0.5925394,-0.3547431,0.9316496,-0.07865289,0.53296775,0.27061895,0.8016924,,0.4905557149036151,-0.5906346102206905,0.18298688898,0.6582167325979219,-0.5715504785188374,0.6379948391580142,1.2641197278131873,,-0.4228273475966661,-0.6003806991079619,0.18028282804,1.9232761616400575,0.38517829283877664,0.6235031875533019,1.2905814665269404,,-0.12960378692996893,-0.40635846475714477,0.08491787512,0.05233371158368399,,5.203858e-05,4.053116e-06,-2.1457672e-06,1.0,-4.8704445e-05,-1.9848347e-05,4.870817e-05,1.0,-3.784895e-06,1.9863248e-05,3.784895e-06,1.0
0.2303807280259207,09:36:06.965073,09:36:00.095497,0,,0.094663836,-0.025630563,0.032081597,-0.75015193,0.11433992,-0.6513052,-0.031772643,0.9775675,0.20821162,0.6605017,0.17688403,-0.7296914,,0.02047278,-0.037406392,0.024068743,-0.6750293,-0.29132247,0.67783976,-0.06381753,0.93835413,0.3397336,-0.7350257,0.18607213,-0.65200794,,0.20687565,1.3429981,0.55937517,0.9941917,-0.047359508,-0.09664317,-0.08013473,-0.9251734,-0.3709887,-0.07184185,0.37657836,-0.9235949,,-0.05160103,0.13405444,-0.08136745,0.6802038,-0.09931237,0.7262643,0.2410521,0.96598107,-0.0936721,-0.6922547,0.23878366,0.68100345,,0.048438862,0.23923719,-0.36655477,0.7620323,0.23289545,-0.60420734,-0.34734514,0.93449885,-0.07786679,0.5464962,0.26920548,0.7930134,,0.49057116036936355,-0.5906346102206905,0.18299207414000002,0.6582167325979219,-0.5715504785188374,0.6379948391580142,1.2641197278131873,,-0.42316714784313203,-0.6001953535189805,0.18029449465000003,1.9262118208488406,0.39132693532822144,0.6162840559031679,1.2917248749898804,,-0.12960378692996893,-0.40635846475714477,0.08491787512,0.05233371158368399,,5.203858e-05,4.053116e-06,-2.1457672e-06,1.0,-4.8704445e-05,-1.9848347e-05,4.870817e-05,1.0,-3.784895e-06,1.9863248e-05,3.784895e-06,1.0
0.25049787701573223,09:36:06.990161,09:36:00.095497,0,,0.09466395,-0.025628008,0.032086097,-0.75014985,0.114360735,-0.65130395,-0.03174156,0.9775694,0.20820768,0.66050565,0.17686039,-0.72969365,,0.020717487,-0.037390493,0.024327487,-0.6614625,-0.27883035,0.69621915,-0.045758307,0.941594,0.33362713,-0.7485811,0.18882398,-0.6355878,,0.20687565,1.3429981,0.55937517,0.9941917,-0.047359508,-0.09664317,-0.08013473,-0.9251734,-0.3709887,-0.07184185,0.37657836,-0.9235949,,-0.051601496,0.13405858,-0.08137053,0.68020236,-0.09933069,0.72626317,0.24108215,0.96597314,-0.09367658,-0.6922457,0.23880811,0.68100405,,0.048163816,0.23935309,-0.3667497,0.7496031,0.22005323,-0.62423694,-0.3393212,0.93751556,-0.076978624,0.56829244,0.26952025,0.7774333,,0.49057116036936355,-0.5906346102206905,0.18299466672,0.6582167325979219,-0.571413842019072,0.6378834212543179,1.2641197278131873,,-0.4241711031167812,-0.600010007929999,0.18029319836000002,1.9597622118063647,0.39296657332540674,0.6164172583813408,1.2917248749898802,,-0.12960378692996893,-0.40635846475714477,0.08491787512,0.05233371158368399,,5.203858e-05,4.053116e-06,-2.1457672e-06,1.0,-4.8704445e-05,-1.9848347e-05,4.870817e-05,1.0,-3.784895e-06,1.9863248e-05,3.784895e-06,1.0
0.27560255501884967,09:36:07.009839,09:36:00.095497,0,,0.09466416,-0.025622882,0.032095112,-0.7501456,0.11440238,-0.6513015,-0.031679407,0.9775731,0.20819984,0.66051346,0.17681305,-0.729698,,0.020839475,-0.037413947,0.024545431,-0.6503425,-0.27559462,0.7078858,-0.041101575,0.94326967,0.32947397,-0.7585284,0.1851757,-0.62477565,,0.20687565,1.3429981,0.55937517,0.9941917,-0.047359508,-0.09664317,-0.08013473,-0.9251734,-0.3709887,-0.07184185,0.37657836,-0.9235949,,-0.051602427,0.13406686,-0.0813767,0.6801994,-0.09936735,0.7262609,0.2411422,0.9659573,-0.09368556,-0.6922277,0.23885702,0.6810052,,0.048016883,0.2394262,-0.36693949,0.73963153,0.21723288,-0.63698906,-0.341039,0.9369337,-0.07646972,0.5802048,0.2737975,0.7670706,,0.49057116036936355,-0.5906423329535647,0.18299466672,0.6582167325979219,-0.571413842019072,0.6378834212543179,1.2641197278131873,,-0.4251518901918077,-0.5999559487998795,0.18028542062000003,1.9620688011846945,0.4045806758054692,0.609560456251643,1.2936850037834917,,-0.12960378692996893,-0.40635846475714477,0.08491787512,0.05233371158368399,,5.203858e-05,4.053116e-06,-2.1457672e-06,1.0,-4.8704445e-05,-1.9848347e-05,4.870817e-05,1.0,-3.784895e-06,1.9863248e-05,3.784895e-06,1.0
0.2952775150188245,09:36:07.032335,09:36:00.095497,0,,0.094664805,-0.025607504,0.032122172,-0.7501329,0.11452731,-0.6512943,-0.031493008,0.9775841,0.20817631,0.6605369,0.17667109,-0.72971123,,0.020982325,-0.037469216,0.024811774,-0.6385192,-0.26888105,0.7211077,-0.031704754,0.9453778,0.32443148,-0.76895267,0.18429315,-0.6121665,,0.20687565,1.3429981,0.55937517,0.9941917,-0.047359508,-0.09664317,-0.08013473,-0.9251734,-0.3709887,-0.07184185,0.37657836,-0.9235949,,-0.05160523,0.13409173,-0.0813952,0.6801905,-0.099477306,0.7262542,0.24132237,0.96590966,-0.09371249,-0.6921737,0.23900373,0.68100864,,0.047844443,0.23949285,-0.36718485,0.7288533,0.21060824,-0.651473,-0.33891317,0.9377417,-0.076015204,0.594904,0.27619672,0.754854,,0.49057116036936355,-0.5906423329535647,0.18299466672,0.6580070426544374,-0.571413842019072,0.6378834212543179,1.2641197278131873,,-0.4262485182599476,-0.5999559487998795,0.18025690224000002,1.979053686606941,0.41797105278248237,0.6105665977499157,1.3080592816033079,,-0.12960378692996893,-0.40635846475714477,0.08491787512,0.05233371158368399,,5.203858e-05,4.053116e-06,-2.1457672e-06,1.0,-4.8704445e-05,-1.9848347e-05,4.870817e-05,1.0,-3.784895e-06,1.9863248e-05,3.784895e-06,1.0
0.31777414499083534,09:36:07.048749,09:36:00.095497,0,,0.0946638,-0.025606431,0.03213241,-0.75012594,0.11454913,-0.6512983,-0.03144525,0.97759044,0.20815356,0.6605469,0.17662163,-0.72971416,,0.021078989,-0.03751882,0.024952471,-0.63142556,-0.2661335,0.728337,-0.02765569,0.946392,0.32183462,-0.77494323,0.18307196,-0.6049361,,0.20687565,1.3429981,0.55937517,0.9941917,-0.047359508,-0.09664317,-0.08013473,-0.9251734,-0.3709887,-0.07184185,0.37657836,-0.9235949,,-0.051605202,0.13409682,-0.081404224,0.68018425,-0.09949394,0.72625774,0.24137011,0.9658956,-0.09373446,-0.69216317,0.23905362,0.68100184,,0.04773305,0.23950835,-0.3673225,0.7224105,0.20799734,-0.65943927,-0.33889753,0.93779176,-0.07546556,0.6027201,0.27799946,0.7479604,,0.49057116036936355,-0.5906423329535647,0.18299337043000002,0.6584264225414065,-0.571413842019072,0.6378834212543179,1.2641197278131873,,-0.426881782355634,-0.5999791169985021,0.18022968015000002,1.992264153046466,0.4230266032738036,0.6151020817680479,1.3129596035873368,,-0.12960378692996893,-0.40635846475714477,0.08491787512,0.05233371158368399,,5.203858e-05,4.053116e-06,-2.1457672e-06,1.0,-4.8704445e-05,-1.9848347e-05,4.870817e-05,1.0,-3.784895e-06,1.9863248e-05,3.784895e-06,1.0
0.3342066060286015,09:36:07.065602,09:36:00.095497,0,,0.094661795,-0.02560427,0.03215293,-0.75011235,0.11459277,-0.65130633,-0.03134972,0.9776032,0.20810807,0.660567,0.1765227,-0.7297199,,0.021273911,-0.03763943,0.025144994,-0.6123547,-0.2735375,0.74175406,-0.039180577,0.94758385,0.31709608,-0.7896117,0.16511288,-0.5909747,,0.20687565,1.3429981,0.55937517,0.9941917,-0.047359508,-0.09664317,-0.08013473,-0.9251734,-0.3709887,-0.07184185,0.37657836,-0.9235949,,-0.051605154,0.134107,-0.08142228,0.6801718,-0.09952722,0.7262649,0.24146557,0.96586746,-0.0937784,-0.6921421,0.23915339,0.6809882,,0.04752034,0.23947786,-0.3675309,0.70570534,0.2175044,-0.6742936,-0.35772145,0.9308826,-0.07411445,0.6115679,0.29351225,0.73473483,,0.490586605835112,-0.5906346102206905,0.18299077785,0.6588458024283755,-0.571413842019072,0.6378834212543179,1.2641197278131873,,-0.428017024088145,-0.6001181261902382,0.18018042113000002,1.9941513625378269,0.4411992577426072,0.6132704202587732,1.3212901509601847,,-0.12960378692996893,-0.40635846475714477,0.08491787512,0.05233371158368399,,5.203858e-05,4.053116e-06,-2.1457672e-06,1.0,-4.8704445e-05,-1.9848347e-05,4.870817e-05,1.0,-3.784895e-06,1.9863248e-05,3.784895e-06,1.0
0.3504424720304087,09:36:07.083673,09:36:00.095497,0,,0.09465395,-0.025597163,0.032187574,-0.7501106,0.1148427,-0.6512643,-0.031056792,0.9776018,0.20815891,0.6605827,0.17636839,-0.72974294,,0.021535777,-0.037810333,0.025326252,-0.59109265,-0.27625683,0.75782037,-0.047807008,0.94986737,0.3089769,-0.8051857,0.14640483,-0.5746666,,0.20687565,1.3429981,0.55937517,0.9941917,-0.047359508,-0.09664317,-0.08013473,-0.9251734,-0.3709887,-0.07184185,0.37657836,-0.9235949,,-0.05160052,0.1341274,-0.081451856,0.68017805,-0.09976069,0.726227,0.24174052,0.9658023,-0.09374135,-0.69203997,0.23931931,0.68103373,,0.047244404,0.23939201,-0.367748,0.6868357,0.22241858,-0.6919441,-0.37464917,0.9241423,-0.07482687,0.6228119,0.31063005,0.7180629,,0.4905943285679862,-0.5906346102206905,0.18298688898,0.6590554923718601,-0.571413842019072,0.6378834212543179,1.2644464159454556,,-0.4290595930261653,-0.6004115900394588,0.18016875452000003,1.9845056251375386,0.47276228918842395,0.6002747679668275,1.3363178050445386,,-0.12960378692996893,-0.40635846475714477,0.08491787512,0.05233371158368399,,5.203858e-05,4.053116e-06,-2.1457672e-06,1.0,-4.8704445e-05,-1.9848347e-05,4.870817e-05,1.0,-3.784895e-06,1.9863248e-05,3.784895e-06,1.0
