Task Time,PC1 Time,PC2 Time,Gaze Calib,s_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,s_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,cart_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,ecm_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,ecm_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,psm1_joints,q1,q2,q3,q4,q5,q6,jaw,psm3_joints,q1,q2,q3,q4,q5,q6,jaw,ecm_joints,q1,q2,q3,q4,ecmi_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,Sample #,Task Duration (s),Collisions (binary),Collisions (increments),Cumulative Collision Time (s)
""
lci_T_si,,,,,-0.06880011,0.020626148,0.27794594,0.9954897,0.03900029,0.08648253,0.0850841,-0.7702518,-0.63203865,0.041963633,0.63654625,-0.77009606
rci_T_si,,,,,-0.07890684,0.025389686,0.28766447,0.99529153,0.022240384,0.094340354,0.07838338,-0.75722647,-0.648432,0.05701564,0.6527736,-0.7554044
ecm_T_lc,,,,,-4.4061628e-05,-0.00034663224,-0.01840835,-0.99912,0.030754527,0.028518902,-0.031987965,-0.99852574,-0.043852776,0.027128186,-0.04472645,0.9986309
ecm_T_rc,,,,,-0.0043358393,0.01870579,-0.007592615,-0.99555075,-0.052743673,-0.078081585,0.04863213,-0.9973746,0.053654674,-0.08070653,0.04961868,0.9955021
cart_T_ecmi,,,,,0.08886551,1.342326,0.47697437,0.9960477,0.002766163,-0.088777184,-0.053839885,-0.7761484,-0.62824756,-0.0706421,0.63054425,-0.7729319
ecmac_T_ecmrep_psm1,,,,,0.08626859,-0.2052861,-0.33370098,0.999004,0.025128257,0.036871605,-0.023534218,0.9987958,-0.04304718,-0.037908904,0.04213656,0.9983924
ecmac_T_ecmrep_psm3,,,,,-0.16209933,-0.49188918,-0.56672233,0.99379694,-0.09876928,0.05111077,0.087427974,0.9779163,0.18983154,-0.068731576,-0.18418549,0.98048544
""
0,10:41:32.192850,10:41:14.113300,0,,0.028178537,0.04973405,0.07493533,-0.8676564,-0.36933896,-0.33280757,-0.49059218,0.7445384,0.4527493,0.0805701,0.55610365,-0.82719845,,0.14044592,-0.045065556,0.071412235,-0.74337393,-0.61686766,0.25859085,-0.4445621,0.7445169,0.49805516,-0.49975955,0.25528163,-0.82769084,,0.088903226,1.3423249,0.47697058,0.9960438,0.00271071,-0.08882207,-0.05391105,-0.77614856,-0.6282412,-0.0706421,0.63054425,-0.7729319,,-0.07264638,0.27887955,-0.08662881,0.8815199,0.28376848,0.3773567,-0.24641317,0.9582608,-0.14497182,-0.40274456,0.03480988,0.91465026,,0.05503026,0.4438394,-0.3807359,0.8665716,0.45706314,-0.200367,-0.4980321,0.76637113,-0.40575776,-0.031901423,0.45140734,0.89174753,,0.8185247346061816,-0.08605441241748371,0.15336277361,0.637038048305985,0.1186004817964023,0.3040868374612451,0.8701338402973056,,-0.6229079109020748,-0.6847515557588646,0.12743308474,1.4489575094780633,0.22722649910992745,0.7895477897304615,0.8678470233714256,,-0.06956664232292899,-0.10060295974651816,0.09920539512,-0.034016912529394594,,3.7893653e-05,-1.4305115e-06,3.5762787e-07,0.99999994,-5.5223703e-05,-4.504621e-05,5.522743e-05,1.0,-5.066395e-06,4.505366e-05,5.0365925e-06,1.0,0,0.001,0,0,0.0
0.022183400000358233,10:41:32.210514,10:41:14.113300,0,,0.028177558,0.049734466,0.07493572,-0.86765546,-0.36933568,-0.33281365,-0.49059308,0.74453634,0.4527518,0.08057451,0.55610865,-0.82719463,,0.14044528,-0.045065735,0.07141188,-0.7433765,-0.6168674,0.2585842,-0.44456506,0.7445164,0.49805322,-0.49975312,0.25528353,-0.82769406,,0.088903226,1.3423249,0.47697058,0.9960438,0.00271071,-0.08882207,-0.05391105,-0.77614856,-0.6282412,-0.0706421,0.63054425,-0.7729319,,-0.07264546,0.2788802,-0.08662886,0.88151866,0.28376487,0.3773623,-0.24641116,0.958262,-0.14496692,-0.4027485,0.03480477,0.9146487,,0.055030953,0.4438392,-0.38073587,0.8665736,0.45706266,-0.20035973,-0.4980283,0.7663723,-0.40576008,-0.03190762,0.45140576,0.89174813,,0.8185324573390558,-0.08605441241748371,0.15336277361,0.637038048305985,0.1186004817964023,0.3040868374612451,0.8701338402973056,,-0.6229001881692005,-0.6847515557588646,0.12743308474,1.4489575094780633,0.22722649910992745,0.7895477897304615,0.8678470233714256,,-0.06956664232292899,-0.10060295974651816,0.09920539512,-0.034016912529394594,,3.7893653e-05,-1.4305115e-06,3.5762787e-07,0.99999994,-5.5223703e-05,-4.504621e-05,5.522743e-05,1.0,-5.066395e-06,4.505366e-05,5.0365925e-06,1.0,1,0.003,0,0,0.0
0.03985114999977668,10:41:32.229282,10:41:14.113300,0,,0.028177558,0.049734466,0.07493572,-0.86765546,-0.36933568,-0.33281365,-0.49059308,0.74453634,0.4527518,0.08057451,0.55610865,-0.82719463,,0.14044528,-0.045065735,0.07141188,-0.7433765,-0.6168674,0.2585842,-0.44456506,0.7445164,0.49805322,-0.49975312,0.25528353,-0.82769406,,0.088903226,1.3423249,0.47697058,0.9960438,0.00271071,-0.08882207,-0.05391105,-0.77614856,-0.6282412,-0.0706421,0.63054425,-0.7729319,,-0.07264546,0.2788802,-0.08662886,0.88151866,0.28376487,0.3773623,-0.24641116,0.958262,-0.14496692,-0.4027485,0.03480477,0.9146487,,0.055030953,0.4438392,-0.38073587,0.8665736,0.45706266,-0.20035973,-0.4980283,0.7663723,-0.40576008,-0.03190762,0.45140576,0.89174813,,0.8185324573390558,-0.08605441241748371,0.15336277361,0.637038048305985,0.1186004817964023,0.3040868374612451,0.8701338402973056,,-0.6229001881692005,-0.6847515557588646,0.12743308474,1.4489575094780633,0.22722649910992745,0.7895477897304615,0.8678470233714256,,-0.06956664232292899,-0.10060295974651816,0.09920539512,-0.034016912529394594,,3.7893653e-05,-1.4305115e-06,3.5762787e-07,0.99999994,-5.5223703e-05,-4.504621e-05,5.522743e-05,1.0,-5.066395e-06,4.505366e-05,5.0365925e-06,1.0,2,0.006,0,0,0.0
0.058619915999770456,10:41:32.249140,10:41:14.113300,0,,0.028178537,0.04973405,0.07493533,-0.8676564,-0.36933896,-0.33280757,-0.49059218,0.7445384,0.4527493,0.0805701,0.55610365,-0.82719845,,0.14044528,-0.045065735,0.07141188,-0.7433765,-0.6168674,0.2585842,-0.44456506,0.7445164,0.49805322,-0.49975312,0.25528353,-0.82769406,,0.088903226,1.3423249,0.47697058,0.9960438,0.00271071,-0.08882207,-0.05391105,-0.77614856,-0.6282412,-0.0706421,0.63054425,-0.7729319,,-0.07264638,0.27887955,-0.08662881,0.8815199,0.28376848,0.3773567,-0.24641317,0.9582608,-0.14497182,-0.40274456,0.03480988,0.91465026,,0.055030953,0.4438392,-0.38073587,0.8665736,0.45706266,-0.20035973,-0.4980283,0.7663723,-0.40576008,-0.03190762,0.45140576,0.89174813,,0.8185247346061816,-0.08605441241748371,0.15336277361,0.637038048305985,0.1186004817964023,0.3040868374612451,0.8701338402973056,,-0.6229001881692005,-0.6847515557588646,0.12743308474,1.4489575094780633,0.22722649910992745,0.7895477897304615,0.8678470233714256,,-0.06956664232292899,-0.10060295974651816,0.09920539512,-0.034016912529394594,,3.7893653e-05,-1.4305115e-06,3.5762787e-07,0.99999994,-5.5223703e-05,-4.504621e-05,5.522743e-05,1.0,-5.066395e-06,4.505366e-05,5.0365925e-06,1.0,3,0.01,0,0,0.0
0.07847132100050658,10:41:32.270373,10:41:14.113300,0,,0.028179506,0.049733616,0.074934945,-0.86765736,-0.3693423,-0.33280152,-0.4905913,0.7445406,0.4527468,0.08056572,0.55609864,-0.82720226,,0.14044592,-0.045065556,0.071412235,-0.74337393,-0.61686766,0.25859085,-0.4445621,0.7445169,0.49805516,-0.49975955,0.25528163,-0.82769084,,0.088903226,1.3423249,0.47697058,0.9960438,0.00271071,-0.08882207,-0.05391105,-0.77614856,-0.6282412,-0.0706421,0.63054425,-0.7729319,,-0.072647296,0.2788789,-0.08662876,0.88152117,0.28377208,0.3773511,-0.24641518,0.9582595,-0.1449767,-0.40274063,0.034814987,0.9146518,,0.05503026,0.4438394,-0.3807359,0.8665716,0.45706314,-0.200367,-0.4980321,0.76637113,-0.40575776,-0.031901423,0.45140734,0.89174753,,0.8185170118733074,-0.08605441241748371,0.15336277361,0.637038048305985,0.1186004817964023,0.3040868374612451,0.8701338402973056,,-0.6229079109020748,-0.6847515557588646,0.12743308474,1.4489575094780633,0.22722649910992745,0.7895477897304615,0.8678470233714256,,-0.06956664232292899,-0.10060295974651816,0.09920539512,-0.034016912529394594,,3.7893653e-05,-1.4305115e-06,3.5762787e-07,0.99999994,-5.5223703e-05,-4.504621e-05,5.522743e-05,1.0,-5.066395e-06,4.505366e-05,5.0365925e-06,1.0,4,0.013,0,0,0.0
0.09965802199985774,10:41:32.291813,10:41:14.113300,0,,0.028179506,0.049733616,0.074934945,-0.86765736,-0.3693423,-0.33280152,-0.4905913,0.7445406,0.4527468,0.08056572,0.55609864,-0.82720226,,0.14044592,-0.045065556,0.071412235,-0.74337393,-0.61686766,0.25859085,-0.4445621,0.7445169,0.49805516,-0.49975955,0.25528163,-0.82769084,,0.088903226,1.3423249,0.47697058,0.9960438,0.00271071,-0.08882207,-0.05391105,-0.77614856,-0.6282412,-0.0706421,0.63054425,-0.7729319,,-0.072647296,0.2788789,-0.08662876,0.88152117,0.28377208,0.3773511,-0.24641518,0.9582595,-0.1449767,-0.40274063,0.034814987,0.9146518,,0.05503026,0.4438394,-0.3807359,0.8665716,0.45706314,-0.200367,-0.4980321,0.76637113,-0.40575776,-0.031901423,0.45140734,0.89174753,,0.8185170118733074,-0.08605441241748371,0.15336277361,0.637038048305985,0.1186004817964023,0.3040868374612451,0.8701338402973056,,-0.6229079109020748,-0.6847515557588646,0.12743308474,1.4489575094780633,0.22722649910992745,0.7895477897304615,0.8678470233714256,,-0.06956664232292899,-0.10060295974651816,0.09920539512,-0.034016912529394594,,3.7893653e-05,-1.4305115e-06,3.5762787e-07,0.99999994,-5.5223703e-05,-4.504621e-05,5.522743e-05,1.0,-5.066395e-06,4.505366e-05,5.0365925e-06,1.0,5,0.016,0,0,0.0
0.12107133500012424,10:41:32.311474,10:41:14.113300,0,,0.028179506,0.049733616,0.074934945,-0.86765736,-0.3693423,-0.33280152,-0.4905913,0.7445406,0.4527468,0.08056572,0.55609864,-0.82720226,,0.14044528,-0.045065735,0.07141188,-0.7433765,-0.6168674,0.2585842,-0.44456506,0.7445164,0.49805322,-0.49975312,0.25528353,-0.82769406,,0.088903226,1.3423249,0.47697058,0.9960438,0.00271071,-0.08882207,-0.05391105,-0.77614856,-0.6282412,-0.0706421,0.63054425,-0.7729319,,-0.072647296,0.2788789,-0.08662876,0.88152117,0.28377208,0.3773511,-0.24641518,0.9582595,-0.1449767,-0.40274063,0.034814987,0.9146518,,0.055030953,0.4438392,-0.38073587,0.8665736,0.45706266,-0.20035973,-0.4980283,0.7663723,-0.40576008,-0.03190762,0.45140576,0.89174813,,0.8185170118733074,-0.08605441241748371,0.15336277361,0.637038048305985,0.1186004817964023,0.3040868374612451,0.8701338402973056,,-0.6229001881692005,-0.6847515557588646,0.12743308474,1.4489575094780633,0.22722649910992745,0.7895477897304615,0.8678470233714256,,-0.06956664232292899,-0.10060295974651816,0.09920539512,-0.034016912529394594,,3.7893653e-05,-1.4305115e-06,3.5762787e-07,0.99999994,-5.5223703e-05,-4.504621e-05,5.522743e-05,1.0,-5.066395e-06,4.505366e-05,5.0365925e-06,1.0,6,0.019,0,0,0.0
0.14081014700059313,10:41:32.330701,10:41:14.113300,0,,0.028178537,0.04973405,0.07493533,-0.8676564,-0.36933896,-0.33280757,-0.49059218,0.7445384,0.4527493,0.0805701,0.55610365,-0.82719845,,0.14044592,-0.045065556,0.071412235,-0.74337393,-0.61686766,0.25859085,-0.4445621,0.7445169,0.49805516,-0.49975955,0.25528163,-0.82769084,,0.088903226,1.3423249,0.47697058,0.9960438,0.00271071,-0.08882207,-0.05391105,-0.77614856,-0.6282412,-0.0706421,0.63054425,-0.7729319,,-0.07264638,0.27887955,-0.08662881,0.8815199,0.28376848,0.3773567,-0.24641317,0.9582608,-0.14497182,-0.40274456,0.03480988,0.91465026,,0.05503026,0.4438394,-0.3807359,0.8665716,0.45706314,-0.200367,-0.4980321,0.76637113,-0.40575776,-0.031901423,0.45140734,0.89174753,,0.8185247346061816,-0.08605441241748371,0.15336277361,0.637038048305985,0.1186004817964023,0.3040868374612451,0.8701338402973056,,-0.6229079109020748,-0.6847515557588646,0.12743308474,1.4489575094780633,0.22722649910992745,0.7895477897304615,0.8678470233714256,,-0.06956664232292899,-0.10060295974651816,0.09920539512,-0.034016912529394594,,3.7893653e-05,-1.4305115e-06,3.5762787e-07,0.99999994,-5.5223703e-05,-4.504621e-05,5.522743e-05,1.0,-5.066395e-06,4.505366e-05,5.0365925e-06,1.0,7,0.022,0,0,0.0
0.1600251970003228,10:41:32.349744,10:41:14.113300,0,,0.028178537,0.04973405,0.07493533,-0.8676564,-0.36933896,-0.33280757,-0.49059218,0.7445384,0.4527493,0.0805701,0.55610365,-0.82719845,,0.14044592,-0.045065556,0.071412235,-0.74337393,-0.61686766,0.25859085,-0.4445621,0.7445169,0.49805516,-0.49975955,0.25528163,-0.82769084,,0.088903226,1.3423249,0.47697058,0.9960438,0.00271071,-0.08882207,-0.05391105,-0.77614856,-0.6282412,-0.0706421,0.63054425,-0.7729319,,-0.07264638,0.27887955,-0.08662881,0.8815199,0.28376848,0.3773567,-0.24641317,0.9582608,-0.14497182,-0.40274456,0.03480988,0.91465026,,0.05503026,0.4438394,-0.3807359,0.8665716,0.45706314,-0.200367,-0.4980321,0.76637113,-0.40575776,-0.031901423,0.45140734,0.89174753,,0.8185247346061816,-0.08605441241748371,0.15336277361,0.637038048305985,0.1186004817964023,0.3040868374612451,0.8701338402973056,,-0.6229079109020748,-0.6847515557588646,0.12743308474,1.4489575094780633,0.22722649910992745,0.7895477897304615,0.8678470233714256,,-0.06956664232292899,-0.10060295974651816,0.09920539512,-0.034016912529394594,,3.7893653e-05,-1.4305115e-06,3.5762787e-07,0.99999994,-5.5223703e-05,-4.504621e-05,5.522743e-05,1.0,-5.066395e-06,4.505366e-05,5.0365925e-06,1.0,8,0.025,0,0,0.0
0.1790543710003476,10:41:32.374473,10:41:14.113300,0,,0.028177558,0.049734466,0.07493572,-0.86765546,-0.36933568,-0.33281365,-0.49059308,0.74453634,0.4527518,0.08057451,0.55610865,-0.82719463,,0.14044592,-0.045065556,0.071412235,-0.74337393,-0.61686766,0.25859085,-0.4445621,0.7445169,0.49805516,-0.49975955,0.25528163,-0.82769084,,0.088903226,1.3423249,0.47697058,0.9960438,0.00271071,-0.08882207,-0.05391105,-0.77614856,-0.6282412,-0.0706421,0.63054425,-0.7729319,,-0.07264546,0.2788802,-0.08662886,0.88151866,0.28376487,0.3773623,-0.24641116,0.958262,-0.14496692,-0.4027485,0.03480477,0.9146487,,0.05503026,0.4438394,-0.3807359,0.8665716,0.45706314,-0.200367,-0.4980321,0.76637113,-0.40575776,-0.031901423,0.45140734,0.89174753,,0.8185324573390558,-0.08605441241748371,0.15336277361,0.637038048305985,0.1186004817964023,0.3040868374612451,0.8701338402973056,,-0.6229079109020748,-0.6847515557588646,0.12743308474,1.4489575094780633,0.22722649910992745,0.7895477897304615,0.8678470233714256,,-0.06956664232292899,-0.10060295974651816,0.09920539512,-0.034016912529394594,,3.7893653e-05,-1.4305115e-06,3.5762787e-07,0.99999994,-5.5223703e-05,-4.504621e-05,5.522743e-05,1.0,-5.066395e-06,4.505366e-05,5.0365925e-06,1.0,9,0.028,0,0,0.0
