Task Time,PC1 Time,PC2 Time,Gaze Calib,s_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,s_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,cart_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,ecm_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,ecm_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,psm1_joints,q1,q2,q3,q4,q5,q6,jaw,psm3_joints,q1,q2,q3,q4,q5,q6,jaw,ecm_joints,q1,q2,q3,q4
0.09460644700448029,11:15:44.353799,NaN,0,,0.053758096,-0.0007119253,0.07020545,-0.31163302,0.39135936,-0.86586535,0.5950651,-0.6300441,-0.49894083,-0.74079853,-0.6707326,-0.036541745,,0.03187465,0.04465133,0.04956308,0.04356257,-0.6217303,0.782019,0.16842943,-0.7669874,-0.61916214,0.9847506,0.1586873,0.07130575,,0.17627832,1.3281277,0.557476,0.99228454,-0.056515496,-0.110351406,-0.10144742,-0.8817787,-0.46062428,-0.07127311,0.4682652,-0.8807087,,-0.03854914,0.16646844,-0.11253586,0.39222163,-0.41425398,0.8213135,0.142508,-0.8547135,-0.49915555,0.9087649,0.31282336,-0.27620262,,0.0011849285,0.3488403,-0.32786644,-0.111645825,0.55533236,-0.82410026,0.65972877,-0.57875234,-0.4793784,-0.74316424,-0.59720325,-0.30175346,,1.3102388594409302,-0.5456110775639617,0.15559498499000002,2.7387603518513726,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,-0.9284115006735221,-0.31779045777433856,0.18932185821000003,-1.2946257110734534,-1.2342375023812235,1.0198332374728267,0.02188810486199342,,-0.15580336066396883,-0.3093683365622549,0.088225436,0.08275268144170031
0.11957285300013609,11:15:44.381189,11:15:43.249376,0,,0.053707607,-0.0006127879,0.07020888,-0.31124762,0.39199123,-0.86571807,0.59410584,-0.63074803,-0.4991945,-0.7417299,-0.6697013,-0.036565408,,0.03182795,0.044720516,0.04949674,0.04281798,-0.6216577,0.7821177,0.16961381,-0.76694876,-0.6188866,0.9845799,0.15915748,0.07260254,,0.17627832,1.3281277,0.557476,0.99228454,-0.056515496,-0.110351406,-0.10144742,-0.8817787,-0.46062428,-0.07127311,0.4682652,-0.8807087,,-0.03854914,0.16646844,-0.11253586,0.39222163,-0.41425398,0.8213135,0.142508,-0.8547135,-0.49915555,0.9087649,0.31282336,-0.27620262,,0.0011849285,0.3488403,-0.32786644,-0.111645825,0.55533236,-0.82410026,0.65972877,-0.57875234,-0.4793784,-0.74316424,-0.59720325,-0.30175346,,1.3102388594409302,-0.5456110775639617,0.15559498499000002,2.7387603518513726,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,-0.9284115006735221,-0.31779045777433856,0.18932185821000003,-1.2946257110734534,-1.2342375023812235,1.0198332374728267,0.02188810486199342,,-0.15580336066396883,-0.3093683365622549,0.088225436,0.08275268144170031
0.14687821798725054,11:15:44.409907,11:15:43.249376,0,,0.053707607,-0.0006127879,0.07020888,-0.31124762,0.39199123,-0.86571807,0.59410584,-0.63074803,-0.4991945,-0.7417299,-0.6697013,-0.036565408,,0.03182795,0.044720516,0.04949674,0.04281798,-0.6216577,0.7821177,0.16961381,-0.76694876,-0.6188866,0.9845799,0.15915748,0.07260254,,0.17627832,1.3281277,0.557476,0.99228454,-0.056515496,-0.110351406,-0.10144742,-0.8817787,-0.46062428,-0.07127311,0.4682652,-0.8807087,,-0.03854914,0.16646844,-0.11253586,0.39222163,-0.41425398,0.8213135,0.142508,-0.8547135,-0.49915555,0.9087649,0.31282336,-0.27620262,,0.0011849285,0.3488403,-0.32786644,-0.111645825,0.55533236,-0.82410026,0.65972877,-0.57875234,-0.4793784,-0.74316424,-0.59720325,-0.30175346,,1.3102388594409302,-0.5456110775639617,0.15559498499000002,2.7387603518513726,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,-0.9284115006735221,-0.31779045777433856,0.18932185821000003,-1.2946257110734534,-1.2342375023812235,1.0198332374728267,0.02188810486199342,,-0.15580336066396883,-0.3093683365622549,0.088225436,0.08275268144170031
0.1756094649899751,11:15:44.429626,11:15:43.249376,0,,0.053707607,-0.0006127879,0.07020888,-0.31124762,0.39199123,-0.86571807,0.59410584,-0.63074803,-0.4991945,-0.7417299,-0.6697013,-0.036565408,,0.03182795,0.044720516,0.04949674,0.04281798,-0.6216577,0.7821177,0.16961381,-0.76694876,-0.6188866,0.9845799,0.15915748,0.07260254,,0.17627832,1.3281277,0.557476,0.99228454,-0.056515496,-0.110351406,-0.10144742,-0.8817787,-0.46062428,-0.07127311,0.4682652,-0.8807087,,-0.03854914,0.16646844,-0.11253586,0.39222163,-0.41425398,0.8213135,0.142508,-0.8547135,-0.49915555,0.9087649,0.31282336,-0.27620262,,0.0011849285,0.3488403,-0.32786644,-0.111645825,0.55533236,-0.82410026,0.65972877,-0.57875234,-0.4793784,-0.74316424,-0.59720325,-0.30175346,,1.3102388594409302,-0.5456110775639617,0.15559498499000002,2.7387603518513726,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,-0.9284115006735221,-0.31779045777433856,0.18932185821000003,-1.2946257110734534,-1.2342375023812235,1.0198332374728267,0.02188810486199342,,-0.15580336066396883,-0.3093683365622549,0.088225436,0.08275268144170031
0.1953983829880599,11:15:44.455425,11:15:43.249376,0,,0.053707607,-0.0006127879,0.07020888,-0.31124762,0.39199123,-0.86571807,0.59410584,-0.63074803,-0.4991945,-0.7417299,-0.6697013,-0.036565408,,0.03182795,0.044720516,0.04949674,0.04281798,-0.6216577,0.7821177,0.16961381,-0.76694876,-0.6188866,0.9845799,0.15915748,0.07260254,,0.17627832,1.3281277,0.557476,0.99228454,-0.056515496,-0.110351406,-0.10144742,-0.8817787,-0.46062428,-0.07127311,0.4682652,-0.8807087,,-0.03854914,0.16646844,-0.11253586,0.39222163,-0.41425398,0.8213135,0.142508,-0.8547135,-0.49915555,0.9087649,0.31282336,-0.27620262,,0.0011849285,0.3488403,-0.32786644,-0.111645825,0.55533236,-0.82410026,0.65972877,-0.57875234,-0.4793784,-0.74316424,-0.59720325,-0.30175346,,1.3102388594409302,-0.5456110775639617,0.15559498499000002,2.7387603518513726,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,-0.9284115006735221,-0.31779045777433856,0.18932185821000003,-1.2946257110734534,-1.2342375023812235,1.0198332374728267,0.02188810486199342,,-0.15580336066396883,-0.3093683365622549,0.088225436,0.08275268144170031
0.2211993880046066,11:15:44.480244,11:15:43.249376,0,,0.053707607,-0.0006127879,0.07020888,-0.31124762,0.39199123,-0.86571807,0.59410584,-0.63074803,-0.4991945,-0.7417299,-0.6697013,-0.036565408,,0.03182795,0.044720516,0.04949674,0.04281798,-0.6216577,0.7821177,0.16961381,-0.76694876,-0.6188866,0.9845799,0.15915748,0.07260254,,0.17627832,1.3281277,0.557476,0.99228454,-0.056515496,-0.110351406,-0.10144742,-0.8817787,-0.46062428,-0.07127311,0.4682652,-0.8807087,,-0.03854914,0.16646844,-0.11253586,0.39222163,-0.41425398,0.8213135,0.142508,-0.8547135,-0.49915555,0.9087649,0.31282336,-0.27620262,,0.0011849285,0.3488403,-0.32786644,-0.111645825,0.55533236,-0.82410026,0.65972877,-0.57875234,-0.4793784,-0.74316424,-0.59720325,-0.30175346,,1.3102388594409302,-0.5456110775639617,0.15559498499000002,2.7387603518513726,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,-0.9284115006735221,-0.31779045777433856,0.18932185821000003,-1.2946257110734534,-1.2342375023812235,1.0198332374728267,0.02188810486199342,,-0.15580336066396883,-0.3093683365622549,0.088225436,0.08275268144170031
0.24598837600206025,11:15:44.498749,11:15:43.249376,0,,0.053707607,-0.0006127879,0.07020888,-0.31124762,0.39199123,-0.86571807,0.59410584,-0.63074803,-0.4991945,-0.7417299,-0.6697013,-0.036565408,,0.03182795,0.044720516,0.04949674,0.04281798,-0.6216577,0.7821177,0.16961381,-0.76694876,-0.6188866,0.9845799,0.15915748,0.07260254,,0.17627832,1.3281277,0.557476,0.99228454,-0.056515496,-0.110351406,-0.10144742,-0.8817787,-0.46062428,-0.07127311,0.4682652,-0.8807087,,-0.03854914,0.16646844,-0.11253586,0.39222163,-0.41425398,0.8213135,0.142508,-0.8547135,-0.49915555,0.9087649,0.31282336,-0.27620262,,0.0011849285,0.3488403,-0.32786644,-0.111645825,0.55533236,-0.82410026,0.65972877,-0.57875234,-0.4793784,-0.74316424,-0.59720325,-0.30175346,,1.3102388594409302,-0.5456110775639617,0.15559498499000002,2.7387603518513726,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,-0.9284115006735221,-0.31779045777433856,0.18932185821000003,-1.2946257110734534,-1.2342375023812235,1.0198332374728267,0.02188810486199342,,-0.15580336066396883,-0.3093683365622549,0.088225436,0.08275268144170031
0.26450952398590744,11:15:44.525610,11:15:43.249376,0,,0.053709228,-0.0006136596,0.070208356,-0.31123713,0.39199975,-0.86571795,0.59410053,-0.6307534,-0.49919406,-0.74173856,-0.66969126,-0.03657338,,0.03182795,0.044720516,0.04949674,0.04281798,-0.6216577,0.7821177,0.16961381,-0.76694876,-0.6188866,0.9845799,0.15915748,0.07260254,,0.17627832,1.3281277,0.557476,0.99228454,-0.056515496,-0.110351406,-0.10144742,-0.8817787,-0.46062428,-0.07127311,0.4682652,-0.8807087,,-0.0385508,0.16646752,-0.11253569,0.3922111,-0.41426334,0.8213138,0.14249976,-0.85471284,-0.49915904,0.90877074,0.31281275,-0.27619544,,0.0011849285,0.3488403,-0.32786644,-0.111645825,0.55533236,-0.82410026,0.65972877,-0.57875234,-0.4793784,-0.74316424,-0.59720325,-0.30175346,,1.3102234139751818,-0.5456110775639617,0.15559498499000002,2.7387603518513726,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,-0.9284115006735221,-0.31779045777433856,0.18932185821000003,-1.2946257110734534,-1.2342375023812235,1.0198332374728267,0.02188810486199342,,-0.15580336066396883,-0.3093683365622549,0.088225436,0.08275268144170031
0.29133528599049896,11:15:44.550351,11:15:43.412241,0,,0.053708415,-0.00061322004,0.070208624,-0.3112424,0.39199546,-0.865718,0.59410316,-0.6307507,-0.49919426,-0.74173427,-0.6696963,-0.0365694,,0.03182795,0.044720516,0.04949674,0.04281798,-0.6216577,0.7821177,0.16961381,-0.76694876,-0.6188866,0.9845799,0.15915748,0.07260254,,0.17627832,1.3281277,0.557476,0.99228454,-0.056515496,-0.110351406,-0.10144742,-0.8817787,-0.46062428,-0.07127311,0.4682652,-0.8807087,,-0.03854997,0.16646798,-0.112535775,0.39221638,-0.41425866,0.8213136,0.14250387,-0.8547132,-0.4991573,0.9087678,0.31281805,-0.27619904,,0.0011849285,0.3488403,-0.32786644,-0.111645825,0.55533236,-0.82410026,0.65972877,-0.57875234,-0.4793784,-0.74316424,-0.59720325,-0.30175346,,1.3102311367080561,-0.5456110775639617,0.15559498499000002,2.7387603518513726,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,-0.9284115006735221,-0.31779045777433856,0.18932185821000003,-1.2946257110734534,-1.2342375023812235,1.0198332374728267,0.02188810486199342,,-0.15580336066396883,-0.3093683365622549,0.088225436,0.08275268144170031
0.3160989519965369,11:15:44.575122,11:15:43.412241,0,,0.053707607,-0.0006127879,0.07020888,-0.31124762,0.39199123,-0.86571807,0.59410584,-0.63074803,-0.4991945,-0.7417299,-0.6697013,-0.036565408,,0.031825963,0.044718996,0.049496144,0.0428294,-0.6216545,0.78211963,0.16962343,-0.7669483,-0.61888456,0.98457783,0.15917227,0.07259928,,0.17627832,1.3281277,0.557476,0.99228454,-0.056515496,-0.110351406,-0.10144742,-0.8817787,-0.46062428,-0.07127311,0.4682652,-0.8807087,,-0.03854914,0.16646844,-0.11253586,0.39222163,-0.41425398,0.8213135,0.142508,-0.8547135,-0.49915555,0.9087649,0.31282336,-0.27620262,,0.0011868533,0.34883863,-0.3278669,-0.11165638,0.555328,-0.82410175,0.65973604,-0.5787441,-0.47937837,-0.74315625,-0.59721524,-0.30174944,,1.3102388594409302,-0.5456110775639617,0.15559498499000002,2.7387603518513726,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,-0.9283960552077737,-0.31779045777433856,0.18932185821000003,-1.2946257110734534,-1.2342375023812235,1.0198332374728267,0.02188810486199342,,-0.15580336066396883,-0.3093683365622549,0.088225436,0.08275268144170031
0.34084978900500573,11:15:44.595624,11:15:43.412241,0,,0.053708415,-0.00061322004,0.070208624,-0.3112424,0.39199546,-0.865718,0.59410316,-0.6307507,-0.49919426,-0.74173427,-0.6696963,-0.0365694,,0.03182695,0.04471974,0.049496442,0.042823687,-0.6216561,0.7821186,0.1696186,-0.7669486,-0.6188856,0.98457885,0.15916488,0.0726009,,0.17627832,1.3281277,0.557476,0.99228454,-0.056515496,-0.110351406,-0.10144742,-0.8817787,-0.46062428,-0.07127311,0.4682652,-0.8807087,,-0.03854997,0.16646798,-0.112535775,0.39221638,-0.41425866,0.8213136,0.14250387,-0.8547132,-0.4991573,0.9087678,0.31281805,-0.27619904,,0.0011858909,0.34883946,-0.32786667,-0.1116511,0.55533016,-0.824101,0.6597324,-0.5787482,-0.4793784,-0.74316025,-0.5972093,-0.30175143,,1.3102311367080561,-0.5456110775639617,0.15559498499000002,2.7387603518513726,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,-0.9284037779406479,-0.31779045777433856,0.18932185821000003,-1.2946257110734534,-1.2342375023812235,1.0198332374728267,0.02188810486199342,,-0.15580336066396883,-0.3093683365622549,0.088225436,0.08275268144170031
0.36139871398336254,11:15:44.623190,11:15:43.412241,0,,0.053708415,-0.00061322004,0.070208624,-0.3112424,0.39199546,-0.865718,0.59410316,-0.6307507,-0.49919426,-0.74173427,-0.6696963,-0.0365694,,0.03182795,0.044720516,0.04949674,0.04281798,-0.6216577,0.7821177,0.16961381,-0.76694876,-0.6188866,0.9845799,0.15915748,0.07260254,,0.17627832,1.3281277,0.557476,0.99228454,-0.056515496,-0.110351406,-0.10144742,-0.8817787,-0.46062428,-0.07127311,0.4682652,-0.8807087,,-0.03854997,0.16646798,-0.112535775,0.39221638,-0.41425866,0.8213136,0.14250387,-0.8547132,-0.4991573,0.9087678,0.31281805,-0.27619904,,0.0011849285,0.3488403,-0.32786644,-0.111645825,0.55533236,-0.82410026,0.65972877,-0.57875234,-0.4793784,-0.74316424,-0.59720325,-0.30175346,,1.3102311367080561,-0.5456110775639617,0.15559498499000002,2.7387603518513726,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,-0.9284115006735221,-0.31779045777433856,0.18932185821000003,-1.2946257110734534,-1.2342375023812235,1.0198332374728267,0.02188810486199342,,-0.15580336066396883,-0.3093683365622549,0.088225436,0.08275268144170031
0.38892772898543626,11:15:44.644884,11:15:43.412241,0,,0.053707607,-0.0006127879,0.07020888,-0.31124762,0.39199123,-0.86571807,0.59410584,-0.63074803,-0.4991945,-0.7417299,-0.6697013,-0.036565408,,0.03182695,0.04471974,0.049496442,0.042823687,-0.6216561,0.7821186,0.1696186,-0.7669486,-0.6188856,0.98457885,0.15916488,0.0726009,,0.17627832,1.3281277,0.557476,0.99228454,-0.056515496,-0.110351406,-0.10144742,-0.8817787,-0.46062428,-0.07127311,0.4682652,-0.8807087,,-0.03854914,0.16646844,-0.11253586,0.39222163,-0.41425398,0.8213135,0.142508,-0.8547135,-0.49915555,0.9087649,0.31282336,-0.27620262,,0.0011858909,0.34883946,-0.32786667,-0.1116511,0.55533016,-0.824101,0.6597324,-0.5787482,-0.4793784,-0.74316025,-0.5972093,-0.30175143,,1.3102388594409302,-0.5456110775639617,0.15559498499000002,2.7387603518513726,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,-0.9284037779406479,-0.31779045777433856,0.18932185821000003,-1.2946257110734534,-1.2342375023812235,1.0198332374728267,0.02188810486199342,,-0.15580336066396883,-0.3093683365622549,0.088225436,0.08275268144170031
0.4106483829964418,11:15:44.663980,11:15:43.412241,0,,0.053707607,-0.0006127879,0.07020888,-0.31124762,0.39199123,-0.86571807,0.59410584,-0.63074803,-0.4991945,-0.7417299,-0.6697013,-0.036565408,,0.031825963,0.044718996,0.049496144,0.0428294,-0.6216545,0.78211963,0.16962343,-0.7669483,-0.61888456,0.98457783,0.15917227,0.07259928,,0.17627832,1.3281277,0.557476,0.99228454,-0.056515496,-0.110351406,-0.10144742,-0.8817787,-0.46062428,-0.07127311,0.4682652,-0.8807087,,-0.03854914,0.16646844,-0.11253586,0.39222163,-0.41425398,0.8213135,0.142508,-0.8547135,-0.49915555,0.9087649,0.31282336,-0.27620262,,0.0011868533,0.34883863,-0.3278669,-0.11165638,0.555328,-0.82410175,0.65973604,-0.5787441,-0.47937837,-0.74315625,-0.59721524,-0.30174944,,1.3102388594409302,-0.5456110775639617,0.15559498499000002,2.7387603518513726,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,-0.9283960552077737,-0.31779045777433856,0.18932185821000003,-1.2946257110734534,-1.2342375023812235,1.0198332374728267,0.02188810486199342,,-0.15580336066396883,-0.3093683365622549,0.088225436,0.08275268144170031
0.42975381400901824,11:15:44.692550,11:15:43.560470,0,,0.05345974,-0.000645265,0.07046935,-0.30948675,0.39311767,-0.8658386,0.5945944,-0.63057375,-0.49883285,-0.74207515,-0.66920483,-0.038591325,,0.0317736,0.04461716,0.049761385,0.040903404,-0.6221793,0.7818054,0.16920918,-0.76684487,-0.6191262,0.98473096,0.15761301,0.073911905,,0.1763024,1.3281245,0.5574647,0.9922813,-0.05654353,-0.110366054,-0.101478964,-0.8817769,-0.4606208,-0.07127311,0.4682652,-0.8807087,,-0.038421188,0.1665253,-0.112495825,0.392142,-0.41420415,0.8213766,0.1425528,-0.85474503,-0.4990888,0.90879226,0.3128032,-0.27613547,,0.0011661121,0.34884143,-0.3278801,-0.11167635,0.5553059,-0.8241139,0.65978754,-0.57870626,-0.4793532,-0.74310756,-0.5972725,-0.30175608,,1.3102311367080561,-0.5456110775639617,0.15559498499000002,2.7387603518513726,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,-0.9283960552077737,-0.31779045777433856,0.18932185821000003,-1.2946257110734534,-1.2342375023812235,1.0198332374728267,0.02188810486199342,,-0.15580336066396883,-0.3093683365622549,0.088225436,0.08275268144170031
0.4583060439908877,11:15:44.712920,11:15:43.560470,0,,0.05345893,-0.00064483285,0.0704696,-0.309492,0.3931134,-0.86583865,0.59459704,-0.6305711,-0.49883306,-0.74207085,-0.66920984,-0.03858733,,0.0317736,0.04461716,0.049761385,0.040903404,-0.6221793,0.7818054,0.16920918,-0.76684487,-0.6191262,0.98473096,0.15761301,0.073911905,,0.1763024,1.3281245,0.5574647,0.9922813,-0.05654353,-0.110366054,-0.101478964,-0.8817769,-0.4606208,-0.07127311,0.4682652,-0.8807087,,-0.038420357,0.16652577,-0.11249591,0.39214724,-0.41419944,0.8213765,0.14255692,-0.8547454,-0.49908704,0.90878934,0.3128085,-0.27613905,,0.0011661121,0.34884143,-0.3278801,-0.11167635,0.5553059,-0.8241139,0.65978754,-0.57870626,-0.4793532,-0.74310756,-0.5972725,-0.30175608,,1.3102388594409302,-0.5456110775639617,0.15559498499000002,2.7387603518513726,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,-0.9283960552077737,-0.31779045777433856,0.18932185821000003,-1.2946257110734534,-1.2342375023812235,1.0198332374728267,0.02188810486199342,,-0.15580336066396883,-0.3093683365622549,0.088225436,0.08275268144170031
0.47862055600853637,11:15:44.732004,11:15:43.560470,0,,0.05346055,-0.0006456971,0.07046908,-0.30948144,0.39312193,-0.8658385,0.59459174,-0.6305765,-0.49883264,-0.74207944,-0.6691998,-0.038595334,,0.031772375,0.044620484,0.04976085,0.040856227,-0.6218668,0.78205645,0.16933784,-0.76707757,-0.61880267,0.9847108,0.15771365,0.073965654,,0.1763024,1.3281245,0.5574647,0.9922813,-0.05654353,-0.110366054,-0.101478964,-0.8817769,-0.4606208,-0.07127311,0.4682652,-0.8807087,,-0.03842202,0.16652484,-0.11249574,0.39213672,-0.41420883,0.8213768,0.14254868,-0.85474473,-0.49909052,0.9087952,0.3127979,-0.27613187,,0.0011675949,0.348844,-0.32787806,-0.11161934,0.5549715,-0.82434684,0.65988606,-0.5788481,-0.47904623,-0.74302864,-0.5974458,-0.3016073,,1.3102234139751818,-0.5456110775639617,0.15559498499000002,2.7387603518513726,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,-0.9283960552077737,-0.31779045777433856,0.18932185821000003,-1.2950450909604225,-1.2342375023812235,1.0198332374728267,0.02188810486199342,,-0.15580336066396883,-0.3093683365622549,0.088225436,0.08275268144170031
0.49777950200950727,11:15:44.759492,11:15:43.560470,0,,0.05345974,-0.000645265,0.07046935,-0.30948675,0.39311767,-0.8658386,0.5945944,-0.63057375,-0.49883285,-0.74207515,-0.66920483,-0.038591325,,0.031774364,0.044622034,0.049761444,0.040844798,-0.6218699,0.78205454,0.16932815,-0.76707816,-0.61880463,0.98471296,0.15769887,0.07396895,,0.1763024,1.3281245,0.5574647,0.9922813,-0.05654353,-0.110366054,-0.101478964,-0.8817769,-0.4606208,-0.07127311,0.4682652,-0.8807087,,-0.038421188,0.1665253,-0.112495825,0.392142,-0.41420415,0.8213766,0.1425528,-0.85474503,-0.4990888,0.90879226,0.3128032,-0.27613547,,0.0011656702,0.34884563,-0.32787755,-0.11160878,0.5549758,-0.82434535,0.6598788,-0.57885635,-0.47904623,-0.7430366,-0.5974338,-0.30161133,,1.3102311367080561,-0.5456110775639617,0.15559498499000002,2.7387603518513726,0.6296209909191496,-0.7976557159222665,-0.1261016190556636,,-0.9284115006735221,-0.31779045777433856,0.18932185821000003,-1.2950450909604225,-1.2342375023812235,1.0198332374728267,0.02188810486199342,,-0.15580336066396883,-0.3093683365622549,0.088225436,0.08275268144170031
