Task Time,PC1 Time,PC2 Time,Gaze Calib,s_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,s_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,cart_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,ecm_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,ecm_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,psm1_joints,q1,q2,q3,q4,q5,q6,jaw,psm3_joints,q1,q2,q3,q4,q5,q6,jaw,ecm_joints,q1,q2,q3,q4,ecmi_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,Sample #,Task Duration (s),Collisions (binary),Collisions (increments),Cumulative Collision Time (s),Clutch Press,MTMR Angle,MTML Angle
""
lci_T_si,,,,,-0.06405862,0.016163385,0.23836872,0.9936273,-0.018126413,0.1112486,0.06163678,-0.7389648,-0.6709187,0.09437015,0.6735001,-0.7331383
rci_T_si,,,,,-0.07404149,0.020406518,0.24901661,0.991507,-0.031528454,0.12617382,0.062267285,-0.73666036,-0.67339015,0.1141782,0.6755276,-0.7284407
ecm_T_lc,,,,,-4.4061628e-05,-0.00034663224,-0.01840835,-0.99912,0.030754527,0.028518902,-0.031987965,-0.99852574,-0.043852776,0.027128186,-0.04472645,0.9986309
ecm_T_rc,,,,,-0.0043358393,0.01870579,-0.007592615,-0.99555075,-0.052743673,-0.078081585,0.04863213,-0.9973746,0.053654674,-0.08070653,0.04961868,0.9955021
cart_T_ecmi,,,,,0.10736985,1.3461393,0.4449551,0.99602276,0.009220387,-0.08862091,-0.050110485,-0.7644486,-0.6427342,-0.07367239,0.64461875,-0.76094615
ecmac_T_ecmrep_psm1,,,,,0.0019077883,-0.24418817,-0.31129345,0.9990406,0.03670117,0.023893757,-0.03487346,0.99673134,-0.072872825,-0.026490174,0.07196965,0.997055
ecmac_T_ecmrep_psm3,,,,,-0.025437847,-0.43631262,-0.5392238,0.9997681,0.02112905,0.0041644988,-0.020983119,0.99925387,-0.03242474,-0.0048464956,0.032329835,0.9994655
""
0,18:04:48.739182,18:04:33.097391,0,,0.12092361,0.0016960651,0.016161904,0.9122931,-0.020840593,-0.40900692,0.40864694,0.11215386,0.9057754,0.026994735,-0.9934722,0.110833496,,0.08238059,-0.019041464,0.041544557,-0.21987076,-0.09152605,0.97122586,0.9755162,-0.015524894,0.21937896,-0.0050008,0.99568164,0.092698574,,0.10735384,1.346142,0.4449498,0.99602264,0.009219039,-0.08862205,-0.05011224,-0.7644486,-0.6427341,-0.07367239,0.64461875,-0.76094615,,-0.07567366,0.25255552,-0.0788748,-0.90022683,0.13281558,0.41467056,0.27703944,-0.55999964,0.7808006,0.33591786,0.81777775,0.46733156,,-0.021351468,0.44975418,-0.33484077,0.2438643,-0.04456913,-0.9687847,0.72612333,0.6705682,0.1519315,0.64286476,-0.74050784,0.19589032,,0.9221715325111487,0.31791402150032616,0.20516252201000001,3.811324412774715,0.20481811314839524,-1.2645326689096705,-0.4081968212695639,,-0.9862933835658348,0.05707871867339335,0.18764705153000003,-3.2141274537307893,0.1334938602708353,0.9902955141601423,0.8537994336838775,,-0.046482481303738984,-0.07979645340118074,0.07698830152,-0.06345462529521684,,-1.5687197e-05,-5.7816505e-06,3.695488e-06,0.99999994,-1.3411045e-06,-1.1324883e-06,1.3411045e-06,1.0,-8.940697e-08,1.1473894e-06,1.1920929e-07,1.0,36,0.107,0,0,0.0,False,-0.26160578946077395,1.028223418814986
