Task Time,PC1 Time,PC2 Time,Gaze Calib,s_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,s_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,cart_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,ecm_T_psm1,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,ecm_T_psm3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,psm1_joints,q1,q2,q3,q4,q5,q6,jaw,psm3_joints,q1,q2,q3,q4,q5,q6,jaw,ecm_joints,q1,q2,q3,q4,ecmi_T_ecm,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,Sample #,Task Duration (s),Collisions (binary),Collisions (increments),Cumulative Collision Time (s),Clutch Press,MTMR Angle,MTML Angle
""
lci_T_si,,,,,-0.06456479,0.007406022,0.24720375,0.9973357,0.020147903,0.070111655,0.061827518,-0.74354374,-0.66582286,0.038716145,0.6683837,-0.74280834
rci_T_si,,,,,-0.0744026,0.011494783,0.25608665,0.9940877,0.004322488,0.1084939,0.07677014,-0.7345955,-0.67414826,0.07678513,0.6784916,-0.73058414
ecm_T_lc,,,,,-4.4061628e-05,-0.00034663224,-0.01840835,-0.99912,0.030754527,0.028518902,-0.031987965,-0.99852574,-0.043852776,0.027128186,-0.04472645,0.9986309
ecm_T_rc,,,,,-0.0043358393,0.01870579,-0.007592615,-0.99555075,-0.052743673,-0.078081585,0.04863213,-0.9973746,0.053654674,-0.08070653,0.04961868,0.9955021
cart_T_ecmi,,,,,0.107823744,1.3464102,0.44466496,0.99667186,-0.0035817337,-0.081439786,-0.054998454,-0.76694757,-0.63934857,-0.06017007,0.64169973,-0.76459205
ecmac_T_ecmrep_psm1,,,,,0.0019077883,-0.24418817,-0.31129345,0.9990406,0.03670117,0.023893757,-0.03487346,0.99673134,-0.072872825,-0.026490174,0.07196965,0.997055
ecmac_T_ecmrep_psm3,,,,,-0.025437847,-0.43631262,-0.5392238,0.9997681,0.02112905,0.0041644988,-0.020983119,0.99925387,-0.03242474,-0.0048464956,0.032329835,0.9994655
""
0,16:53:08.969555,16:52:53.158821,0,,0.12656146,0.004299,0.020132765,0.8674831,0.4461157,-0.22012208,0.29229692,-0.099045694,0.95118475,0.40253633,-0.8894778,-0.21631888,,0.044915155,-0.028060243,-0.0017969608,-0.52159286,0.29480723,0.8006432,0.84586954,0.3013821,0.4400835,-0.11155981,0.90678406,-0.40656725,,0.10788526,1.3464044,0.44466582,0.9966689,-0.0036227338,-0.08147396,-0.055051737,-0.7669474,-0.6393442,-0.06017007,0.64169973,-0.76459205,,-0.080985665,0.2654811,-0.07827185,-0.89771104,-0.3818985,0.21970068,0.4332193,-0.67432916,0.59799767,-0.08022381,0.6320077,0.77079856,,0.022718921,0.42507565,-0.30748224,0.519334,-0.38282442,-0.76402724,0.5850683,0.810938,-0.00863981,0.6228863,-0.44252115,0.6451261,,0.9225576691548599,0.37834440624113297,0.20363160352,3.750304639220718,-0.18254636368662844,-0.8430523009285688,-0.4080334772034294,,-0.7280220280531445,0.08067166760414923,0.20877268966,-3.502241436078526,0.15863497622767636,0.7321094860709647,0.852819369287072,,-0.042994004461315315,-0.08314748556500987,0.076974014,-0.05200662588628596,,6.15716e-05,4.887581e-06,-2.026558e-06,1.0,-4.0873885e-05,-3.4302473e-05,4.0873885e-05,1.0,-3.2186508e-06,3.43062e-05,3.2186508e-06,1.0,35,0.105,0,0,0.0,False,-0.2611887454311268,1.0262439305830282
0.13064666400896385,16:53:09.000279,16:52:53.280674,0,,0.12683356,0.0044202805,0.020611867,0.86090934,0.46123928,-0.2146934,0.2882662,-0.0945178,0.95287406,0.4192106,-0.8822272,-0.21433109,,0.04491271,-0.028060451,-0.001790762,-0.5215954,0.2948078,0.8006413,0.8458688,0.30137655,0.44008863,-0.11155304,0.9067857,-0.40656534,,0.10788526,1.3464044,0.44466582,0.9966689,-0.0036227338,-0.08147396,-0.055051737,-0.7669474,-0.6393442,-0.06017007,0.64169973,-0.76459205,,-0.081292115,0.26586708,-0.07854645,-0.8922448,-0.3975563,0.21412179,0.4412715,-0.6670592,0.60025954,-0.095805064,0.6300643,0.7706104,,0.022720769,0.42507985,-0.30748707,0.5193359,-0.38282505,-0.7640256,0.58507246,0.810935,-0.008634652,0.6228807,-0.4425261,0.6451281,,0.9224418281617466,0.3799352892132232,0.20331271618000002,3.74296549119876,-0.19812292465988865,-0.8403154662043253,-0.4103202941293095,,-0.7280220280531445,0.08067939033702345,0.20876620821000003,-3.502241436078526,0.15863497622767636,0.7321094860709647,0.852819369287072,,-0.042994004461315315,-0.08314748556500987,0.076974014,-0.05200662588628596,,6.15716e-05,4.887581e-06,-2.026558e-06,1.0,-4.0873885e-05,-3.4302473e-05,4.0873885e-05,1.0,-3.2186508e-06,3.43062e-05,3.2186508e-06,1.0,51,0.154,0,0,0.0,False,-0.2621419889274632,1.026437051386146
0.16136326499690767,16:53:09.034285,16:52:53.280674,0,,0.12701222,0.0044711083,0.021030784,0.84897625,0.48658416,-0.20609489,0.28115338,-0.08570179,0.9558284,0.44742835,-0.86941993,-0.2095637,,0.044910036,-0.028060809,-0.0017847419,-0.52144176,0.2949151,0.80070186,0.8459755,0.30125535,0.43996668,-0.11146298,0.9067911,-0.4065781,,0.10788526,1.3464044,0.44466582,0.9966689,-0.0036227338,-0.08147396,-0.055051737,-0.7669474,-0.6393442,-0.06017007,0.64169973,-0.76459205,,-0.08150011,0.26616582,-0.07882479,-0.8821834,-0.4238611,0.20516898,0.45472154,-0.65351677,0.6050984,-0.12239632,0.62710255,0.7692604,,0.022722857,0.42508388,-0.30749193,0.51917315,-0.38293093,-0.7640832,0.58520037,0.8108416,-0.00873734,0.6228963,-0.44260558,0.6450585,,0.9228511330040805,0.3803677622541798,0.20303531012,3.730174404646204,-0.2269532261103966,-0.8374710097799427,-0.40917688566636956,,-0.7280220280531445,0.08068711306989768,0.20875972676000001,-3.5020317461350414,0.15863497622767636,0.7321094860709647,0.852819369287072,,-0.042994004461315315,-0.08314748556500987,0.076974014,-0.05200662588628596,,6.15716e-05,4.887581e-06,-2.026558e-06,1.0,-4.0873885e-05,-3.4302473e-05,4.0873885e-05,1.0,-3.2186508e-06,3.43062e-05,3.2186508e-06,1.0,58,0.175,0,0,0.0,False,-0.26154621174225356,1.026775012791602
0.1953798050089972,16:53:09.067111,16:52:53.280674,0,,0.12701201,0.004458308,0.02118124,0.84208274,0.49939176,-0.20372653,0.2807592,-0.08335945,0.9561514,0.46051162,-0.8623567,-0.21040449,,0.044907823,-0.028061807,-0.0017828941,-0.52144325,0.29485628,0.8007226,0.8459748,0.30122137,0.43999112,-0.111460656,0.90682155,-0.40651083,,0.10788526,1.3464044,0.44466582,0.9966689,-0.0036227338,-0.08147396,-0.055051737,-0.7669474,-0.6393442,-0.06017007,0.64169973,-0.76459205,,-0.08151012,0.2662531,-0.078947626,-0.8762064,-0.43716168,0.20285971,0.46324807,-0.64790237,0.6046683,-0.13290453,0.6237886,0.77021044,,0.02272491,0.42508453,-0.30749404,0.5191744,-0.3828748,-0.7641105,0.58520156,0.81084144,-0.0086755715,0.6228941,-0.44265452,0.64502704,,0.9232449923806659,0.3801438030008273,0.20292382918000001,3.721157737076369,-0.23938714758905166,-0.8333762073139699,-0.40787013313729525,,-0.7280143053202703,0.08068711306989768,0.20875713418000003,-3.5020317461350414,0.15863497622767636,0.7321911648111052,0.8526560252209376,,-0.042994004461315315,-0.08314748556500987,0.076974014,-0.05200662588628596,,6.15716e-05,4.887581e-06,-2.026558e-06,1.0,-4.0873885e-05,-3.4302473e-05,4.0873885e-05,1.0,-3.2186508e-06,3.43062e-05,3.2186508e-06,1.0,70,0.211,0,0,0.0,False,-0.26160578946077395,1.0261956503822487
0.2282064159953734,16:53:09.097802,16:52:53.280674,0,,0.12697364,0.004381418,0.021424755,0.82956696,0.5204671,-0.20231818,0.2828533,-0.07926214,0.9558826,0.48146927,-0.85019505,-0.21296924,,0.044907257,-0.028063849,-0.0017792583,-0.52138877,0.29489785,0.8007427,0.84599197,0.30134764,0.43987158,-0.11158484,0.9067661,-0.40660053,,0.10788526,1.3464044,0.44466582,0.9966689,-0.0036227338,-0.08147396,-0.055051737,-0.7669474,-0.6393442,-0.06017007,0.64169973,-0.76459205,,-0.081487484,0.2663537,-0.07918436,-0.865205,-0.45908937,0.20163657,0.47906744,-0.638131,0.6027298,-0.14803632,0.61808234,0.7720489,,0.022725144,0.42508554,-0.30749816,0.5191317,-0.38291252,-0.7641206,0.5851266,0.81089395,-0.008825383,0.6230001,-0.44252574,0.64501303,,0.9238550882777297,0.3794950934393924,0.20271383020000003,3.7037534717671536,-0.2582429845566825,-0.8260867318777795,-0.40852350940183235,,-0.7280143053202703,0.08068711306989768,0.20875324531000003,-3.5020317461350414,0.1587716127274418,0.7320797469074087,0.8526560252209376,,-0.042994004461315315,-0.08314748556500987,0.076974014,-0.05200662588628596,,6.15716e-05,4.887581e-06,-2.026558e-06,1.0,-4.0873885e-05,-3.4302473e-05,4.0873885e-05,1.0,-3.2186508e-06,3.43062e-05,3.2186508e-06,1.0,78,0.236,0,0,0.0,False,-0.2626781883941529,1.0265336117877049
0.25882365299912635,16:53:09.129068,16:52:53.422991,0,,0.12686685,0.004299134,0.021651149,0.8183541,0.5407773,-0.19456682,0.28125513,-0.08160442,0.9561571,0.50119054,-0.8371981,-0.21887785,,0.04489796,-0.028069004,-0.0017753243,-0.5212373,0.29503673,0.8007902,0.84609693,0.3012473,0.43973854,-0.111496925,0.90675426,-0.40665105,,0.10788526,1.3464044,0.44466582,0.9966689,-0.0036227338,-0.08147396,-0.055051737,-0.7669474,-0.6393442,-0.06017007,0.64169973,-0.76459205,,-0.08139534,0.266443,-0.0794145,-0.85536015,-0.48021126,0.19430932,0.4912013,-0.63268614,0.5986898,-0.16456077,0.6075404,0.77705497,,0.022734098,0.42508504,-0.30750507,0.5189714,-0.38304842,-0.7641614,0.5852519,0.81080204,-0.008960714,0.623016,-0.44257656,0.64496285,,0.9248127071541334,0.37859153369310816,0.20251938670000003,3.69012362544066,-0.2783285500222022,-0.8132204858604497,-0.4099936059970407,,-0.7279756916558991,0.08067939033702345,0.20874546757,-3.501822056191557,0.1587716127274418,0.7320797469074087,0.8529827133532062,,-0.042994004461315315,-0.08314748556500987,0.076974014,-0.05200662588628596,,6.15716e-05,4.887581e-06,-2.026558e-06,1.0,-4.0873885e-05,-3.4302473e-05,4.0873885e-05,1.0,-3.2186508e-06,3.43062e-05,3.2186508e-06,1.0,89,0.269,0,0,0.0,False,-0.2618441003348577,1.0259542493783513
0.2901122769981157,16:53:09.158120,16:52:53.422991,0,,0.12670653,0.0042488575,0.021870002,0.8074565,0.55819327,-0.19087717,0.28373685,-0.08379319,0.95523405,0.5172111,-0.8254689,-0.22603953,,0.044890076,-0.02807121,-0.0017758012,-0.5212447,0.29500392,0.80079746,0.8460939,0.30122125,0.43976232,-0.11148569,0.9067737,-0.406611,,0.10788526,1.3464044,0.44466582,0.9966689,-0.0036227338,-0.08147396,-0.055051737,-0.7669474,-0.6393442,-0.06017007,0.64169973,-0.76459205,,-0.08124979,0.2665549,-0.079620466,-0.84563726,-0.49836084,0.19113894,0.50404084,-0.6277778,0.5931592,-0.17561455,0.5979394,0.7820665,,0.022742018,0.42508367,-0.3075067,0.5189777,-0.38301724,-0.76417273,0.58525777,0.8107983,-0.008916792,0.6230052,-0.4426104,0.64495003,,0.9259170579551476,0.37785787407005683,0.20233531352000003,3.674816259566289,-0.29294865549710436,-0.800481982763527,-0.40950357379863833,,-0.7279370779915281,0.08067939033702345,0.20874287499000002,-3.501822056191557,0.1587716127274418,0.7321614256475493,0.8528193692870718,,-0.042994004461315315,-0.08314748556500987,0.076974014,-0.05200662588628596,,6.15716e-05,4.887581e-06,-2.026558e-06,1.0,-4.0873885e-05,-3.4302473e-05,4.0873885e-05,1.0,-3.2186508e-06,3.43062e-05,3.2186508e-06,1.0,101,0.306,0,0,0.0,False,-0.2612483231496481,1.0260508097799104
0.3192119779996574,16:53:09.190584,16:52:53.422991,0,,0.12653065,0.0042209774,0.022125855,0.79966605,0.5681676,-0.19421554,0.29030842,-0.08271152,0.953352,0.5255998,-0.8187457,-0.23108557,,0.044878535,-0.028072879,-0.0017760396,-0.52125764,0.29505002,0.800772,0.8460889,0.30122945,0.43976623,-0.11146313,0.9067558,-0.40665674,,0.10788526,1.3464044,0.44466582,0.9966689,-0.0036227338,-0.08147396,-0.055051737,-0.7669474,-0.6393442,-0.06017007,0.64169973,-0.76459205,,-0.08109162,0.26670858,-0.07984077,-0.8385494,-0.5087921,0.1948474,0.51490045,-0.623183,0.5886599,-0.1780799,0.5939474,0.78454703,,0.022753544,0.42508316,-0.3075084,0.5189885,-0.3830616,-0.76414317,0.5852702,0.810789,-0.00894286,0.6229845,-0.442589,0.64498466,,0.9269673496260421,0.3776339148167043,0.20210716648000002,3.6611864132397955,-0.2980042059884256,-0.7935007644218397,-0.40934022973250384,,-0.7278830188614085,0.08068711306989768,0.20873898612000003,-3.501822056191557,0.1587716127274418,0.7321614256475493,0.8528193692870718,,-0.042994004461315315,-0.08314748556500987,0.076974014,-0.05200662588628596,,6.15716e-05,4.887581e-06,-2.026558e-06,1.0,-4.0873885e-05,-3.4302473e-05,4.0873885e-05,1.0,-3.2186508e-06,3.43062e-05,3.2186508e-06,1.0,109,0.33,0,0,0.0,False,-0.26196325577190027,1.0266784523900434
0.3516734550066758,16:53:09.220662,16:52:53.422991,0,,0.12647355,0.0042531043,0.022365794,0.79369545,0.5789015,-0.18687001,0.2876157,-0.08643195,0.9538379,0.5360267,-0.81080365,-0.23510188,,0.044881515,-0.028083786,-0.0017719269,-0.5206126,0.29599652,0.8008423,0.8463495,0.302502,0.43838924,-0.1124948,0.9060234,-0.4080029,,0.10788526,1.3464044,0.44466582,0.9966689,-0.0036227338,-0.08147396,-0.055051737,-0.7669474,-0.6393442,-0.06017007,0.64169973,-0.76459205,,-0.081051774,0.26689103,-0.08000507,-0.83327335,-0.51999056,0.18779072,0.5199098,-0.6215057,0.58602434,-0.18801412,0.5859527,0.78823227,,0.022750327,0.42507768,-0.30751863,0.5184406,-0.38395026,-0.764069,0.58471984,0.8111625,-0.010867502,0.62395674,-0.4411322,0.64504296,,0.9277936820435841,0.3776956966796981,0.20194383394,3.6548957149352597,-0.3093450354689572,-0.7835996484939123,-0.40934022973250384,,-0.7278752961285343,0.08068711306989768,0.20873509725000003,-3.501612366248072,0.16000134122533075,0.7305869133332976,0.8526560252209379,,-0.042994004461315315,-0.08314748556500987,0.076974014,-0.05200662588628596,,6.15716e-05,4.887581e-06,-2.026558e-06,1.0,-4.0873885e-05,-3.4302473e-05,4.0873885e-05,1.0,-3.2186508e-06,3.43062e-05,3.2186508e-06,1.0,117,0.355,0,0,0.0,False,-0.2611887454311268,1.0262439305830282
0.3817219470074633,16:53:09.250134,16:52:53.422991,0,,0.12643158,0.004238799,0.022514284,0.7896321,0.58335304,-0.19021091,0.29101378,-0.08314684,0.9530989,0.54017776,-0.8079517,-0.23541933,,0.04488197,-0.028085902,-0.0017664433,-0.5205566,0.296228,0.8007932,0.84636706,0.3027334,0.4381954,-0.11262116,0.90587056,-0.40830755,,0.10788526,1.3464044,0.44466582,0.9966689,-0.0036227338,-0.08147396,-0.055051737,-0.7669474,-0.6393442,-0.06017007,0.64169973,-0.76459205,,-0.08101997,0.26697826,-0.08012914,-0.82956046,-0.5246794,0.1911567,0.52540684,-0.61741483,0.58544564,-0.18914832,0.58609766,0.78785306,,0.022749389,0.42507976,-0.30752403,0.5183966,-0.3841691,-0.7639889,0.5846436,0.8112128,-0.011211702,0.62406474,-0.44084913,0.64513195,,0.9281025913585531,0.3777497558098177,0.20181290865,3.64797594680027,-0.31153121946520423,-0.7828787856565969,-0.40983026193090666,,-0.7278830188614085,0.08068711306989768,0.20872991209000002,-3.501612366248072,0.1601379777250962,0.7302304592091795,0.8531460574193406,,-0.042994004461315315,-0.08314748556500987,0.076974014,-0.05200662588628596,,6.15716e-05,4.887581e-06,-2.026558e-06,1.0,-4.0873885e-05,-3.4302473e-05,4.0873885e-05,1.0,-3.2186508e-06,3.43062e-05,3.2186508e-06,1.0,132,0.4,0,0,0.0,False,-0.2612483231496481,1.0263887711853665
0.4112020129978191,16:53:09.290964,16:52:53.565688,0,,0.12635821,0.0042139143,0.022600517,0.78725094,0.5846344,-0.19605735,0.29583734,-0.079126954,0.9519555,0.54103255,-0.80742896,-0.23524961,,0.04503543,-0.028023034,-0.001744926,-0.5207111,0.29608074,0.8007472,0.8462869,0.30261737,0.43843025,-0.11250928,0.9059574,-0.40814552,,0.10789935,1.3464088,0.4446775,0.99666756,-0.0036415167,-0.08148962,-0.055076145,-0.7669473,-0.6393422,-0.06017007,0.64169973,-0.76459205,,-0.08096172,0.26701644,-0.08020016,-0.82731265,-0.52605873,0.19701782,0.5297848,-0.61407554,0.5850122,-0.18676697,0.588365,0.7867304,,0.022583842,0.42512444,-0.30747584,0.51856154,-0.38402104,-0.7639514,0.58466256,0.81120324,-0.010911183,0.62390995,-0.44099566,0.6451815,,0.9281103140914273,0.3777034194125723,0.20171439061000002,3.6425240082696724,-0.30989158146801893,-0.7847058729417972,-0.40917688566636945,,-0.7278752961285343,0.08068711306989768,0.20872602322000003,-3.501612366248072,0.16000134122533075,0.7304235558530164,0.8529827133532064,,-0.042994004461315315,-0.08314748556500987,0.076974014,-0.05200662588628596,,7.467531e-05,8.881092e-06,-1.50203705e-05,1.0,-5.9597194e-05,-5.0023198e-05,5.960092e-05,1.0,-4.708767e-06,5.0023198e-05,4.708767e-06,1.0,140,0.424,0,0,0.0,False,-0.2622611443645053,1.0261473701814692
0.45204349100822583,16:53:09.321027,16:52:53.565688,0,,0.1263057,0.004109293,0.022587404,0.78699577,0.5843259,-0.197992,0.29742652,-0.07816905,0.95153934,0.5405323,-0.8077455,-0.23531279,,0.04499592,-0.028043956,-0.0017204285,-0.5207331,0.2966017,0.8005401,0.84627664,0.3028881,0.4382631,-0.112484545,0.90569645,-0.40873098,,0.10789935,1.3464088,0.4446775,0.99666756,-0.0036415167,-0.08148962,-0.055076145,-0.7669473,-0.6393422,-0.06017007,0.64169973,-0.76459205,,-0.08090679,0.2669312,-0.08026011,-0.82704824,-0.52574396,0.19895846,0.5306879,-0.61353207,0.5847638,-0.18536866,0.5892127,0.7864266,,0.022621114,0.42512846,-0.3075104,0.5185812,-0.38451833,-0.76368785,0.5846733,0.8111886,-0.011413412,0.62388355,-0.44058913,0.64548475,,0.9280794231599304,0.3771628281113766,0.20166902046000001,3.6414755585522496,-0.3090717624694263,-0.785701095324538,-0.409503573798638,,-0.7277208414710498,0.080663944871275,0.20868583823000003,-3.501612366248072,0.16000134122533075,0.7299334834121731,0.851675960824132,,-0.042994004461315315,-0.08314748556500987,0.076974014,-0.05200662588628596,,7.467531e-05,8.881092e-06,-1.50203705e-05,1.0,-5.9597194e-05,-5.0023198e-05,5.960092e-05,1.0,-4.708767e-06,5.0023198e-05,4.708767e-06,1.0,152,0.461,0,0,0.0,False,-0.2617249448978165,1.0257611285752335
0.482062698007212,16:53:09.352205,16:52:53.565688,0,,0.1261869,0.00397262,0.022509918,0.7848094,0.5842981,-0.20656715,0.30464095,-0.07346016,0.94963014,0.53969264,-0.8082075,-0.23565352,,0.04495559,-0.028060913,-0.0017075539,-0.52071023,0.29744634,0.8002416,0.8462802,0.30342254,0.43788636,-0.1125637,0.9052405,-0.4097182,,0.10789935,1.3464088,0.4446775,0.99666756,-0.0036415167,-0.08148962,-0.055076145,-0.7669473,-0.6393422,-0.06017007,0.64169973,-0.76459205,,-0.08078082,0.2667838,-0.08029465,-0.8249216,-0.52575755,0.20756531,0.53576934,-0.6102392,0.58357453,-0.18015423,0.5926104,0.7850843,,0.022660254,0.4251276,-0.30753377,0.5185659,-0.3853226,-0.76329285,0.5846209,0.81121284,-0.012333661,0.62394536,-0.43984112,0.64593494,,0.9280871458928047,0.3762669910979666,0.20165346498000003,3.6351848602477137,-0.3053825769757594,-0.788791057464482,-0.40966691786477216,,-0.7275432186149426,0.08065622213840078,0.20865731985000002,-3.501612366248072,0.1601379777250962,0.7290052781070712,0.8523293370886691,,-0.042994004461315315,-0.08314748556500987,0.076974014,-0.05200662588628596,,7.467531e-05,8.881092e-06,-1.50203705e-05,1.0,-5.9597194e-05,-5.0023198e-05,5.960092e-05,1.0,-4.708767e-06,5.0023198e-05,4.708767e-06,1.0,160,0.486,0,0,0.0,False,-0.2626186106756321,1.0260508097799104
0.5132511900010286,16:53:09.380031,16:52:53.565688,0,,0.12609252,0.0039218813,0.02247174,0.7811821,0.5854395,-0.21682931,0.31325722,-0.06714681,0.94729155,0.5400225,-0.8079307,-0.23584718,,0.044916354,-0.02806899,-0.0017076731,-0.5207509,0.2976688,0.8001323,0.8462641,0.30349445,0.4378676,-0.11249623,0.90514326,-0.40995145,,0.10789935,1.3464088,0.4446775,0.99666756,-0.0036415167,-0.08148962,-0.055076145,-0.7669473,-0.6393422,-0.06017007,0.64169973,-0.76459205,,-0.08068323,0.26672587,-0.08030245,-0.82146055,-0.52701354,0.21785143,0.542755,-0.6053131,0.5822483,-0.17498441,0.59653395,0.78328013,,0.02269942,0.42512444,-0.30754155,0.5186002,-0.38553578,-0.7631618,0.5846575,0.811184,-0.012496613,0.62388253,-0.43970752,0.6460866,,0.9281875414201696,0.3758422407898842,0.20164827982000003,3.626377882621364,-0.3016933914820925,-0.7919626983445665,-0.4093402297325037,,-0.7273578730259612,0.08067166760414923,0.20864306066000002,-3.501612366248072,0.1601379777250962,0.7289235993669305,0.8524926811548035,,-0.042994004461315315,-0.08314748556500987,0.076974014,-0.05200662588628596,,7.467531e-05,8.881092e-06,-1.50203705e-05,1.0,-5.9597194e-05,-5.0023198e-05,5.960092e-05,1.0,-4.708767e-06,5.0023198e-05,4.708767e-06,1.0,175,0.531,0,0,0.0,False,-0.26148663402373185,1.0256162879728952
0.5410970410011942,16:53:09.414801,16:52:53.704778,0,,0.12598248,0.0038975328,0.022448003,0.7806697,0.5842422,-0.22184591,0.31705284,-0.064353615,0.94622207,0.5385463,-0.80902386,-0.23547474,,0.044886477,-0.028078243,-0.0017133951,-0.5207781,0.29786372,0.8000421,0.84625256,0.30357507,0.4378342,-0.11245805,0.9050521,-0.41016316,,0.10789935,1.3464088,0.4446775,0.99666756,-0.0036415167,-0.08148962,-0.055076145,-0.7669473,-0.6393422,-0.06017007,0.64169973,-0.76459205,,-0.08057145,0.2666982,-0.08030484,-0.8209064,-0.52578723,0.22284628,0.5447253,-0.60382116,0.58195734,-0.17142643,0.59912246,0.7820903,,0.02272982,0.4251159,-0.30754545,0.51862377,-0.38572216,-0.7630516,0.5846767,0.81116766,-0.0126572065,0.623845,-0.43957418,0.6462136,,0.9285427871323839,0.375525608742041,0.20164568724,3.6236519133560656,-0.29882402498701827,-0.7942207955820506,-0.409503573798638,,-0.7272034183684767,0.080663944871275,0.20863657921000003,-3.501612366248072,0.1601379777250962,0.72884192062679,0.851675960824132,,-0.042994004461315315,-0.08314748556500987,0.076974014,-0.05200662588628596,,7.467531e-05,8.881092e-06,-1.50203705e-05,1.0,-5.9597194e-05,-5.0023198e-05,5.960092e-05,1.0,-4.708767e-06,5.0023198e-05,4.708767e-06,1.0,183,0.555,0,0,0.0,False,-0.2618441003348577,1.0251334859651007
0.5758955759956734,16:53:09.447433,16:52:53.704778,0,,0.12579206,0.003924817,0.022440657,0.7785711,0.5837798,-0.23027822,0.32360435,-0.0590747,0.94434655,0.5376868,-0.8097601,-0.23490766,,0.044862635,-0.028084159,-0.001718998,-0.52080184,0.29816374,0.7999149,0.8462427,0.3037138,0.43775696,-0.11242199,0.90490675,-0.4104936,,0.10789935,1.3464088,0.4446775,0.99666756,-0.0036415167,-0.08148962,-0.055076145,-0.7669473,-0.6393422,-0.06017007,0.64169973,-0.76459205,,-0.080381416,0.26672506,-0.08028972,-0.81885564,-0.5253571,0.2312473,0.5492836,-0.600246,0.581371,-0.16662215,0.60307926,0.7800849,,0.022754153,0.42510957,-0.30754682,0.51864415,-0.38600883,-0.76289284,0.58469546,0.8111499,-0.012927305,0.62381047,-0.43935528,0.64639574,,0.929369119549926,0.37526303582431736,0.20165087240000001,3.6173612150515297,-0.2952714759931168,-0.7971993398182982,-0.40966691786477216,,-0.7270798546424891,0.080663944871275,0.20863269034,-3.501612366248072,0.1601379777250962,0.7285968844063684,0.8511859286257293,,-0.042994004461315315,-0.08314748556500987,0.076974014,-0.05200662588628596,,7.467531e-05,8.881092e-06,-1.50203705e-05,1.0,-5.9597194e-05,-5.0023198e-05,5.960092e-05,1.0,-4.708767e-06,5.0023198e-05,4.708767e-06,1.0,199,0.605,0,0,0.0,False,-0.26255903295711036,1.0250852057643212
0.6084920419962145,16:53:09.496887,16:52:53.704778,0,,0.12531053,0.0040713996,0.022493899,0.7747519,0.58378345,-0.2428092,0.33380225,-0.051514894,0.94123447,0.5369688,-0.8102735,-0.2347796,,0.04485777,-0.02808465,-0.0017151237,-0.5208073,0.2981773,0.79990625,0.84624076,0.3037122,0.43776172,-0.112410724,0.9049028,-0.41050532,,0.10789935,1.3464088,0.4446775,0.99666756,-0.0036415167,-0.08148962,-0.055076145,-0.7669473,-0.6393422,-0.06017007,0.64169973,-0.76459205,,-0.07990707,0.2668984,-0.08025595,-0.81515515,-0.525443,0.24378635,0.55681,-0.594815,0.5797911,-0.1596394,0.6083624,0.7774384,,0.022758635,0.42511216,-0.30755028,0.51864856,-0.3860219,-0.7628832,0.584702,0.81114507,-0.012931058,0.6238006,-0.43935266,0.646407,,0.9318867304669232,0.3749232355778515,0.20165346498000003,3.60624764804685,-0.29076247150085727,-0.7996509495381717,-0.41048363819544365,,-0.7270644091767406,0.08067166760414923,0.20862750518000003,-3.501612366248072,0.1601379777250962,0.7285968844063684,0.8511859286257293,,-0.042994004461315315,-0.08314748556500987,0.076974014,-0.05200662588628596,,7.467531e-05,8.881092e-06,-1.50203705e-05,1.0,-5.9597194e-05,-5.0023198e-05,5.960092e-05,1.0,-4.708767e-06,5.0023198e-05,4.708767e-06,1.0,207,0.629,0,0,0.0,False,-0.26243987752006825,1.0243127225518498
